Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,95.851652,[331  48] ; [14 35],[305.50233645  73.49766355] ; [39.49766355  9.50233645],1
r2,1,0.0,76.595745,[352  24] ; [24 23],[334.22222222  41.77777778] ; [41.77777778  5.22222222],1
r3,1,0.0,44.771906,[353  25] ; [30 18],[339.84507042  38.15492958] ; [43.15492958  4.84507042],1
p2,1,0.0,38.265424,[294  85] ; [17 31],[276.03981265 102.96018735] ; [34.96018735 13.03981265],1
r1,1,0.0,25.894319,[296  81] ; [22 27],[281.42253521  95.57746479] ; [36.57746479 12.42253521],1
p10,1,2e-06,22.639503,[271 103] ; [18 29],[256.73634204 117.26365796] ; [32.26365796 14.73634204],1
n6,1,3e-06,21.532471,[298  81] ; [23 25],[284.91569087  94.08430913] ; [36.08430913 11.91569087],1
s6,1,5e-06,20.852288,[214 161] ; [11 38],[198.99764151 176.00235849] ; [26.00235849 22.99764151],1
p9,1,6e-06,20.3526,[285  86] ; [21 25],[272.24460432  98.75539568] ; [33.75539568 12.24460432],1
p11,1,9.5e-05,15.230594,[280  99] ; [23 26],[268.31074766 110.68925234] ; [34.68925234 14.31074766],1
s2,1,0.000113,14.910257,[155 221] ; [ 6 42],[142.77358491 233.22641509] ; [18.22641509 29.77358491],1
u3,1,0.000141,14.495241,[69 58] ; [ 2 19],[60.92567568 66.07432432] ; [10.07432432 10.92567568],1
p7,1,0.000265,13.299896,[183 182] ; [11 38],[171.03864734 193.96135266] ; [22.96135266 26.03864734],1
d3,1,0.000492,12.145786,[250 127] ; [20 29],[238.94366197 138.05633803] ; [31.05633803 17.94366197],1
a1,1,0.002064,9.491983,[ 15 364] ; [ 7 42],[ 19.48130841 359.51869159] ; [ 2.51869159 46.48130841],0
a6,1,0.00244,9.185375,[253 125] ; [22 27],[243.44262295 134.55737705] ; [31.55737705 17.44262295],0
p8,1,0.002782,8.945341,[144 228] ; [ 8 40],[134.62857143 237.37142857] ; [17.37142857 30.62857143],0
u2,1,0.004198,8.195939,[73 54] ; [ 5 16],[66.93243243 60.06756757] ; [11.06756757  9.93243243],0
s3,1,0.006527,7.39874,[181 191] ; [13 34],[172.23866348 199.76133652] ; [21.76133652 25.23866348],0
v1,1,0.009431,6.739304,[173 196] ; [13 35],[164.58992806 204.41007194] ; [21.41007194 26.58992806],0
s8,1,0.014007,6.037308,[127 250] ; [ 8 41],[119.47183099 257.52816901] ; [15.52816901 33.47183099],0
p4,1,0.016001,5.802724,[142 232] ; [10 39],[134.39243499 239.60756501] ; [17.60756501 31.39243499],0
s7,1,0.023019,5.167053,[136 230] ; [ 9 36],[129.12408759 236.87591241] ; [15.87591241 29.12408759],0
d5,1,0.02378,5.110611,[288  90] ; [30 19],[281.50819672  96.49180328] ; [36.49180328 12.50819672],0
a5,1,0.026957,4.893542,[254 125] ; [25 24],[247.05841121 131.94158879] ; [31.94158879 17.05841121],0
d1,1,0.031719,4.613632,[201 178] ; [18 31],[193.92757009 185.07242991] ; [25.07242991 23.92757009],0
p6,1,0.034954,4.447441,[ 91 283] ; [ 5 42],[ 85.28266033 288.71733967] ; [10.71733967 36.28266033],0
b5,1,0.035414,4.425099,[237 142] ; [23 26],[230.23364486 148.76635514] ; [29.76635514 19.23364486],0
b1,1,0.043394,4.079991,[137 242] ; [25 24],[143.45327103 235.54672897] ; [18.54672897 30.45327103],0
v3,1,0.044403,4.041172,[126 236] ; [10 39],[119.78588808 242.21411192] ; [16.21411192 32.78588808],0
v2,1,0.055246,3.674634,[180 179] ; [17 31],[173.76658477 185.23341523] ; [23.23341523 24.76658477],0
p1,1,0.090164,2.871439,[ 17 360] ; [ 5 44],[ 19.46948357 357.53051643] ; [ 2.53051643 46.46948357],0
n2,1,0.092012,2.838817,[87 33] ; [12 10],[83.66197183 36.33802817] ; [15.33802817  6.66197183],0
a7,1,0.09365,2.810478,[261 117] ; [28 21],[255.83606557 122.16393443] ; [33.16393443 15.83606557],0
d4,1,0.103021,2.658135,[300  77] ; [34 15],[295.58215962  81.41784038] ; [38.41784038 10.58215962],0
s5,1,0.12046,2.411327,[ 82 287] ; [ 6 42],[ 77.8705036 291.1294964] ; [10.1294964 37.8705036],0
a2,1,0.17869,1.808484,[ 77 302] ; [ 6 43],[ 73.49766355 305.50233645] ; [ 9.50233645 39.49766355],0
s1,1,0.193894,1.687777,[ 15 355] ; [ 4 45],[ 16.77804296 353.22195704] ; [ 2.22195704 46.77804296],0
n1,1,0.211497,1.561152,[42 75] ; [11 11],[44.61151079 72.38848921] ; [ 8.38848921 13.61151079],0
u1,1,0.213374,1.548387,[ 46 333] ; [ 3 46],[ 43.39018692 335.60981308] ; [ 5.60981308 43.39018692],0
n3,1,0.22738,1.457174,[78 40] ; [11 10],[75.55395683 42.44604317] ; [13.44604317  7.55395683],0
b4,1,0.239027,1.386323,[222 157] ; [33 16],[225.80607477 153.19392523] ; [29.19392523 19.80607477],0
n5,1,0.240777,1.376041,[262 115] ; [30 19],[258.41314554 118.58685446] ; [33.58685446 15.41314554],0
a3,1,0.273655,1.198336,[250 127] ; [28 20],[246.60235294 130.39764706] ; [31.39764706 16.60235294],0
d2,1,0.401877,0.702703,[164 212] ; [24 24],[166.71698113 209.28301887] ; [21.28301887 26.71698113],0
a4,1,0.656178,0.1982,[154 223] ; [18 30],[152.57411765 224.42588235] ; [19.42588235 28.57411765],0
a8,1,0.737397,0.112427,[ 53 297] ; [ 8 39],[ 53.77833753 296.22166247] ; [ 7.22166247 39.77833753],0
p5,1,0.788601,0.071892,[ 20 356] ; [ 3 45],[ 20.39622642 355.60377358] ; [ 2.60377358 45.39622642],0
u4,1,0.812112,0.056502,[  6 373] ; [ 1 48],[  6.19859813 372.80140187] ; [ 0.80140187 48.19859813],0
n4,1,0.826797,0.047878,[268 110] ; [34 15],[267.3442623 110.6557377] ; [34.6557377 14.3442623],0
p12,1,0.888604,0.01962,[ 17 359] ; [ 2 47],[ 16.80941176 359.19058824] ; [ 2.19058824 46.80941176],0
b2,1,0.936334,0.006381,[ 77 139] ; [12 21],[ 77.20481928 138.79518072] ; [11.79518072 21.20481928],0
b3,1,0.936334,0.006381,[ 77 139] ; [12 21],[ 77.20481928 138.79518072] ; [11.79518072 21.20481928],0
