Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,32.133514,[79 25] ; [ 7 26],[65.28467153 38.71532847] ; [20.71532847 12.28467153],1
v2,1,0.084306,2.979872,[39 65] ; [ 7 26],[34.91970803 69.08029197] ; [11.08029197 21.91970803],0
d5,1,0.097315,2.74901,[72 33] ; [18 16],[67.98561151 37.01438849] ; [22.01438849 11.98561151],0
u3,1,0.100746,2.693695,[15 29] ; [ 2 14],[12.46666667 31.53333333] ; [ 4.53333333 11.46666667],0
a8,1,0.114333,2.49328,[ 6 93] ; [ 5 29],[ 8.18796992 90.81203008] ; [ 2.81203008 31.18796992],0
b1,1,0.12797,2.31696,[43 62] ; [19 15],[46.83453237 58.16546763] ; [15.16546763 18.83453237],0
d2,1,0.153607,2.036059,[39 65] ; [17 16],[42.51094891 61.48905109] ; [13.48905109 19.51094891],0
n3,1,0.1573,1.999991,[28  9] ; [9 7],[25.83018868 11.16981132] ; [11.16981132  4.83018868],0
v1,1,0.167082,1.90893,[35 68] ; [ 7 26],[31.80882353 71.19117647] ; [10.19117647 22.80882353],0
b4,1,0.208911,1.578954,[55 50] ; [22 12],[58.16546763 46.83453237] ; [18.83453237 15.16546763],0
a7,1,0.220821,1.499028,[62 43] ; [16 18],[58.92086331 46.07913669] ; [19.07913669 14.92086331],0
n1,1,0.254213,1.3,[12 24] ; [8 8],[13.84615385 22.15384615] ; [6.15384615 9.84615385],0
s4,1,0.267345,1.230319,[11 94] ; [ 6 28],[12.84172662 92.15827338] ; [ 4.15827338 29.84172662],0
d3,1,0.371253,0.799465,[52 52] ; [14 20],[49.73913043 54.26086957] ; [16.26086957 17.73913043],0
p12,1,0.423312,0.641102,[  3 100] ; [ 2 32],[ 3.75912409 99.24087591] ; [ 1.24087591 32.75912409],0
s5,1,0.423961,0.639309,[11 91] ; [ 2 31],[ 9.82222222 92.17777778] ; [ 3.17777778 29.82222222],0
v3,1,0.464705,0.534539,[29 76] ; [ 7 26],[27.39130435 77.60869565] ; [ 8.60869565 24.39130435],0
s8,1,0.485439,0.48662,[14 91] ; [ 3 31],[12.84172662 92.15827338] ; [ 4.15827338 29.84172662],0
a6,1,0.528554,0.397171,[59 46] ; [17 17],[57.41007194 47.58992806] ; [18.58992806 15.41007194],0
b5,1,0.531235,0.392028,[62 43] ; [18 16],[60.43165468 44.56834532] ; [19.56834532 14.43165468],0
p5,1,0.537976,0.379303,[10 95] ; [ 2 31],[ 9.13043478 95.86956522] ; [ 2.86956522 30.13043478],0
d1,1,0.601336,0.272986,[35 70] ; [13 21],[36.25899281 68.74100719] ; [11.74100719 22.25899281],0
u1,1,0.605228,0.267182,[  4 101] ; [ 2 32],[  4.5323741 100.4676259] ; [ 1.4676259 32.5323741],0
n4,1,0.612988,0.255846,[66 39] ; [23 11],[67.23021583 37.76978417] ; [21.76978417 12.23021583],0
a3,1,0.627575,0.235364,[60 44] ; [18 16],[58.7826087 45.2173913] ; [19.2173913 14.7826087],0
s3,1,0.638323,0.220942,[26 77] ; [ 7 26],[24.99264706 78.00735294] ; [ 8.00735294 24.99264706],0
n5,1,0.646906,0.209823,[69 35] ; [24 10],[70.08695652 33.91304348] ; [22.91304348 11.08695652],0
a5,1,0.663342,0.189489,[48 57] ; [17 17],[49.10071942 55.89928058] ; [15.89928058 18.10071942],0
d4,1,0.67385,0.177132,[66 39] ; [20 14],[64.96402878 40.03597122] ; [21.03597122 12.96402878],0
s7,1,0.69004,0.159042,[21 77] ; [ 6 27],[20.19847328 77.80152672] ; [ 6.80152672 26.19847328],0
a2,1,0.705914,0.142393,[10 95] ; [ 4 30],[10.57553957 94.42446043] ; [ 3.42446043 30.57553957],0
a4,1,0.823205,0.049918,[34 71] ; [10 23],[33.47826087 71.52173913] ; [10.52173913 22.47826087],0
b2,1,0.910479,0.012641,[24 33] ; [10 13],[24.225 32.775] ; [ 9.775 13.225],0
b3,1,0.910479,0.012641,[24 33] ; [10 13],[24.225 32.775] ; [ 9.775 13.225],0
