Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,121.404931,[10 19] ; [439  25],[26.41176471  2.58823529] ; [422.58823529  41.41176471],1
v4,1,0.0,61.139073,[20  9] ; [452  10],[27.87780041  1.12219959] ; [444.12219959  17.87780041],1
r3,1,0.0,43.717772,[21  8] ; [451  12],[27.82113821  1.17886179] ; [444.17886179  18.82113821],1
n6,1,0.0,41.041534,[12 17] ; [398  62],[24.31492843  4.68507157] ; [385.68507157  74.31492843],1
r1,1,0.0,31.392731,[12 17] ; [384  76],[23.48466258  5.51533742] ; [372.51533742  87.48466258],1
d1,1,1e-06,24.475874,[ 4 25] ; [281 183],[16.76470588 12.23529412] ; [268.23529412 195.76470588],1
d5,1,0.000178,14.051846,[16 13] ; [383  78],[23.61428571  5.38571429] ; [375.38571429  85.61428571],1
a7,1,0.00117,10.537694,[13 16] ; [337 125],[20.67209776  8.32790224] ; [329.32790224 132.67209776],0
a3,1,0.001207,10.479649,[13 16] ; [336 125],[20.65510204  8.34489796] ; [328.34489796 132.65510204],0
b1,1,0.001876,9.666667,[20  9] ; [184 280],[12. 17.] ; [192. 272.],0
d2,1,0.00374,8.405736,[ 6 23] ; [224 239],[13.55691057 15.44308943] ; [216.44308943 246.55691057],0
d4,1,0.007293,7.199402,[18 11] ; [379  82],[23.49591837  5.50408163] ; [373.50408163  87.49591837],0
b3,1,0.00796,7.042424,[ 1 17] ; [101 178],[ 6.18181818 11.81818182] ; [ 95.81818182 183.18181818],0
b2,1,0.00796,7.042424,[ 1 17] ; [101 178],[ 6.18181818 11.81818182] ; [ 95.81818182 183.18181818],0
n4,1,0.008442,6.93714,[16 13] ; [355 107],[21.91242363  7.08757637] ; [349.08757637 112.91242363],0
p10,1,0.012229,6.277348,[19 10] ; [385  75],[23.9591002  5.0408998] ; [380.0408998  79.9591002],0
p9,1,0.021792,5.262279,[20  9] ; [392  69],[24.38367347  4.61632653] ; [387.61632653  73.38367347],0
s5,1,0.022122,5.236186,[ 4 25] ; [157 299],[ 9.62680412 19.37319588] ; [151.37319588 304.62680412],0
a5,1,0.02559,4.983542,[16 13] ; [344 120],[21.17647059  7.82352941] ; [338.82352941 125.17647059],0
d3,1,0.026816,4.902635,[15 14] ; [328 133],[20.3  8.7] ; [322.7 138.3],0
s7,1,0.027356,4.868188,[ 7 18] ; [226 220],[12.36730361 12.63269639] ; [220.63269639 225.36730361],0
u1,1,0.036831,4.358188,[ 1 28] ; [ 87 377],[ 5.17647059 23.82352941] ; [ 82.82352941 381.17647059],0
v2,1,0.03921,4.251737,[11 17] ; [266 184],[16.22594142 11.77405858] ; [260.77405858 189.22594142],0
v3,1,0.041569,4.152654,[ 6 23] ; [179 272],[11.17708333 17.82291667] ; [173.82291667 277.17708333],0
n5,1,0.053832,3.717895,[17 12] ; [345 116],[21.4244898  7.5755102] ; [340.5755102 120.4244898],0
s2,1,0.064638,3.414182,[10 19] ; [241 221],[14.82484725 14.17515275] ; [236.17515275 225.82484725],0
v1,1,0.065738,3.386359,[11 18] ; [253 203],[15.78556701 13.21443299] ; [248.21443299 207.78556701],0
s4,1,0.071418,3.250117,[ 9 20] ; [ 81 378],[ 5.34836066 23.65163934] ; [ 84.65163934 374.34836066],0
p2,1,0.07667,3.134105,[23  6] ; [415  47],[25.86965377  3.13034623] ; [412.13034623  49.86965377],0
s6,1,0.079872,3.067501,[15 14] ; [308 148],[19.31340206  9.68659794] ; [303.68659794 152.31340206],0
u2,1,0.081882,3.027151,[12  4] ; [65 60],[8.73758865 7.26241135] ; [68.26241135 56.73758865],0
b4,1,0.112689,2.516103,[12 17] ; [262 202],[16.11764706 12.88235294] ; [257.88235294 206.11764706],0
s8,1,0.129676,2.296375,[ 9 20] ; [210 252],[12.93482688 16.06517312] ; [206.06517312 255.93482688],0
a6,1,0.139825,2.179886,[16 13] ; [316 146],[19.6089613  9.3910387] ; [312.3910387 149.6089613],0
s1,1,0.145314,2.120765,[ 2 27] ; [ 11 447],[ 0.77412731 28.22587269] ; [ 12.22587269 445.77412731],0
a4,1,0.147286,2.100138,[ 9 20] ; [207 255],[12.75763747 16.24236253] ; [203.24236253 258.75763747],0
s3,1,0.157713,1.99602,[13 16] ; [266 191],[16.64814815 12.35185185] ; [262.35185185 194.64814815],0
p3,1,0.199124,1.64879,[13 16] ; [264 199],[16.32723577 12.67276423] ; [260.67276423 202.32723577],0
u3,1,0.237333,1.396368,[ 6 10] ; [67 59],[8.22535211 7.77464789] ; [64.77464789 61.22535211],0
p6,1,0.269908,1.217217,[10 19] ; [206 252],[12.862423 16.137577] ; [203.137577 254.862423],0
p8,1,0.323013,0.976706,[16 13] ; [295 164],[18.48155738 10.51844262] ; [292.51844262 166.48155738],0
