Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00057,11.870929,[137 157] ; [34 12],[147.86470588 146.13529412] ; [23.13529412 22.86470588],1
s2,1,0.005391,7.743247,[ 81 213] ; [22 24],[ 89.06470588 204.93529412] ; [13.93529412 32.06470588],0
a6,1,0.031078,4.648649,[228  68] ; [30 18],[222.  74.] ; [36. 12.],0
n6,1,0.035826,4.405361,[223  72] ; [42  5],[228.58187135  66.41812865] ; [36.41812865 10.58187135],0
s3,1,0.068919,3.308578,[108 183] ; [24 23],[113.64497041 177.35502959] ; [18.35502959 28.64497041],0
d2,1,0.076606,3.13548,[126 169] ; [14 34],[120.40816327 174.59183673] ; [19.59183673 28.40816327],0
p8,1,0.098429,2.73082,[143 148] ; [17 30],[137.75147929 153.24852071] ; [22.24852071 24.75147929],0
u2,1,0.099124,2.71958,[59 47] ; [ 8 14],[55.484375 50.515625] ; [11.515625 10.484375],0
a8,1,0.104222,2.639712,[ 36 239] ; [ 2 42],[ 32.75862069 242.24137931] ; [ 5.24137931 38.75862069],0
s5,1,0.110781,2.543051,[ 50 240] ; [12 32],[ 53.83233533 236.16766467] ; [ 8.16766467 35.83233533],0
n4,1,0.120716,2.408002,[206  90] ; [28 20],[201.34883721  94.65116279] ; [32.65116279 15.34883721],0
s8,1,0.134147,2.24384,[ 53 243] ; [13 35],[ 56.79069767 239.20930233] ; [ 9.20930233 38.79069767],0
v3,1,0.135,2.234048,[ 93 191] ; [10 36],[ 88.64242424 195.35757576] ; [14.35757576 31.64242424],0
p2,1,0.177642,1.817243,[239  55] ; [35 13],[235.54385965  58.45614035] ; [38.45614035  9.54385965],0
a3,1,0.194276,1.684892,[188 106] ; [26 22],[183.96491228 110.03508772] ; [30.03508772 17.96491228],0
b1,1,0.20568,1.601578,[108 188] ; [13 35],[104.11627907 191.88372093] ; [16.88372093 31.11627907],0
n3,1,0.219038,1.510664,[55 18] ; [7 5],[53.24705882 19.75294118] ; [8.75294118 3.24705882],0
a2,1,0.243913,1.357834,[ 65 231] ; [ 7 41],[ 61.95348837 234.04651163] ; [10.04651163 37.95348837],0
