Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,68.30966,[199  78] ; [40 97],[159.91062802 117.08937198] ; [79.08937198 57.91062802],1
u4,1,0.075175,3.166242,[ 14 264] ; [  2 135],[ 10.71807229 267.28192771] ; [  5.28192771 131.71807229],0
a2,1,0.076929,3.128625,[ 86 192] ; [ 31 106],[ 78.37590361 199.62409639] ; [38.62409639 98.37590361],0
a4,1,0.087577,2.91836,[144 133] ; [59 78],[135.8236715 141.1763285] ; [67.1763285 69.8236715],0
s6,1,0.101752,2.677871,[235  37] ; [109  27],[229.33333333  42.66666667] ; [114.66666667  21.33333333],0
a5,1,0.128684,2.308312,[225  53] ; [102  35],[219.05060241  58.94939759] ; [107.94939759  29.05060241],0
d5,1,0.160858,1.966142,[237  40] ; [109  27],[232.062954  44.937046] ; [113.937046  22.062954],0
p1,1,0.173933,1.848712,[ 32 244] ; [ 10 127],[ 28.06779661 247.93220339] ; [ 13.93220339 123.06779661],0
u2,1,0.22787,1.454106,[34 15] ; [15 12],[31.59210526 17.40789474] ; [17.40789474  9.59210526],0
r1,1,0.241499,1.371825,[236  40] ; [111  26],[231.89346247  44.10653753] ; [115.10653753  21.89346247],0
n2,1,0.245503,1.348714,[35 14] ; [32  7],[37.30681818 11.69318182] ; [29.69318182  9.30681818],0
s2,1,0.280137,1.166424,[206  71] ; [95 42],[201.39371981  75.60628019] ; [99.60628019 37.39371981],0
a7,1,0.283558,1.149959,[197  81] ; [90 47],[192.25542169  85.74457831] ; [94.74457831 42.25542169],0
d4,1,0.335373,0.92804,[240  37] ; [113  23],[236.75786925  40.24213075] ; [116.24213075  19.75786925],0
b2,1,0.401081,0.705083,[ 83 117] ; [43 49],[ 86.30136986 113.69863014] ; [39.69863014 52.30136986],0
b3,1,0.401081,0.705083,[ 83 117] ; [43 49],[ 86.30136986 113.69863014] ; [39.69863014 52.30136986],0
s1,1,0.401664,0.703338,[ 11 264] ; [  8 129],[ 12.68203883 262.31796117] ; [  6.31796117 130.68203883],0
u1,1,0.416216,0.660974,[ 71 207] ; [ 30 107],[ 67.65783133 210.34216867] ; [ 33.34216867 103.65783133],0
n1,1,0.430435,0.62165,[25 23] ; [17 22],[23.17241379 24.82758621] ; [18.82758621 20.17241379],0
a6,1,0.472723,0.515604,[185  93] ; [85 50],[181.7433414  96.2566586] ; [88.2566586 46.7433414],0
u3,1,0.480297,0.498188,[33 16] ; [21  7],[34.36363636 14.63636364] ; [19.63636364  8.36363636],0
b4,1,0.494146,0.467485,[160 118] ; [74 63],[156.75180723 121.24819277] ; [77.24819277 59.75180723],0
a3,1,0.531709,0.391124,[229  48] ; [109  27],[226.69733656  50.30266344] ; [111.30266344  24.69733656],0
a8,1,0.537386,0.380406,[ 43 209] ; [24 98],[ 45.14438503 206.85561497] ; [ 21.85561497 100.14438503],0
s4,1,0.546047,0.364446,[ 56 221] ; [ 31 105],[ 58.35108959 218.64891041] ; [ 28.64891041 107.35108959],0
a1,1,0.582511,0.302193,[ 18 260] ; [  7 130],[ 16.74698795 261.25301205] ; [  8.25301205 128.74698795],0
n3,1,0.605786,0.266357,[36 13] ; [26 12],[34.91954023 14.08045977] ; [27.08045977 10.91954023],0
v3,1,0.638322,0.220943,[126 141] ; [59 73],[123.79699248 143.20300752] ; [61.20300752 70.79699248],0
r2,1,0.651696,0.203769,[268   8] ; [129   5],[267.24878049   8.75121951] ; [129.75121951   4.24878049],0
s8,1,0.671645,0.179684,[193  83] ; [93 44],[191.1283293  84.8716707] ; [94.8716707 42.1283293],0
b5,1,0.762575,0.091265,[158 120] ; [80 57],[159.4313253 118.5686747] ; [78.5686747 58.4313253],0
s3,1,0.762826,0.091067,[206  69] ; [100  36],[204.74452555  70.25547445] ; [101.25547445  34.74452555],0
b1,1,0.854268,0.033737,[109 169] ; [55 82],[109.86024096 168.13975904] ; [54.13975904 82.86024096],0
v2,1,0.937528,0.006143,[165 107] ; [80 51],[165.35980149 106.64019851] ; [79.64019851 51.35980149],0
