Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,96.39637,[234  15] ; [17 28],[212.58163265  36.41836735] ; [38.41836735  6.58163265],1
n5,1,1e-06,24.499831,[233  16] ; [32 14],[223.6779661  25.3220339] ; [41.3220339  4.6779661],1
p3,1,5e-06,20.695473,[164  84] ; [14 32],[150.14965986  97.85034014] ; [27.85034014 18.14965986],1
p7,1,6e-06,20.372463,[182  61] ; [18 26],[169.33797909  73.66202091] ; [30.66202091 13.33797909],1
p11,1,1e-05,19.419768,[215  35] ; [27 19],[204.39189189  45.60810811] ; [37.60810811  8.39189189],1
p2,1,1.4e-05,18.897488,[220  29] ; [29 17],[210.17288136  38.82711864] ; [38.82711864  7.17288136],1
p4,1,0.000276,13.225081,[174  74] ; [19 26],[163.35836177  84.64163823] ; [29.64163823 15.35836177],1
p8,1,0.000308,13.021627,[156  91] ; [15 29],[145.1443299 101.8556701] ; [25.8556701 18.1443299],1
n6,1,0.000458,12.278677,[233  15] ; [36 10],[226.91156463  21.08843537] ; [42.08843537  3.91156463],1
r4,1,0.000641,11.65308,[237  13] ; [37  9],[231.41891892  18.58108108] ; [42.58108108  3.41891892],1
r3,1,0.000654,11.616304,[243   6] ; [39  6],[238.83673469  10.16326531] ; [43.16326531  1.83673469],1
v2,1,0.004605,8.028432,[200  48] ; [27 17],[192.79452055  55.20547945] ; [34.20547945  9.79452055],0
d4,1,0.004937,7.902276,[213  35] ; [31 14],[206.52559727  41.47440273] ; [37.47440273  7.52559727],0
d1,1,0.004955,7.8959,[173  77] ; [22 24],[164.69594595  85.30405405] ; [30.30405405 15.69594595],0
v4,1,0.005543,7.693302,[242   6] ; [41  5],[238.72108844   9.27891156] ; [44.27891156  1.72108844],0
s7,1,0.006285,7.466642,[153  82] ; [18 24],[145.07220217  89.92779783] ; [25.92779783 16.07220217],0
b3,1,0.008664,6.890805,[74 92] ; [ 6 25],[67.41116751 98.58883249] ; [12.58883249 18.41116751],0
b2,1,0.008664,6.890805,[74 92] ; [ 6 25],[67.41116751 98.58883249] ; [12.58883249 18.41116751],0
s2,1,0.015483,5.860707,[150  98] ; [18 26],[142.68493151 105.31506849] ; [25.31506849 18.68493151],0
a5,1,0.018305,5.566753,[202  48] ; [30 16],[195.94594595  54.05405405] ; [36.05405405  9.94594595],0
b1,1,0.024998,5.024016,[ 97 153] ; [26 20],[103.88513514 146.11486486] ; [19.11486486 26.88513514],0
a3,1,0.029046,4.764871,[198  50] ; [30 16],[192.32653061  55.67346939] ; [35.67346939 10.32653061],0
p6,1,0.029231,4.753977,[113 134] ; [12 31],[106.46551724 140.53448276] ; [18.53448276 24.46551724],0
s6,1,0.033857,4.50192,[173  69] ; [25 20],[166.95470383  75.04529617] ; [31.04529617 13.95470383],0
r1,1,0.049621,3.854208,[213  36] ; [34 12],[208.48474576  40.51525424] ; [38.51525424  7.48474576],0
s5,1,0.063682,3.438787,[ 98 144] ; [11 32],[ 92.55438596 149.44561404] ; [16.44561404 26.55438596],0
p5,1,0.074642,3.177861,[ 49 200] ; [ 4 42],[ 44.73559322 204.26440678] ; [ 8.26440678 37.73559322],0
d5,1,0.092885,2.823657,[213  35] ; [35 11],[209.19727891  38.80272109] ; [38.80272109  7.19727891],0
v1,1,0.104393,2.637115,[173  74] ; [26 19],[168.33219178  78.66780822] ; [30.66780822 14.33219178],0
s3,1,0.132427,2.263821,[149  95] ; [21 22],[144.52961672  99.47038328] ; [25.47038328 17.52961672],0
s8,1,0.169473,1.887603,[142 104] ; [21 24],[137.79381443 108.20618557] ; [25.20618557 19.79381443],0
p1,1,0.182189,1.779677,[ 34 216] ; [ 3 43],[ 31.25 218.75] ; [ 5.75 40.25],0
b4,1,0.185685,1.751523,[148 102] ; [32 14],[152.02702703  97.97297297] ; [27.97297297 18.02702703],0
u2,1,0.22601,1.465798,[30 22] ; [6 9],[27.94029851 24.05970149] ; [8.05970149 6.94029851],0
u1,1,0.298836,1.079383,[ 55 195] ; [ 7 39],[ 52.36486486 197.63513514] ; [ 9.63513514 36.36486486],0
b5,1,0.334746,0.93045,[144 106] ; [30 16],[146.95945946 103.04054054] ; [27.04054054 18.95945946],0
n3,1,0.362299,0.82991,[24  8] ; [13  2],[25.19148936  6.80851064] ; [11.80851064  3.19148936],0
n1,1,0.456652,0.554088,[14 17] ; [8 6],[15.15555556 15.84444444] ; [6.84444444 7.15555556],0
a8,1,0.524351,0.405327,[ 34 185] ; [ 8 33],[ 35.37692308 183.62307692] ; [ 6.62307692 34.37692308],0
r2,1,0.539125,0.377164,[237  10] ; [45  1],[237.72696246   9.27303754] ; [44.27303754  1.72696246],0
s1,1,0.568922,0.324489,[  7 239] ; [ 2 43],[  7.60824742 238.39175258] ; [ 1.39175258 43.60824742],0
a1,1,0.586573,0.295729,[ 21 229] ; [ 5 41],[ 21.95945946 228.04054054] ; [ 4.04054054 41.95945946],0
s4,1,0.634672,0.225778,[ 28 220] ; [ 4 41],[ 27.08532423 220.91467577] ; [ 4.91467577 40.08532423],0
d2,1,0.66126,0.191997,[141 107] ; [24 21],[139.65870307 108.34129693] ; [25.34129693 19.65870307],0
d3,1,0.694828,0.153909,[175  74] ; [31 15],[173.8779661  75.1220339] ; [32.1220339 13.8779661],0
n2,1,0.761081,0.092453,[24  7] ; [13  3],[24.40425532  6.59574468] ; [12.59574468  3.40425532],0
a4,1,0.805754,0.06047,[125 124] ; [24 22],[125.76610169 123.23389831] ; [23.23389831 22.76610169],0
u4,1,0.809825,0.057913,[  7 243] ; [ 1 45],[  6.75675676 243.24324324] ; [ 1.24324324 44.75675676],0
a2,1,0.837542,0.042041,[ 67 183] ; [13 33],[ 67.56756757 182.43243243] ; [12.43243243 33.56756757],0
a7,1,0.894104,0.017719,[174  75] ; [31 14],[173.62244898  75.37755102] ; [31.37755102 13.62244898],0
u3,1,0.972982,0.001147,[29 23] ; [9 7],[29.05882353 22.94117647] ; [8.94117647 7.05882353],0
a6,1,0.994426,4.9e-05,[167  81] ; [31 15],[167.02040816  80.97959184] ; [30.97959184 15.02040816],0
