Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.001567,9.998176,[10 52] ; [19 24],[17.12380952 44.87619048] ; [11.87619048 31.12380952],0
d4,1,0.004484,8.076597,[39 23] ; [37  5],[45.30769231 16.69230769] ; [30.69230769 11.30769231],0
d5,1,0.005757,7.624906,[38 24] ; [37  6],[44.28571429 17.71428571] ; [30.71428571 12.28571429],0
v3,1,0.009327,6.759148,[11 50] ; [17 24],[16.74509804 44.25490196] ; [11.25490196 29.74509804],0
d1,1,0.011509,6.385009,[22 40] ; [26 17],[28.34285714 33.65714286] ; [19.65714286 23.34285714],0
v4,1,0.022487,5.207734,[43 19] ; [38  5],[47.82857143 14.17142857] ; [33.17142857  9.82857143],0
r3,1,0.025397,4.996642,[41 21] ; [36  6],[45.90384615 16.09615385] ; [31.09615385 10.90384615],0
p4,1,0.031926,4.602461,[14 47] ; [18 24],[18.95145631 42.04854369] ; [13.04854369 28.95145631],0
p8,1,0.041906,4.138989,[12 50] ; [16 27],[16.53333333 45.46666667] ; [11.46666667 31.53333333],0
p2,1,0.04228,4.123954,[25 37] ; [26 17],[30.11428571 31.88571429] ; [20.88571429 22.11428571],0
d3,1,0.052967,3.744956,[30 32] ; [29 14],[34.83809524 27.16190476] ; [24.16190476 18.83809524],0
s6,1,0.062722,3.4639,[13 48] ; [16 26],[17.17475728 43.82524272] ; [11.82524272 30.17475728],0
n2,1,0.081244,3.039833,[15 16] ; [10  3],[17.61363636 13.38636364] ; [7.38636364 5.61363636],0
r1,1,0.084523,2.975716,[36 26] ; [32 11],[40.15238095 21.84761905] ; [27.84761905 15.15238095],0
b5,1,0.090026,2.873909,[30 32] ; [28 15],[34.24761905 27.75238095] ; [23.75238095 19.24761905],0
s4,1,0.1125,2.518745,[ 9 53] ; [ 2 40],[ 6.55769231 55.44230769] ; [ 4.44230769 37.55769231],0
a7,1,0.121622,2.396313,[35 27] ; [30 12],[38.75 23.25] ; [26.25 15.75],0
