Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000146,14.427222,[ 5 32] ; [21 17],[12.82666667 24.17333333] ; [13.17333333 24.82666667],1
p6,1,0.000248,13.429998,[ 2 35] ; [15 21],[ 8.61643836 28.38356164] ; [ 8.38356164 27.61643836],1
b3,1,0.000561,11.901758,[14  9] ; [ 3 21],[ 8.31914894 14.68085106] ; [ 8.68085106 15.31914894],1
b2,1,0.000561,11.901758,[14  9] ; [ 3 21],[ 8.31914894 14.68085106] ; [ 8.68085106 15.31914894],1
p2,1,0.001324,10.308277,[14 23] ; [29 10],[20.93421053 16.06578947] ; [22.06578947 16.93421053],0
p4,1,0.00278,8.946278,[ 8 29] ; [21 17],[14.30666667 22.69333333] ; [14.69333333 23.30666667],0
p3,1,0.017411,5.65451,[10 27] ; [21 18],[15.09210526 21.90789474] ; [15.90789474 23.09210526],0
d3,1,0.062902,3.459172,[13 24] ; [22 17],[17.03947368 19.96052632] ; [17.96052632 21.03947368],0
n4,1,0.111795,2.528665,[19 18] ; [13 26],[15.57894737 21.42105263] ; [16.42105263 22.57894737],0
a4,1,0.174278,1.845757,[19 18] ; [14 25],[16.06578947 20.93421053] ; [16.93421053 22.06578947],0
s5,1,0.198031,1.656839,[ 7 26] ; [13 24],[ 9.42857143 23.57142857] ; [10.57142857 26.42857143],0
n3,1,0.216201,1.529412,[7 6] ; [10  3],[8.5 4.5] ; [8.5 4.5],0
n1,1,0.228871,1.447863,[8 7] ; [4 9],[6.42857143 8.57142857] ; [5.57142857 7.42857143],0
a8,1,0.252171,1.311237,[ 3 31] ; [ 1 37],[ 1.88888889 32.11111111] ; [ 2.11111111 35.88888889],0
p1,1,0.263851,1.24844,[ 2 35] ; [ 5 34],[ 3.40789474 33.59210526] ; [ 3.59210526 35.40789474],0
r2,1,0.267178,1.231176,[32  4] ; [31  8],[30.24  5.76] ; [32.76  6.24],0
p10,1,0.281426,1.160192,[14 22] ; [20 19],[16.32 19.68] ; [17.68 21.32],0
v4,1,0.282546,1.154801,[28  8] ; [34  5],[29.76  6.24] ; [32.24  6.76],0
a3,1,0.301341,1.068252,[19 18] ; [24 14],[21.21333333 15.78666667] ; [21.78666667 16.21333333],0
r1,1,0.30374,1.0577,[26 11] ; [23 16],[23.85526316 13.14473684] ; [25.14473684 13.85526316],0
s3,1,0.414933,0.664622,[17 19] ; [21 16],[18.73972603 17.26027397] ; [19.26027397 17.73972603],0
v1,1,0.421923,0.644952,[16 21] ; [13 25],[14.30666667 22.69333333] ; [14.69333333 23.30666667],0
a1,1,0.433113,0.614461,[ 2 35] ; [ 4 35],[ 2.92105263 34.07894737] ; [ 3.07894737 35.92105263],0
n6,1,0.491147,0.474012,[17 20] ; [21 18],[18.5 18.5] ; [19.5 19.5],0
