Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,31.364506,[43 12] ; [36 76],[26.01796407 28.98203593] ; [52.98203593 59.01796407],1
p12,1,9e-06,19.753249,[12 45] ; [  2 117],[ 4.53409091 52.46590909] ; [  9.46590909 109.53409091],1
a5,1,0.000872,11.081035,[45 12] ; [64 57],[34.90449438 22.09550562] ; [74.09550562 46.90449438],1
p8,1,0.003254,8.65937,[34 23] ; [43 76],[24.9375 32.0625] ; [52.0625 66.9375],0
a2,1,0.003495,8.529259,[16 41] ; [ 13 108],[ 9.28651685 47.71348315] ; [ 19.71348315 101.28651685],0
d1,1,0.011978,6.314123,[36 21] ; [52 69],[28.17977528 28.82022472] ; [59.82022472 61.17977528],0
b4,1,0.013435,6.110881,[43 14] ; [68 53],[35.54494382 21.45505618] ; [75.45505618 45.54494382],0
v1,1,0.016732,5.724226,[33 23] ; [45 69],[25.69411765 30.30588235] ; [52.30588235 61.69411765],0
r4,1,0.018624,5.536468,[55  2] ; [102  19],[50.2752809  6.7247191] ; [106.7247191  14.2752809],0
s4,1,0.03128,4.63753,[ 5 52] ; [26 92],[10.09714286 46.90285714] ; [20.90285714 97.09714286],0
n1,1,0.03722,4.340326,[ 1 10] ; [12 15],[3.76315789 7.23684211] ; [ 9.23684211 17.76315789],0
b1,1,0.041308,4.163352,[15 42] ; [51 70],[21.13483146 35.86516854] ; [44.86516854 76.13483146],0
p2,1,0.043285,4.084232,[51  6] ; [92 28],[46.05084746 10.94915254] ; [96.94915254 23.05084746],0
p4,1,0.047582,3.924681,[34 23] ; [52 67],[27.85227273 29.14772727] ; [58.14772727 60.85227273],0
v4,1,0.059787,3.543284,[55  2] ; [106  15],[51.55617978  5.44382022] ; [109.44382022  11.55617978],0
d5,1,0.113599,2.503424,[46 11] ; [84 37],[41.62921348 15.37078652] ; [88.37078652 32.62921348],0
p3,1,0.124957,2.354059,[29 28] ; [46 73],[24.28977273 32.71022727] ; [50.71022727 68.28977273],0
r1,1,0.153017,2.041916,[46 11] ; [84 35],[42.10227273 14.89772727] ; [87.89772727 31.10227273],0
a7,1,0.156674,2.006041,[45 11] ; [85 36],[41.1299435 14.8700565] ; [88.8700565 32.1299435],0
r2,1,0.173443,1.85293,[55  2] ; [108  11],[52.78977273  4.21022727] ; [110.21022727   8.78977273],0
p11,1,0.207496,1.588814,[46 11] ; [87 34],[42.58988764 14.41011236] ; [90.41011236 30.58988764],0
a4,1,0.20964,1.573912,[22 35] ; [35 85],[18.3559322 38.6440678] ; [38.6440678 81.3559322],0
d3,1,0.211943,1.558105,[39 18] ; [71 50],[35.2247191 21.7752809] ; [74.7752809 46.2247191],0
p1,1,0.222236,1.489872,[ 1 56] ; [  7 113],[ 2.57627119 54.42372881] ; [  5.42372881 114.57627119],0
n4,1,0.231652,1.430689,[41 16] ; [76 45],[37.46629213 19.53370787] ; [79.53370787 41.46629213],0
p9,1,0.256098,1.28973,[47 10] ; [89 30],[44.04545455 12.95454545] ; [91.95454545 27.04545455],0
u1,1,0.257164,1.283958,[ 9 48] ; [ 12 109],[ 6.7247191 50.2752809] ; [ 14.2752809 106.7247191],0
a3,1,0.258819,1.275065,[36 21] ; [65 55],[32.52542373 24.47457627] ; [68.47457627 51.52542373],0
n5,1,0.288914,1.124677,[41 16] ; [76 43],[37.89204545 19.10795455] ; [79.10795455 39.89204545],0
n6,1,0.302079,1.064993,[45 12] ; [86 34],[42.18644068 14.81355932] ; [88.81355932 31.18644068],0
d2,1,0.331764,0.941999,[27 30] ; [48 73],[24.01685393 32.98314607] ; [50.98314607 70.01685393],0
s6,1,0.468192,0.52624,[41 15] ; [80 38],[38.94252874 17.05747126] ; [82.05747126 35.94252874],0
a6,1,0.503753,0.447022,[41 16] ; [81 40],[39.06741573 17.93258427] ; [82.93258427 38.06741573],0
s2,1,0.511706,0.430576,[35 22] ; [68 53],[32.98314607 24.01685393] ; [70.01685393 50.98314607],0
p6,1,0.559686,0.340248,[17 40] ; [30 87],[15.39655172 41.60344828] ; [31.60344828 85.39655172],0
s1,1,0.571042,0.320941,[ 1 54] ; [  4 115],[ 1.58045977 53.41954023] ; [  3.41954023 115.58045977],0
n2,1,0.643615,0.214046,[9 3] ; [22  5],[9.53846154 2.46153846] ; [21.46153846  5.53846154],0
a1,1,0.663111,0.189767,[ 2 55] ; [  6 115],[ 2.56179775 54.43820225] ; [  5.43820225 115.56179775],0
u3,1,0.673881,0.177096,[12  8] ; [30 25],[11.2  8.8] ; [30.8 24.2],0
b3,1,0.697317,0.151278,[10 17] ; [22 45],[ 9.19148936 17.80851064] ; [22.80851064 44.19148936],0
b2,1,0.697317,0.151278,[10 17] ; [22 45],[ 9.19148936 17.80851064] ; [22.80851064 44.19148936],0
p10,1,0.728445,0.120544,[44 13] ; [89 30],[43.07386364 13.92613636] ; [89.92613636 29.07386364],0
n3,1,0.73568,0.11396,[10  3] ; [22  5],[10.4  2.6] ; [21.6  5.4],0
d4,1,0.736983,0.112796,[46 11] ; [95 26],[45.15168539 11.84831461] ; [95.84831461 25.15168539],0
a8,1,0.783688,0.075359,[ 5 51] ; [ 12 105],[ 5.50289017 50.49710983] ; [ 11.49710983 105.50289017],0
u2,1,0.797552,0.065801,[11 10] ; [27 28],[10.5 10.5] ; [27.5 27.5],0
