Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.651089,[ 34 114] ; [75 42],[60.8754717 87.1245283] ; [48.1245283 68.8754717],1
s1,1,0.144061,2.134033,[  2 146] ; [  5 113],[  3.89473684 144.10526316] ; [  3.10526316 114.89473684],0
p2,1,0.175216,1.837742,[122  25] ; [104  13],[125.84090909  21.15909091] ; [100.15909091  16.84090909],0
n2,1,0.190137,1.716559,[15  6] ; [12 11],[12.88636364  8.11363636] ; [14.11363636  8.88636364],0
p1,1,0.216546,1.527114,[ 11 136] ; [ 14 103],[ 13.92045455 133.07954545] ; [ 11.07954545 105.92045455],0
v3,1,0.251197,1.316634,[57 87] ; [51 58],[61.47035573 82.52964427] ; [46.52964427 62.47035573],0
n6,1,0.265683,1.2389,[121  26] ; [103  15],[124.25660377  22.74339623] ; [99.74339623 18.25660377],0
r2,1,0.285179,1.142242,[136  11] ; [111   5],[138.05703422   8.94296578] ; [108.94296578   7.05703422],0
b5,1,0.292203,1.109441,[91 57] ; [65 53],[86.79699248 61.20300752] ; [69.20300752 48.79699248],0
u1,1,0.308016,1.039164,[ 23 125] ; [24 94],[ 26.15037594 121.84962406] ; [20.84962406 97.15037594],0
p7,1,0.314004,1.01376,[112  35] ; [82 34],[108.43346008  38.56653992] ; [85.56653992 30.43346008],0
r1,1,0.34048,0.908624,[113  35] ; [95 22],[116.16603774  31.83396226] ; [91.83396226 25.16603774],0
p4,1,0.345916,0.888383,[112  36] ; [95 23],[115.17293233  32.82706767] ; [91.82706767 26.17293233],0
u2,1,0.449705,0.571396,[28 27] ; [15 10],[29.5625 25.4375] ; [13.4375 11.5625],0
a2,1,0.451275,0.567447,[ 33 115] ; [31 87],[ 35.60902256 112.39097744] ; [28.39097744 89.60902256],0
d5,1,0.461759,0.541626,[119  29] ; [99 19],[121.29323308  26.70676692] ; [96.70676692 21.29323308],0
n3,1,0.522001,0.409938,[18  3] ; [18  5],[17.18181818  3.81818182] ; [18.81818182  4.18181818],0
d3,1,0.535115,0.38467,[97 51] ; [73 45],[94.58646617 53.41353383] ; [75.41353383 42.58646617],0
u3,1,0.553083,0.351822,[30 25] ; [16 10],[31.2345679 23.7654321] ; [14.7654321 11.2345679],0
s4,1,0.590549,0.289488,[ 18 130] ; [ 17 101],[ 19.47368421 128.52631579] ; [ 15.52631579 102.47368421],0
v2,1,0.621842,0.243288,[82 64] ; [64 44],[83.92125984 62.07874016] ; [62.07874016 45.92125984],0
a4,1,0.701275,0.147149,[63 85] ; [53 65],[64.54135338 83.45864662] ; [51.45864662 66.54135338],0
a8,1,0.775453,0.081368,[ 16 114] ; [12 96],[ 15.29411765 114.70588235] ; [12.70588235 95.29411765],0
a1,1,0.847549,0.036959,[  7 141] ; [  5 113],[  6.67669173 141.32330827] ; [  5.32330827 112.67669173],0
b4,1,0.909123,0.013029,[83 65] ; [67 51],[83.45864662 64.54135338] ; [66.54135338 51.45864662],0
n1,1,0.919313,0.010262,[ 7 14] ; [ 8 15],[ 7.15909091 13.84090909] ; [ 7.84090909 15.15909091],0
b1,1,0.936135,0.006421,[67 81] ; [54 64],[67.32330827 80.67669173] ; [53.67669173 64.32330827],0
v1,1,0.938127,0.006025,[83 63] ; [62 48],[82.6953125 63.3046875] ; [62.3046875 47.6953125],0
p8,1,0.966668,0.001746,[91 57] ; [71 44],[91.1634981 56.8365019] ; [70.8365019 44.1634981],0
