Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000182,14.004197,[18 64] ; [41 41],[29.5 52.5] ; [29.5 52.5],1
v1,1,0.000433,12.384375,[28 58] ; [51 35],[39.5 46.5] ; [39.5 46.5],1
a5,1,0.004995,7.881402,[51 35] ; [68 18],[59.5 26.5] ; [59.5 26.5],0
a2,1,0.015877,5.816425,[16 70] ; [30 56],[23. 63.] ; [23. 63.],0
s2,1,0.017288,5.666873,[38 48] ; [53 32],[45.76608187 40.23391813] ; [45.23391813 39.76608187],0
p10,1,0.02778,4.841667,[41 42] ; [55 28],[48. 35.] ; [48. 35.],0
p6,1,0.029858,4.717468,[23 63] ; [35 47],[29.69047619 56.30952381] ; [28.30952381 53.69047619],0
s7,1,0.038598,4.278481,[33 46] ; [46 33],[39.5 39.5] ; [39.5 39.5],0
s8,1,0.043205,4.087352,[29 56] ; [42 43],[35.5 49.5] ; [35.5 49.5],0
a4,1,0.055046,3.680698,[34 51] ; [47 39],[40.26315789 44.73684211] ; [40.73684211 45.26315789],0
d4,1,0.055455,3.668352,[62 23] ; [73 13],[67.10526316 17.89473684] ; [67.89473684 18.10526316],0
p5,1,0.061677,3.491707,[11 75] ; [ 4 81],[ 7.54385965 78.45614035] ; [ 7.45614035 77.54385965],0
s6,1,0.076485,3.138055,[54 30] ; [63 19],[59.20481928 24.79518072] ; [57.79518072 24.20481928],0
r1,1,0.092837,2.824481,[65 19] ; [75 11],[69.17647059 14.82352941] ; [70.82352941 15.17647059],0
p9,1,0.097577,2.744709,[51 32] ; [61 22],[56. 27.] ; [56. 27.],0
d1,1,0.124685,2.357456,[43 43] ; [53 33],[48. 38.] ; [48. 38.],0
a6,1,0.139472,2.183777,[48 37] ; [58 28],[52.69005848 32.30994152] ; [53.30994152 32.69005848],0
u1,1,0.17526,1.837366,[13 73] ; [20 66],[16.5 69.5] ; [16.5 69.5],0
p1,1,0.184196,1.763443,[10 76] ; [ 5 80],[ 7.54385965 78.45614035] ; [ 7.45614035 77.54385965],0
s1,1,0.185704,1.751377,[ 7 77] ; [ 3 82],[ 4.9704142 79.0295858] ; [ 5.0295858 79.9704142],0
a3,1,0.206823,1.593527,[54 30] ; [63 23],[57.81176471 26.18823529] ; [59.18823529 26.81176471],0
b1,1,0.222469,1.488372,[47 39] ; [39 47],[43. 43.] ; [43. 43.],0
d5,1,0.286585,1.135597,[66 18] ; [73 13],[68.68235294 15.31764706] ; [70.31764706 15.68235294],0
n3,1,0.31487,1.010137,[23  9] ; [20  4],[24.57142857  7.42857143] ; [18.42857143  5.57142857],0
d2,1,0.321556,0.982606,[43 42] ; [50 36],[46.22807018 38.77192982] ; [46.77192982 39.22807018],0
s5,1,0.328972,0.952941,[27 54] ; [33 48],[30. 51.] ; [30. 51.],0
b5,1,0.333185,0.936479,[60 26] ; [54 32],[57. 29.] ; [57. 29.],0
d3,1,0.356888,0.848813,[53 31] ; [60 26],[55.83529412 28.16470588] ; [57.16470588 28.83529412],0
b2,1,0.441837,0.591507,[11 35] ; [14 31],[12.63736264 33.36263736] ; [12.36263736 32.63736264],0
b3,1,0.441837,0.591507,[11 35] ; [14 31],[12.63736264 33.36263736] ; [12.36263736 32.63736264],0
p4,1,0.486364,0.48456,[42 43] ; [46 38],[44.26035503 40.73964497] ; [43.73964497 40.26035503],0
n2,1,0.502511,0.44963,[25 10] ; [19  5],[26.10169492  8.89830508] ; [17.89830508  6.10169492],0
v4,1,0.514605,0.424691,[82  4] ; [80  6],[81.  5.] ; [81.  5.],0
n4,1,0.517577,0.418719,[54 31] ; [58 27],[56. 29.] ; [56. 29.],0
u3,1,0.551254,0.355075,[20 11] ; [13 10],[18.94444444 12.05555556] ; [14.05555556  8.94444444],0
n5,1,0.552408,0.353021,[56 30] ; [51 33],[54.12941176 31.87058824] ; [52.87058824 31.12941176],0
p7,1,0.583296,0.300937,[43 43] ; [45 38],[44.78106509 41.21893491] ; [43.21893491 39.78106509],0
p3,1,0.596233,0.280715,[35 51] ; [38 47],[36.71345029 49.28654971] ; [36.28654971 48.71345029],0
a7,1,0.634576,0.225906,[64 21] ; [62 24],[62.63157895 22.36842105] ; [63.36842105 22.63157895],0
p12,1,0.669185,0.182556,[ 3 83] ; [ 2 82],[ 2.52941176 83.47058824] ; [ 2.47058824 81.52941176],0
r3,1,0.6995,0.148992,[81  4] ; [82  3],[81.5  3.5] ; [81.5  3.5],0
s3,1,0.757686,0.095185,[46 39] ; [48 37],[47. 38.] ; [47. 38.],0
a8,1,0.843162,0.039145,[11 70] ; [ 9 63],[10.58823529 70.41176471] ; [ 9.41176471 62.58823529],0
p8,1,0.860536,0.030867,[31 55] ; [31 52],[31.55029586 54.44970414] ; [30.44970414 52.55029586],0
s4,1,0.891685,0.018543,[21 65] ; [20 65],[20.61988304 65.38011696] ; [20.38011696 64.61988304],0
p2,1,0.906619,0.01376,[60 26] ; [60 25],[60.35087719 25.64912281] ; [59.64912281 25.35087719],0
n1,1,0.910051,0.012763,[17 16] ; [12 12],[16.78947368 16.21052632] ; [12.21052632 11.78947368],0
n6,1,0.926053,0.008614,[65 21] ; [64 20],[65.25882353 20.74117647] ; [63.74117647 20.25882353],0
u2,1,0.967456,0.001665,[15 16] ; [11 12],[14.92592593 16.07407407] ; [11.07407407 11.92592593],0
r2,1,0.993362,6.9e-05,[84  1] ; [85  1],[84.00584795  0.99415205] ; [84.99415205  1.00584795],0
u4,1,1.0,0.0,[ 2 84] ; [ 2 84],[ 2. 84.] ; [ 2. 84.],0
a1,1,1.0,0.0,[ 3 83] ; [ 3 83],[ 3. 83.] ; [ 3. 83.],0
b4,1,1.0,0.0,[48 38] ; [48 38],[48. 38.] ; [48. 38.],0
