Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,27.33181,[51 34] ; [ 9 48],[35.91549296 49.08450704] ; [24.08450704 32.91549296],1
s3,1,2e-06,22.978766,[51 34] ; [11 46],[37.11267606 47.88732394] ; [24.88732394 32.11267606],1
s5,1,5e-06,20.743139,[40 44] ; [ 6 50],[27.6 56.4] ; [18.4 37.6],1
d4,1,0.005515,7.702319,[73 13] ; [37 20],[66.15384615 19.84615385] ; [43.84615385 13.15384615],0
s7,1,0.006079,7.526666,[39 42] ; [13 40],[31.43283582 49.56716418] ; [20.56716418 32.43283582],0
r4,1,0.012262,6.272518,[81  5] ; [46 11],[76.37762238  9.62237762] ; [50.62237762  6.37762238],0
p10,1,0.013805,6.062914,[72 12] ; [39 18],[66.12765957 17.87234043] ; [44.87234043 12.12765957],0
p5,1,0.031584,4.620925,[15 71] ; [ 3 54],[10.82517483 75.17482517] ; [ 7.17482517 49.82517483],0
b4,1,0.035235,4.433757,[56 30] ; [27 30],[49.91608392 36.08391608] ; [33.08391608 23.91608392],0
s4,1,0.042505,4.114973,[20 63] ; [ 6 51],[15.41428571 67.58571429] ; [10.58571429 46.41428571],0
p4,1,0.044885,4.022956,[70 16] ; [38 19],[64.95104895 21.04895105] ; [43.04895105 13.95104895],0
p12,1,0.058707,3.573541,[11 75] ; [ 2 55],[ 7.81818182 78.18181818] ; [ 5.18181818 51.81818182],0
p2,1,0.06724,3.34914,[73 13] ; [54  3],[76.37762238  9.62237762] ; [50.62237762  6.37762238],0
a1,1,0.068799,3.311455,[ 8 78] ; [ 1 56],[ 5.41258741 80.58741259] ; [ 3.58741259 53.41258741],0
n5,1,0.080107,3.062727,[67 17] ; [38 19],[62.55319149 21.44680851] ; [42.44680851 14.55319149],0
r2,1,0.093454,2.813843,[82  3] ; [51  6],[79.61267606  5.38732394] ; [53.38732394  3.61267606],0
p8,1,0.095787,2.774327,[60 26] ; [32 25],[55.32867133 30.67132867] ; [36.67132867 20.32867133],0
p3,1,0.101626,2.679833,[57 29] ; [30 27],[52.32167832 33.67832168] ; [34.67832168 22.32167832],0
p9,1,0.116597,2.462451,[75 11] ; [44 13],[71.56643357 14.43356643] ; [47.43356643  9.56643357],0
n4,1,0.130997,2.280649,[71 15] ; [41 16],[67.35664336 18.64335664] ; [44.64335664 12.35664336],0
b3,1,0.138599,2.193441,[19 33] ; [16 14],[22.19512195 29.80487805] ; [12.80487805 17.19512195],0
b2,1,0.138599,2.193441,[19 33] ; [16 14],[22.19512195 29.80487805] ; [12.80487805 17.19512195],0
a5,1,0.144914,2.124984,[60 26] ; [33 24],[55.93006993 30.06993007] ; [37.06993007 19.93006993],0
d5,1,0.148409,2.088524,[69 17] ; [39 17],[65.4084507 20.5915493] ; [42.5915493 13.4084507],0
d1,1,0.160544,1.969094,[51 35] ; [27 30],[46.90909091 39.09090909] ; [31.09090909 25.90909091],0
d2,1,0.17996,1.797953,[43 43] ; [22 35],[39.09090909 46.90909091] ; [25.90909091 31.09090909],0
r1,1,0.183608,1.768177,[70 16] ; [41 16],[66.75524476 19.24475524] ; [44.24475524 12.75524476],0
r3,1,0.184142,1.763873,[82  3] ; [52  5],[80.21126761  4.78873239] ; [53.78873239  3.21126761],0
u3,1,0.245716,1.3475,[15  9] ; [ 9 11],[13.09090909 10.90909091] ; [10.90909091  9.09090909],0
a6,1,0.280045,1.166871,[56 30] ; [42 15],[58.93706294 27.06293706] ; [39.06293706 17.93706294],0
d3,1,0.282008,1.157386,[65 21] ; [37 18],[62.21276596 23.78723404] ; [39.78723404 15.21276596],0
v2,1,0.292498,1.108089,[50 36] ; [27 28],[46.96453901 39.03546099] ; [30.03546099 24.96453901],0
n6,1,0.304782,1.053154,[74 11] ; [46 11],[71.83098592 13.16901408] ; [48.16901408  8.83098592],0
n3,1,0.340892,0.907073,[11  6] ; [15  4],[12.27777778  4.72222222] ; [13.72222222  5.27777778],0
a4,1,0.355555,0.853533,[44 41] ; [25 32],[41.3028169 43.6971831] ; [27.6971831 29.3028169],0
p11,1,0.357615,0.846252,[69 17] ; [42 15],[66.75524476 19.24475524] ; [44.24475524 12.75524476],0
s1,1,0.358925,0.841653,[ 4 81] ; [ 1 55],[ 3.0141844 81.9858156] ; [ 1.9858156 54.0141844],0
v1,1,0.392005,0.732714,[45 40] ; [26 31],[42.5 42.5] ; [28.5 28.5],0
b5,1,0.424087,0.638962,[47 39] ; [35 22],[49.31468531 36.68531469] ; [32.68531469 24.31468531],0
n2,1,0.476081,0.507827,[15  3] ; [14  5],[14.10810811  3.89189189] ; [14.89189189  4.10810811],0
v4,1,0.53163,0.391276,[81  5] ; [55  2],[81.79020979  4.20979021] ; [54.20979021  2.79020979],0
a3,1,0.540607,0.374416,[61 25] ; [37 19],[59.35211268 26.64788732] ; [38.64788732 17.35211268],0
b1,1,0.560563,0.33873,[35 51] ; [26 31],[36.68531469 49.31468531] ; [24.31468531 32.68531469],0
n1,1,0.58239,0.302386,[ 6 12] ; [ 8 11],[ 6.81081081 11.18918919] ; [ 7.18918919 11.81081081],0
a2,1,0.657445,0.196643,[24 62] ; [14 43],[22.85314685 63.14685315] ; [15.14685315 41.85314685],0
