Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000154,14.321681,[48 42] ; [15 50],[36.58064516 53.41935484] ; [26.41935484 38.58064516],1
s8,1,0.004061,8.256472,[55 36] ; [25 42],[46.07594937 44.92405063] ; [33.92405063 33.07594937],0
v1,1,0.004132,8.224745,[52 35] ; [24 42],[43.21568627 43.78431373] ; [32.78431373 33.21568627],0
s1,1,0.006907,7.297108,[ 2 87] ; [ 9 58],[ 6.27564103 82.72435897] ; [ 4.72435897 62.27564103],0
r3,1,0.008961,6.830581,[88  1] ; [60  7],[84.43589744  4.56410256] ; [63.56410256  3.43589744],0
s7,1,0.015264,5.885774,[63 26] ; [33 31],[55.84313725 33.15686275] ; [40.15686275 23.84313725],0
r1,1,0.045544,3.99837,[76 15] ; [47 20],[70.84177215 20.15822785] ; [52.15822785 14.84177215],0
p7,1,0.048406,3.895841,[51 34] ; [27 35],[45.10204082 39.89795918] ; [32.89795918 29.10204082],0
a1,1,0.078987,3.085626,[ 7 84] ; [ 1 66],[ 4.60759494 86.39240506] ; [ 3.39240506 63.60759494],0
a5,1,0.083384,2.99767,[65 26] ; [39 28],[59.89873418 31.10126582] ; [44.10126582 22.89873418],0
n4,1,0.121362,2.39966,[68 22] ; [43 24],[63.63057325 26.36942675] ; [47.36942675 19.63057325],0
d5,1,0.123123,2.377143,[74 17] ; [46 19],[70. 21.] ; [50. 15.],0
p9,1,0.124664,2.357722,[75 13] ; [49 16],[71.32026144 16.67973856] ; [52.67973856 12.32026144],0
d4,1,0.154473,2.027518,[76 15] ; [49 17],[72.4522293 18.5477707] ; [52.5477707 13.4522293],0
d1,1,0.189387,1.722376,[49 42] ; [29 38],[44.92405063 46.07594937] ; [33.07594937 33.92405063],0
u2,1,0.197251,1.662616,[12 15] ; [15  9],[14.29411765 12.70588235] ; [12.70588235 11.29411765],0
p3,1,0.240844,1.375645,[25 66] ; [13 54],[21.88607595 69.11392405] ; [16.11392405 50.88607595],0
v4,1,0.241767,1.370262,[86  4] ; [60  6],[84.23076923  5.76923077] ; [61.76923077  4.23076923],0
p10,1,0.242009,1.368852,[73 16] ; [49 17],[70.0516129 18.9483871] ; [51.9483871 14.0516129],0
n6,1,0.242009,1.368852,[73 16] ; [49 17],[70.0516129 18.9483871] ; [51.9483871 14.0516129],0
a8,1,0.254741,1.297115,[19 65] ; [ 9 51],[16.33333333 67.66666667] ; [11.66666667 48.33333333],0
n3,1,0.256277,1.288759,[16  6] ; [13 10],[14.17777778  7.82222222] ; [14.82222222  8.17777778],0
n5,1,0.303117,1.060429,[64 25] ; [43 24],[61.04487179 27.95512821] ; [45.95512821 21.04487179],0
b3,1,0.303237,1.059903,[21 31] ; [12 28],[18.65217391 33.34782609] ; [14.34782609 25.65217391],0
b2,1,0.303237,1.059903,[21 31] ; [12 28],[18.65217391 33.34782609] ; [14.34782609 25.65217391],0
s6,1,0.322053,0.980589,[72 17] ; [49 17],[69.47741935 19.52258065] ; [51.52258065 14.47741935],0
p2,1,0.331993,0.941108,[64 27] ; [51 15],[66.65605096 24.34394904] ; [48.34394904 17.65605096],0
n2,1,0.33238,0.939604,[18  3] ; [17  6],[16.70454545  4.29545455] ; [18.29545455  4.70454545],0
b4,1,0.373742,0.791184,[54 37] ; [35 32],[51.25949367 39.74050633] ; [37.74050633 29.25949367],0
s4,1,0.391935,0.732931,[22 69] ; [20 46],[24.34394904 66.65605096] ; [17.65605096 48.34394904],0
p11,1,0.400351,0.707273,[68 23] ; [46 21],[65.65822785 25.34177215] ; [48.34177215 18.65822785],0
s3,1,0.406981,0.687603,[78 12] ; [54 12],[76.15384615 13.84615385] ; [55.84615385 10.15384615],0
a3,1,0.441122,0.593363,[63 27] ; [43 24],[60.76433121 29.23566879] ; [45.23566879 21.76433121],0
d2,1,0.461882,0.541331,[44 47] ; [28 38],[41.73248408 49.26751592] ; [30.26751592 35.73248408],0
s5,1,0.483849,0.490175,[37 48] ; [25 41],[34.90066225 50.09933775] ; [27.09933775 38.90066225],0
