Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,76.517382,[25 92] ; [77 17],[56.55924171 60.44075829] ; [45.44075829 48.55924171],1
d5,1,0.0,63.438613,[54 63] ; [93  3],[80.74647887 36.25352113] ; [66.25352113 29.74647887],1
d3,1,0.0,56.553697,[40 77] ; [82 14],[67.01408451 49.98591549] ; [54.98591549 41.01408451],1
d4,1,0.0,53.250472,[62 55] ; [92  2],[85.39336493 31.60663507] ; [68.60663507 25.39336493],1
a5,1,0.0,38.743036,[46 71] ; [79 18],[68.3411215 48.6588785] ; [56.6588785 40.3411215],1
a2,1,0.0,38.569606,[  5 112] ; [37 60],[22.96261682 94.03738318] ; [19.03738318 77.96261682],1
a4,1,0.0,38.473213,[26 90] ; [62 34],[48.1509434 67.8490566] ; [39.8490566 56.1509434],1
u1,1,0.0,30.89839,[  2 115] ; [27 70],[ 15.85514019 101.14485981] ; [13.14485981 83.85514019],1
a3,1,6e-06,20.498783,[52 62] ; [74 23],[68.07582938 45.92417062] ; [57.92417062 39.07582938],1
a6,1,0.000215,13.698749,[56 61] ; [70 26],[69.21126761 47.78873239] ; [56.78873239 39.21126761],1
v2,1,0.00154,10.030265,[37 77] ; [51 43],[48.23076923 65.76923077] ; [39.76923077 54.23076923],0
a7,1,0.006738,7.341524,[61 55] ; [68 28],[70.58490566 45.41509434] ; [58.41509434 37.58490566],0
s7,1,0.011943,6.319367,[24 87] ; [34 56],[32.02985075 78.97014925] ; [25.97014925 64.02985075],0
u3,1,0.014699,5.952219,[26 39] ; [16  7],[31.02272727 33.97727273] ; [10.97727273 12.02272727],0
s8,1,0.016394,5.760072,[18 98] ; [28 68],[25.16981132 90.83018868] ; [20.83018868 75.16981132],0
r2,1,0.021509,5.285049,[93 23] ; [86  8],[98.87619048 17.12380952] ; [80.12380952 13.87619048],0
r3,1,0.025548,4.986382,[89 27] ; [85 11],[95.20754717 20.79245283] ; [78.79245283 17.20754717],0
r1,1,0.026738,4.907679,[69 47] ; [71 25],[76.60377358 39.39622642] ; [63.39622642 32.60377358],0
u2,1,0.02714,4.881895,[23 40] ; [14  8],[27.42352941 35.57647059] ; [ 9.57647059 12.42352941],0
p4,1,0.052462,3.760987,[35 82] ; [41 55],[41.74647887 75.25352113] ; [34.25352113 61.74647887],0
s6,1,0.052756,3.751635,[45 71] ; [50 46],[51.98113208 64.01886792] ; [43.01886792 52.98113208],0
n6,1,0.053244,3.736257,[66 50] ; [67 29],[72.77358491 43.22641509] ; [60.22641509 35.77358491],0
s2,1,0.114764,2.48736,[31 85] ; [35 60],[36.28436019 79.71563981] ; [29.71563981 65.28436019],0
p7,1,0.13706,2.210655,[52 64] ; [33 62],[46.72985782 69.27014218] ; [38.27014218 56.72985782],0
s4,1,0.158109,1.992218,[22 95] ; [11 83],[18.2985782 98.7014218] ; [14.7014218 79.2985782],0
a8,1,0.170049,1.882514,[16 92] ; [ 7 77],[12.9375 95.0625] ; [10.0625 73.9375],0
v4,1,0.192405,1.699102,[91 25] ; [82 14],[94.66037736 21.33962264] ; [78.33962264 17.66037736],0
r4,1,0.229176,1.445971,[78 39] ; [72 25],[82.00934579 34.99065421] ; [67.99065421 29.00934579],0
n2,1,0.230142,1.439981,[30 12] ; [26 18],[27.34883721 14.65116279] ; [28.65116279 15.34883721],0
p8,1,0.272441,1.204417,[29 88] ; [30 65],[32.56132075 84.43867925] ; [26.43867925 68.56132075],0
v1,1,0.338238,0.917099,[39 77] ; [38 57],[42.33175355 73.66824645] ; [34.66824645 60.33175355],0
n5,1,0.36419,0.823393,[58 58] ; [54 42],[61.28301887 54.71698113] ; [50.71698113 45.28301887],0
p12,1,0.404991,0.693457,[  3 113] ; [ 1 96],[  2.17840376 113.82159624] ; [ 1.82159624 95.17840376],0
p9,1,0.410488,0.677387,[37 78] ; [35 58],[39.80769231 75.19230769] ; [32.19230769 60.80769231],0
n4,1,0.446773,0.578825,[69 47] ; [62 34],[71.67924528 44.32075472] ; [59.32075472 36.67924528],0
p1,1,0.545564,0.365325,[  6 109] ; [ 7 90],[  7.05188679 107.94811321] ; [ 5.94811321 91.05188679],0
p3,1,0.555714,0.34718,[36 81] ; [26 70],[34.05633803 82.94366197] ; [27.94366197 68.05633803],0
n3,1,0.557738,0.343636,[27 13] ; [27 17],[25.71428571 14.28571429] ; [28.28571429 15.71428571],0
s5,1,0.562363,0.335629,[18 94] ; [18 76],[19.57281553 92.42718447] ; [16.42718447 77.57281553],0
n1,1,0.594686,0.283086,[17 25] ; [15 28],[15.81176471 26.18823529] ; [16.18823529 26.81176471],0
b2,1,0.626117,0.237363,[22 48] ; [23 42],[23.33333333 46.66666667] ; [21.66666667 43.33333333],0
b3,1,0.626117,0.237363,[22 48] ; [23 42],[23.33333333 46.66666667] ; [21.66666667 43.33333333],0
v3,1,0.641779,0.216423,[29 84] ; [26 65],[30.46568627 82.53431373] ; [24.53431373 66.46568627],0
a1,1,0.667351,0.184716,[  9 108] ; [ 6 91],[  8.20093458 108.79906542] ; [ 6.79906542 90.20093458],0
p6,1,0.685894,0.163567,[25 91] ; [22 70],[26.21153846 89.78846154] ; [20.78846154 71.21153846],0
p11,1,0.718194,0.130229,[55 62] ; [48 49],[56.31308411 60.68691589] ; [46.68691589 50.31308411],0
b5,1,0.720275,0.12823,[72 45] ; [62 35],[73.26168224 43.73831776] ; [60.73831776 36.26168224],0
b1,1,0.754083,0.098132,[58 59] ; [46 51],[56.85981308 60.14018692] ; [47.14018692 49.85981308],0
b4,1,0.80431,0.061392,[68 49] ; [58 39],[68.88785047 48.11214953] ; [57.11214953 39.88785047],0
s3,1,0.877832,0.023629,[48 66] ; [39 56],[47.45454545 66.54545455] ; [39.54545455 55.45454545],0
p2,1,0.903301,0.01476,[69 48] ; [58 39],[69.43457944 47.56542056] ; [57.56542056 39.43457944],0
s1,1,0.976465,0.00087,[  6 110] ; [ 5 90],[  6.04739336 109.95260664] ; [ 4.95260664 90.04739336],0
