Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.074187,3.187856,[21  7] ; [10 10],[18.08333333  9.91666667] ; [12.91666667  7.08333333],0
b1,1,0.46069,0.544218,[11 17] ; [10 10],[12.25 15.75] ; [ 8.75 11.25],0
p2,1,0.498962,0.457143,[22  6] ; [14  6],[21.  7.] ; [15.  5.],0
p7,1,0.914509,0.011525,[20  8] ; [14  6],[19.83333333  8.16666667] ; [14.16666667  5.83333333],0
