Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.227659,[188  34] ; [25 54],[157.09634551  64.90365449] ; [55.90365449 23.09634551],1
n6,1,3e-06,21.586558,[198  25] ; [52 27],[184.60264901  38.39735099] ; [65.39735099 13.60264901],1
a8,1,0.000258,13.352782,[ 37 160] ; [ 1 72],[ 27.72592593 169.27407407] ; [10.27407407 62.72592593],1
d2,1,0.000467,12.242538,[125  99] ; [26 53],[111.63036304 112.36963696] ; [39.36963696 39.63036304],1
p11,1,0.000952,10.917906,[192  33] ; [54 25],[182.07236842  42.92763158] ; [63.92763158 15.07236842],1
s7,1,0.001032,10.770004,[108 107] ; [22 55],[ 95.71917808 119.28082192] ; [34.28082192 42.71917808],0
a4,1,0.001051,10.735816,[110 114] ; [22 57],[ 97.58415842 126.41584158] ; [34.41584158 44.58415842],0
p10,1,0.003669,8.440841,[189  35] ; [54 24],[180.2384106  43.7615894] ; [62.7615894 15.2384106],0
p3,1,0.004367,8.124362,[107 118] ; [23 56],[ 96.21710526 128.78289474] ; [33.78289474 45.21710526],0
s8,1,0.014441,5.983434,[ 97 126] ; [22 57],[ 87.87086093 135.12913907] ; [31.12913907 47.87086093],0
d1,1,0.019454,5.460228,[150  75] ; [41 38],[141.36513158  83.63486842] ; [49.63486842 29.36513158],0
a5,1,0.034415,4.473946,[180  45] ; [54 25],[173.19078947  51.80921053] ; [60.80921053 18.19078947],0
p9,1,0.041159,4.16946,[188  34] ; [58 20],[182.04  39.96] ; [63.96 14.04],0
p4,1,0.049537,3.85707,[119 104] ; [32 47],[111.5 111.5] ; [39.5 39.5],0
n2,1,0.050443,3.82667,[34  4] ; [19  8],[30.98461538  7.01538462] ; [22.01538462  4.98461538],0
a2,1,0.054472,3.698191,[ 58 167] ; [12 67],[ 51.80921053 173.19078947] ; [18.19078947 60.80921053],0
r4,1,0.060114,3.53424,[203  22] ; [65 14],[198.35526316  26.64473684] ; [69.64473684  9.35526316],0
v1,1,0.062273,3.475777,[130  88] ; [37 41],[122.99324324  95.00675676] ; [44.00675676 33.99324324],0
u1,1,0.065971,3.380517,[ 43 182] ; [ 8 71],[ 37.74671053 187.25328947] ; [13.25328947 65.74671053],0
p7,1,0.076706,3.133343,[129  92] ; [37 42],[122.28666667  98.71333333] ; [43.71333333 35.28666667],0
d5,1,0.083393,2.997499,[195  30] ; [62 17],[190.21381579  34.78618421] ; [66.78618421 12.21381579],0
s2,1,0.088516,2.901156,[109 113] ; [30 49],[102.51827243 119.48172757] ; [36.48172757 42.51827243],0
d4,1,0.092617,2.828286,[196  28] ; [63 16],[191.47194719  32.52805281] ; [67.52805281 11.47194719],0
a1,1,0.124226,2.36322,[ 12 213] ; [ 1 78],[  9.62171053 215.37828947] ; [ 3.37828947 75.62171053],0
p2,1,0.135358,2.229947,[183  42] ; [58 21],[178.37171053  46.62828947] ; [62.62828947 16.37171053],0
n1,1,0.163549,1.941098,[13 25] ; [ 5 22],[10.52307692 27.47692308] ; [ 7.47692308 19.52307692],0
b1,1,0.165111,1.92678,[ 79 146] ; [21 58],[ 74.01315789 150.98684211] ; [25.98684211 53.01315789],0
v3,1,0.174914,1.840315,[124  96] ; [36 40],[118.91891892 101.08108108] ; [41.08108108 34.91891892],0
a3,1,0.211128,1.563673,[170  55] ; [54 25],[165.78947368  59.21052632] ; [58.21052632 20.78947368],0
p8,1,0.264362,1.245767,[104 117] ; [31 47],[ 99.7826087 121.2173913] ; [35.2173913 42.7826087],0
s3,1,0.346297,0.886981,[118 102] ; [37 41],[114.4295302 105.5704698] ; [40.5704698 37.4295302],0
p12,1,0.36383,0.824629,[ 15 210] ; [ 3 75],[ 13.36633663 211.63366337] ; [ 4.63366337 73.36633663],0
s4,1,0.37682,0.781049,[ 28 196] ; [13 66],[ 30.31023102 193.68976898] ; [10.68976898 68.31023102],0
b4,1,0.383539,0.759327,[124 101] ; [48 31],[127.30263158  97.69736842] ; [44.69736842 34.30263158],0
a6,1,0.390428,0.737608,[157  68] ; [51 28],[153.94736842  71.05263158] ; [54.05263158 24.94736842],0
b5,1,0.395101,0.723184,[132  93] ; [42 37],[128.78289474  96.21710526] ; [45.21710526 33.78289474],0
n3,1,0.395472,0.722051,[31  8] ; [19  8],[29.54545455  9.45454545] ; [20.45454545  6.54545455],0
r1,1,0.438117,0.60121,[192  32] ; [64 14],[189.8807947  34.1192053] ; [66.1192053 11.8807947],0
r3,1,0.459468,0.547191,[218   5] ; [76  3],[217.09271523   5.90728477] ; [76.90728477  2.09271523],0
v4,1,0.464415,0.535232,[210  12] ; [72  6],[208.68  13.32] ; [73.32  4.68],0
p5,1,0.527632,0.39895,[ 16 209] ; [ 4 75],[ 14.80263158 210.19736842] ; [ 5.19736842 73.80263158],0
a7,1,0.634008,0.226664,[164  60] ; [60 19],[165.59735974  58.40264026] ; [58.40264026 20.59735974],0
