Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,38.797583,[18 34] ; [86 16],[35.11688312 16.88311688] ; [68.88311688 33.11688312],1
v1,1,0.258075,1.279052,[19 32] ; [46 52],[22.24832215 28.75167785] ; [42.75167785 55.24832215],0
s4,1,0.281841,1.158189,[13 39] ; [18 84],[10.46753247 41.53246753] ; [20.53246753 81.46753247],0
p5,1,0.313308,1.01668,[ 3 48] ; [11 90],[ 4.69736842 46.30263158] ; [ 9.30263158 91.69736842],0
r3,1,0.322964,0.976906,[46  6] ; [84 18],[43.8961039  8.1038961] ; [86.1038961 15.8961039],0
d3,1,0.335416,0.927873,[37 15] ; [64 37],[34.32679739 17.67320261] ; [66.67320261 34.32679739],0
a4,1,0.341049,0.906486,[19 33] ; [45 56],[21.75163399 30.24836601] ; [42.24836601 58.75163399],0
a3,1,0.369206,0.806335,[33 19] ; [72 30],[35.45454545 16.54545455] ; [69.54545455 32.45454545],0
p7,1,0.390392,0.737721,[23 28] ; [53 48],[25.5 25.5] ; [50.5 50.5],0
r4,1,0.402562,0.700661,[29 23] ; [64 38],[31.4025974 20.5974026] ; [61.5974026 40.4025974],0
s8,1,0.416676,0.659672,[14 38] ; [34 68],[16.20779221 35.79220779] ; [31.79220779 70.20779221],0
p8,1,0.475426,0.509338,[17 33] ; [40 60],[19. 31.] ; [38. 62.],0
a2,1,0.486656,0.483912,[ 6 46] ; [16 86],[ 7.42857143 44.57142857] ; [14.57142857 87.42857143],0
d2,1,0.488047,0.48083,[27 25] ; [46 54],[24.97368421 27.02631579] ; [48.02631579 51.97368421],0
b2,1,0.594912,0.282738,[14 18] ; [24 39],[12.8 19.2] ; [25.2 37.8],0
b3,1,0.594912,0.282738,[14 18] ; [24 39],[12.8 19.2] ; [25.2 37.8],0
n3,1,0.625156,0.238686,[13  9] ; [21 11],[13.85185185  8.14814815] ; [20.14814815 11.85185185],0
b4,1,0.705568,0.142744,[31 21] ; [64 38],[32.07792208 19.92207792] ; [62.92207792 39.07792208],0
r2,1,0.73609,0.113593,[40  9] ; [83 16],[40.72297297  8.27702703] ; [82.27702703 16.72297297],0
v2,1,0.741649,0.108683,[24 28] ; [48 50],[24.96 27.04] ; [47.04 50.96],0
u2,1,0.754447,0.097832,[11  8] ; [16 14],[10.46938776  8.53061224] ; [16.53061224 13.46938776],0
n2,1,0.770261,0.085283,[15  7] ; [23  9],[15.48148148  6.51851852] ; [22.51851852  9.48148148],0
a1,1,0.811263,0.057024,[ 4 48] ; [ 9 93],[ 4.38961039 47.61038961] ; [ 8.61038961 93.38961039],0
p1,1,0.842833,0.039311,[ 5 46] ; [ 9 93],[ 4.66666667 46.33333333] ; [ 9.33333333 92.66666667],0
v4,1,0.877124,0.023906,[43  8] ; [85 17],[42.66666667  8.33333333] ; [85.33333333 16.66666667],0
s7,1,0.911324,0.012403,[19 31] ; [37 58],[19.31034483 30.68965517] ; [36.68965517 58.31034483],0
s6,1,0.916846,0.010901,[27 24] ; [51 47],[26.69798658 24.30201342] ; [51.30201342 46.69798658],0
p12,1,0.972492,0.001189,[ 2 50] ; [ 4 97],[ 2.03921569 49.96078431] ; [ 3.96078431 97.03921569],0
u1,1,0.973656,0.001091,[ 4 48] ; [ 8 94],[ 4.05194805 47.94805195] ; [ 7.94805195 94.05194805],0
b5,1,0.978211,0.000746,[32 20] ; [63 39],[32.07792208 19.92207792] ; [62.92207792 39.07792208],0
d1,1,0.985701,0.000321,[30 22] ; [59 43],[30.05194805 21.94805195] ; [58.94805195 43.05194805],0
s2,1,0.985701,0.000321,[22 30] ; [43 59],[21.94805195 30.05194805] ; [43.05194805 58.94805195],0
