Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,47.117637,[16 51] ; [44  6],[34.35897436 32.64102564] ; [25.64102564 24.35897436],1
s6,1,1.9e-05,18.309664,[30 36] ; [40  7],[40.88495575 25.11504425] ; [29.11504425 17.88495575],1
s7,1,2.3e-05,17.933417,[13 51] ; [28 19],[23.63963964 40.36036036] ; [17.36036036 29.63963964],1
s8,1,0.000153,14.33128,[15 53] ; [28 22],[24.77966102 43.22033898] ; [18.22033898 31.77966102],1
s5,1,0.00283,8.91385,[ 9 56] ; [18 29],[15.66964286 49.33035714] ; [11.33035714 35.66964286],0
s4,1,0.007416,7.16931,[ 7 60] ; [15 35],[12.5982906 54.4017094] ; [ 9.4017094 40.5982906],0
p10,1,0.017904,5.605555,[43 23] ; [40  7],[48.47787611 17.52212389] ; [34.52212389 12.47787611],0
n5,1,0.023187,5.154478,[40 27] ; [39 10],[45.62931034 21.37068966] ; [33.37068966 15.62931034],0
n3,1,0.094497,2.796052,[19  3] ; [6 4],[17.1875  4.8125] ; [7.8125 2.1875],0
p7,1,0.105263,2.623939,[39 27] ; [34 12],[43.01785714 22.98214286] ; [29.98214286 16.01785714],0
a6,1,0.111056,2.539127,[40 28] ; [22 28],[35.72881356 32.27118644] ; [26.27118644 23.72881356],0
r3,1,0.122408,2.386241,[61  6] ; [48  1],[62.95689655  4.04310345] ; [46.04310345  2.95689655],0
r1,1,0.139705,2.181202,[43 25] ; [38 12],[46.6779661 21.3220339] ; [34.3220339 15.6779661],0
p12,1,0.203432,1.617562,[ 2 65] ; [ 4 44],[ 3.49565217 63.50434783] ; [ 2.50434783 45.49565217],0
v4,1,0.213439,1.547944,[61  7] ; [47  2],[62.76923077  5.23076923] ; [45.23076923  3.76923077],0
v1,1,0.216758,1.525705,[37 30] ; [32 16],[40.2 26.8] ; [28.8 19.2],0
a7,1,0.237678,1.394316,[48 19] ; [30 19],[45.05172414 21.94827586] ; [32.94827586 16.05172414],0
b2,1,0.253613,1.303291,[12 25] ; [ 6 24],[ 9.94029851 27.05970149] ; [ 8.05970149 21.94029851],0
b3,1,0.253613,1.303291,[12 25] ; [ 6 24],[ 9.94029851 27.05970149] ; [ 8.05970149 21.94029851],0
p9,1,0.260827,1.264363,[48 19] ; [38  9],[50.54385965 16.45614035] ; [35.45614035 11.54385965],0
r4,1,0.266688,1.233702,[53 15] ; [43  7],[55.3220339 12.6779661] ; [40.6779661  9.3220339],0
p6,1,0.275261,1.190338,[22 44] ; [20 26],[24.75 41.25] ; [17.25 28.75],0
p8,1,0.294973,1.096785,[28 40] ; [24 23],[30.74782609 37.25217391] ; [21.25217391 25.74782609],0
n2,1,0.313694,1.015057,[13  8] ; [8 2],[14.22580645  6.77419355] ; [6.77419355 3.22580645],0
n6,1,0.361762,0.831769,[57 11] ; [37 11],[55.10344828 12.89655172] ; [38.89655172  9.10344828],0
u1,1,0.388378,0.744014,[ 1 67] ; [ 2 48],[ 1.72881356 66.27118644] ; [ 1.27118644 48.72881356],0
d4,1,0.389215,0.741393,[49 18] ; [40 10],[50.96581197 16.03418803] ; [38.03418803 11.96581197],0
p1,1,0.405007,0.69341,[ 4 64] ; [ 5 45],[ 5.18644068 62.81355932] ; [ 3.81355932 46.18644068],0
d1,1,0.427581,0.629386,[25 43] ; [22 28],[27.08474576 40.91525424] ; [19.91525424 30.08474576],0
p3,1,0.435006,0.60942,[27 41] ; [16 33],[24.99145299 43.00854701] ; [18.00854701 30.99145299],0
p5,1,0.478611,0.502027,[ 8 60] ; [ 8 41],[ 9.2991453 58.7008547] ; [ 6.7008547 42.2991453],0
n4,1,0.482281,0.493702,[47 20] ; [32 18],[45.23931624 21.76068376] ; [33.76068376 16.23931624],0
s1,1,0.489553,0.477508,[ 3 64] ; [ 1 47],[ 2.33043478 64.66956522] ; [ 1.66956522 46.33043478],0
a3,1,0.563488,0.3337,[39 29] ; [26 24],[37.45762712 30.54237288] ; [27.54237288 22.45762712],0
d2,1,0.613691,0.254835,[16 51] ; [14 36],[17.17948718 49.82051282] ; [12.82051282 37.17948718],0
p11,1,0.647606,0.208932,[52 16] ; [40 10],[53.01694915 14.98305085] ; [38.98305085 11.01694915],0
n1,1,0.6515,0.204014,[ 7 15] ; [4 6],[ 7.5625 14.4375] ; [3.4375 6.5625],0
u3,1,0.669364,0.182346,[14 15] ; [13 11],[14.77358491 14.22641509] ; [12.22641509 11.77358491],0
r2,1,0.748158,0.103086,[58  8] ; [44  5],[58.53913043  7.46086957] ; [43.46086957  5.53913043],0
a1,1,0.753471,0.098638,[ 2 66] ; [ 2 48],[ 2.30508475 65.69491525] ; [ 1.69491525 48.30508475],0
u2,1,0.797205,0.066032,[15 13] ; [12 12],[14.53846154 13.46153846] ; [12.46153846 11.53846154],0
a4,1,0.804094,0.06153,[15 53] ; [12 38],[15.55932203 52.44067797] ; [11.44067797 38.55932203],0
d5,1,0.81469,0.054934,[49 19] ; [37 13],[49.55932203 18.44067797] ; [36.44067797 13.55932203],0
b5,1,0.81851,0.052653,[38 30] ; [29 21],[38.61016949 29.38983051] ; [28.38983051 21.61016949],0
u4,1,0.82575,0.048469,[ 1 67] ; [ 1 49],[ 1.15254237 66.84745763] ; [ 0.84745763 49.15254237],0
b1,1,0.83516,0.043301,[23 45] ; [16 34],[22.47457627 45.52542373] ; [16.52542373 33.47457627],0
b4,1,0.845999,0.037724,[42 26] ; [30 20],[41.49152542 26.50847458] ; [30.50847458 19.49152542],0
d3,1,0.932029,0.007275,[43 25] ; [32 18],[43.22033898 24.77966102] ; [31.77966102 18.22033898],0
a8,1,0.959995,0.002516,[ 7 57] ; [ 5 42],[ 6.91891892 57.08108108] ; [ 5.08108108 41.91891892],0
p2,1,0.960058,0.002508,[53 15] ; [38 11],[52.88888889 15.11111111] ; [38.11111111 10.88888889],0
v3,1,0.986868,0.000271,[35 32] ; [25 23],[34.95652174 32.04347826] ; [25.04347826 22.95652174],0
p4,1,0.997378,1.1e-05,[31 35] ; [23 26],[30.99130435 35.00869565] ; [23.00869565 25.99130435],0
