Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,25.845471,[26 49] ; [86 34],[43.07692308 31.92307692] ; [68.92307692 51.07692308],1
p6,1,0.264892,1.243007,[ 6 68] ; [ 16 104],[ 8.39175258 65.60824742] ; [ 13.60824742 106.39175258],0
p4,1,0.27397,1.196764,[22 53] ; [44 75],[25.51546392 49.48453608] ; [40.48453608 78.51546392],0
a8,1,0.285909,1.138784,[ 9 62] ; [  9 105],[ 6.90810811 64.09189189] ; [ 11.09189189 102.90810811],0
b2,1,0.319133,0.992495,[20 29] ; [21 45],[17.46956522 31.53043478] ; [23.53043478 42.46956522],0
b3,1,0.319133,0.992495,[20 29] ; [21 45],[17.46956522 31.53043478] ; [23.53043478 42.46956522],0
p12,1,0.325808,0.965487,[ 3 72] ; [  2 116],[ 1.94300518 73.05699482] ; [  3.05699482 114.94300518],0
v1,1,0.33815,0.917431,[20 54] ; [39 77],[22.97894737 51.02105263] ; [36.02105263 79.97894737],0
s7,1,0.354352,0.85781,[26 43] ; [36 80],[23.12432432 45.87567568] ; [38.87567568 77.12432432],0
n3,1,0.357527,0.846561,[16 17] ; [22 15],[17.91428571 15.08571429] ; [20.08571429 16.91428571],0
s3,1,0.370864,0.800768,[29 45] ; [54 64],[31.98958333 42.01041667] ; [51.01041667 66.98958333],0
a1,1,0.441298,0.592905,[ 5 70] ; [  5 115],[ 3.84615385 71.15384615] ; [  6.15384615 113.84615385],0
n1,1,0.448888,0.573458,[13 22] ; [17 20],[14.58333333 20.41666667] ; [15.41666667 21.58333333],0
p11,1,0.504413,0.445639,[42 33] ; [73 47],[44.23076923 30.76923077] ; [70.76923077 49.23076923],0
n4,1,0.507726,0.43875,[54 21] ; [81 39],[51.92307692 23.07692308] ; [83.07692308 36.92307692],0
b4,1,0.514618,0.424667,[44 31] ; [76 44],[46.15384615 28.84615385] ; [73.84615385 46.15384615],0
a3,1,0.515767,0.422349,[48 27] ; [70 48],[45.85492228 29.14507772] ; [72.14507772 45.85492228],0
d2,1,0.520279,0.413339,[30 43] ; [55 65],[32.15025907 40.84974093] ; [52.84974093 67.15025907],0
p3,1,0.61728,0.249709,[22 53] ; [31 88],[20.48969072 54.51030928] ; [32.51030928 86.48969072],0
p5,1,0.647478,0.209095,[ 5 70] ; [ 10 108],[ 5.82901554 69.17098446] ; [  9.17098446 108.82901554],0
s6,1,0.654552,0.20021,[33 41] ; [57 62],[34.50777202 39.49222798] ; [55.49222798 63.50777202],0
s8,1,0.73924,0.110795,[19 56] ; [33 87],[20. 55.] ; [32. 88.],0
a5,1,0.816406,0.053903,[45 30] ; [74 46],[45.76923077 29.23076923] ; [73.23076923 46.76923077],0
p1,1,0.818024,0.05294,[ 9 66] ; [ 13 106],[ 8.50515464 66.49484536] ; [ 13.49484536 105.50515464],0
v3,1,0.821619,0.050834,[12 60] ; [21 96],[12.57142857 59.42857143] ; [20.42857143 96.57142857],0
s1,1,0.823472,0.049765,[ 7 68] ; [ 10 109],[ 6.57216495 68.42783505] ; [ 10.42783505 108.57216495],0
n2,1,0.837882,0.041862,[22 13] ; [23 15],[21.57534247 13.42465753] ; [23.42465753 14.57534247],0
a4,1,0.895065,0.017397,[31 43] ; [51 68],[31.44041451 42.55958549] ; [50.55958549 68.44041451],0
s5,1,0.925973,0.008633,[16 56] ; [26 88],[16.25806452 55.74193548] ; [25.74193548 88.25806452],0
s4,1,0.940351,0.005599,[14 60] ; [22 97],[13.80310881 60.19689119] ; [22.19689119 96.80310881],0
n6,1,0.942752,0.005157,[54 20] ; [87 33],[53.78350515 20.21649485] ; [87.21649485 32.78350515],0
