Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000689,11.519627,[18  9] ; [40 86],[10.23529412 16.76470588] ; [47.76470588 78.23529412],1
p8,1,0.480146,0.498532,[11 16] ; [42 83],[ 9.41447368 17.58552632] ; [43.58552632 81.41447368],0
a4,1,0.492896,0.470197,[10 18] ; [37 90],[ 8.49032258 19.50967742] ; [38.50967742 88.49032258],0
d2,1,0.530539,0.393359,[12 16] ; [46 80],[10.54545455 17.45454545] ; [47.45454545 78.54545455],0
a6,1,0.592197,0.286927,[16 12] ; [66 62],[14.71794872 13.28205128] ; [67.28205128 60.71794872],0
u1,1,0.593644,0.284689,[ 2 26] ; [  6 122],[ 1.43589744 26.56410256] ; [  6.56410256 121.43589744],0
b5,1,0.597639,0.278571,[16 12] ; [80 48],[17.23076923 10.76923077] ; [78.76923077 49.23076923],0
b1,1,0.612128,0.257087,[11 17] ; [57 71],[12.20512821 15.79487179] ; [55.79487179 72.20512821],0
n5,1,0.627615,0.235309,[19  9] ; [80 47],[17.88387097 10.11612903] ; [81.11612903 45.88387097],0
d3,1,0.64781,0.208672,[16 12] ; [66 60],[14.90909091 13.09090909] ; [67.09090909 58.90909091],0
b4,1,0.665537,0.186867,[17 11] ; [72 56],[15.97435897 12.02564103] ; [73.02564103 54.97435897],0
p9,1,0.724337,0.124375,[19  7] ; [87 38],[18.25165563  7.74834437] ; [87.74834437 37.25165563],0
p7,1,0.755614,0.096874,[13 15] ; [54 71],[12.26143791 15.73856209] ; [54.73856209 70.26143791],0
v4,1,0.803514,0.061903,[22  6] ; [97 30],[21.49677419  6.50322581] ; [97.50322581 29.49677419],0
p10,1,0.894335,0.017642,[17 11] ; [73 50],[16.68874172 11.31125828] ; [73.31125828 49.68874172],0
u2,1,0.93809,0.006033,[4 6] ; [24 38],[3.88888889 6.11111111] ; [24.11111111 37.88888889],0
d1,1,0.945448,0.004682,[ 9 19] ; [42 86],[ 9.15384615 18.84615385] ; [41.84615385 86.15384615],0
n6,1,0.952674,0.003522,[20  8] ; [90 37],[19.87096774  8.12903226] ; [90.12903226 36.87096774],0
p12,1,0.95463,0.003237,[ 1 26] ; [  5 122],[ 1.05194805 25.94805195] ; [  4.94805195 122.05194805],0
a7,1,0.9653,0.001893,[16 12] ; [72 55],[15.89677419 12.10322581] ; [72.10322581 54.89677419],0
b2,1,1.0,0.0,[ 8 14] ; [24 42],[ 8. 14.] ; [24. 42.],0
b3,1,1.0,0.0,[ 8 14] ; [24 42],[ 8. 14.] ; [24. 42.],0
