Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,271.554589,[ 48 265] ; [287  77],[154.88183161 158.11816839] ; [180.11816839 183.88183161],1
n2,1,0.409351,0.680685,[61 25] ; [53 16],[63.2516129 22.7483871] ; [50.7483871 18.2516129],0
v4,1,0.443325,0.587661,[299  18] ; [348  16],[301.1732746  15.8267254] ; [345.8267254  18.1732746],0
b2,1,0.45653,0.554389,[ 65 121] ; [ 84 134],[ 68.5990099 117.4009901] ; [ 80.4009901 137.5990099],0
b3,1,0.45653,0.554389,[ 65 121] ; [ 84 134],[ 68.5990099 117.4009901] ; [ 80.4009901 137.5990099],0
d3,1,0.456865,0.553565,[213 103] ; [255 109],[217.48235294  98.51764706] ; [250.51764706 113.48235294],0
u2,1,0.459337,0.547509,[52 60] ; [47 44],[54.62068966 57.37931034] ; [44.37931034 46.62068966],0
p8,1,0.46481,0.534288,[148 163] ; [182 179],[152.72321429 158.27678571] ; [177.27678571 183.72321429],0
d4,1,0.505968,0.442396,[254  62] ; [299  64],[257.36082474  58.63917526] ; [295.63917526  67.36082474],0
d5,1,0.560943,0.338074,[253  63] ; [297  66],[255.9646539  60.0353461] ; [294.0353461  68.9646539],0
a1,1,0.582207,0.302681,[ 12 305] ; [ 11 353],[ 10.70631424 306.29368576] ; [ 12.29368576 351.70631424],0
b5,1,0.623819,0.240536,[200 117] ; [223 141],[196.9030837 120.0969163] ; [226.0969163 137.9030837],0
p1,1,0.664997,0.187511,[ 20 297] ; [ 20 342],[ 18.67452135 298.32547865] ; [ 21.32547865 340.67452135],0
a6,1,0.67346,0.177582,[210 107] ; [246 117],[212.57647059 104.42352941] ; [243.42352941 119.57647059],0
