Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,35.893323,[91 18] ; [16 30],[75.24516129 33.75483871] ; [31.75483871 14.24516129],1
r1,1,0.041796,4.143428,[77 31] ; [25 21],[71.53246753 36.46753247] ; [30.46753247 15.53246753],0
p3,1,0.046014,3.981069,[57 52] ; [16 30],[51.33548387 57.66451613] ; [21.66451613 24.33548387],0
v2,1,0.071634,3.245186,[56 48] ; [17 28],[50.95302013 53.04697987] ; [22.04697987 22.95302013],0
a6,1,0.080743,3.049884,[57 52] ; [17 29],[52.03870968 56.96129032] ; [21.96129032 24.03870968],0
b3,1,0.095954,2.771536,[17 50] ; [ 3 26],[13.95833333 53.04166667] ; [ 6.04166667 22.95833333],0
b2,1,0.095954,2.771536,[17 50] ; [ 3 26],[13.95833333 53.04166667] ; [ 6.04166667 22.95833333],0
v4,1,0.10974,2.557967,[104   3] ; [42  4],[102.10457516   4.89542484] ; [43.89542484  2.10457516],0
a1,1,0.131368,2.27626,[  2 107] ; [ 3 43],[  3.51612903 105.48387097] ; [ 1.48387097 44.51612903],0
p1,1,0.181475,1.785507,[12 96] ; [ 2 44],[ 9.81818182 98.18181818] ; [ 4.18181818 41.81818182],0
p8,1,0.196349,1.669326,[69 40] ; [24 22],[65.4 43.6] ; [27.6 18.4],0
p11,1,0.216353,1.528397,[88 21] ; [33 13],[85.09032258 23.90967742] ; [35.90967742 10.09032258],0
s1,1,0.2664,1.235189,[  3 106] ; [ 3 43],[  4.21935484 104.78064516] ; [ 1.78064516 44.21935484],0
a8,1,0.278455,1.174617,[16 85] ; [ 4 40],[13.93103448 87.06896552] ; [ 6.06896552 37.93103448],0
a4,1,0.291177,1.114171,[22 87] ; [ 6 40],[19.69032258 89.30967742] ; [ 8.30967742 37.69032258],0
n1,1,0.29769,1.084516,[ 9 14] ; [ 4 13],[ 7.475 15.525] ; [ 5.525 11.475],0
r2,1,0.343307,0.898043,[99  9] ; [39  6],[97.41176471 10.58823529] ; [40.58823529  4.41176471],0
b1,1,0.363463,0.825892,[44 65] ; [15 31],[41.49032258 67.50967742] ; [17.50967742 28.49032258],0
n2,1,0.368126,0.809981,[19  4] ; [12  5],[17.825  5.175] ; [13.175  3.825],0
s5,1,0.401864,0.70274,[28 78] ; [ 9 36],[25.97350993 80.02649007] ; [11.02649007 33.97350993],0
n3,1,0.442631,0.589453,[15  8] ; [13  4],[16.1  6.9] ; [11.9  5.1],0
p2,1,0.449883,0.570948,[93 16] ; [37  9],[91.41935484 17.58064516] ; [38.58064516  7.41935484],0
d4,1,0.466867,0.529381,[71 37] ; [33 13],[72.93506494 35.06493506] ; [31.06493506 14.93506494],0
s4,1,0.562511,0.335375,[23 84] ; [ 8 38],[21.67973856 85.32026144] ; [ 9.32026144 36.67973856],0
d1,1,0.599725,0.275411,[33 76] ; [12 34],[31.64516129 77.35483871] ; [13.35483871 32.64516129],0
u3,1,0.6787,0.171593,[30 29] ; [11 13],[29.14457831 29.85542169] ; [11.85542169 12.14457831],0
b5,1,0.692007,0.156921,[63 46] ; [25 21],[61.88387097 47.11612903] ; [26.11612903 19.88387097],0
b4,1,0.74303,0.107482,[60 49] ; [24 22],[59.07096774 49.92903226] ; [24.92903226 21.07096774],0
a7,1,0.845394,0.038025,[69 39] ; [28 17],[68.47058824 39.52941176] ; [28.52941176 16.47058824],0
d2,1,0.895279,0.017326,[25 84] ; [11 35],[25.31612903 83.68387097] ; [10.68387097 35.31612903],0
u2,1,0.904734,0.014324,[33 25] ; [14 10],[33.24390244 24.75609756] ; [13.75609756 10.24390244],0
d3,1,0.916474,0.010999,[59 49] ; [25 20],[59.29411765 48.70588235] ; [24.70588235 20.29411765],0
a3,1,0.966613,0.001752,[50 58] ; [21 24],[50.11764706 57.88235294] ; [20.88235294 24.11764706],0
