Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.014669,5.955757,[20 10] ; [21 33],[14.64285714 15.35714286] ; [26.35714286 27.64285714],0
n4,1,0.027677,4.848059,[26  4] ; [34 19],[21.68674699  8.31325301] ; [38.31325301 14.68674699],0
r1,1,0.031392,4.631409,[26  4] ; [35 19],[21.78571429  8.21428571] ; [39.21428571 14.78571429],0
v1,1,0.034426,4.473435,[20 10] ; [23 31],[15.35714286 14.64285714] ; [27.64285714 26.35714286],0
p10,1,0.053234,3.736554,[21  9] ; [26 28],[16.78571429 13.21428571] ; [30.21428571 23.78571429],0
s8,1,0.053731,3.721033,[16 13] ; [18 36],[11.87951807 17.12048193] ; [22.12048193 31.87951807],0
s6,1,0.126319,2.337174,[23  5] ; [35 18],[20.04938272  7.95061728] ; [37.95061728 15.04938272],0
a2,1,0.12663,2.333333,[10 20] ; [10 44],[ 7.14285714 22.85714286] ; [12.85714286 41.14285714],0
a7,1,0.181238,1.787445,[18 12] ; [40 14],[20.71428571  9.28571429] ; [37.28571429 16.71428571],0
a5,1,0.19754,1.660472,[23  7] ; [34 20],[20.35714286  9.64285714] ; [36.64285714 17.35714286],0
u1,1,0.2217,1.493333,[ 7 23] ; [ 7 47],[ 5. 25.] ; [ 9. 45.],0
p12,1,0.242545,1.365738,[ 3 27] ; [ 2 52],[ 1.78571429 28.21428571] ; [ 3.21428571 50.78571429],0
p1,1,0.290702,1.116367,[ 2 27] ; [ 8 46],[ 3.4939759 25.5060241] ; [ 6.5060241 47.4939759],0
s2,1,0.292698,1.107169,[18 11] ; [27 27],[15.72289157 13.27710843] ; [29.27710843 24.72289157],0
s5,1,0.309751,1.031738,[13 15] ; [17 32],[10.90909091 17.09090909] ; [19.09090909 29.90909091],0
a6,1,0.309795,1.031551,[19 11] ; [28 26],[16.78571429 13.21428571] ; [30.21428571 23.78571429],0
u2,1,0.319806,0.989741,[5 4] ; [ 6 11],[3.80769231 5.19230769] ; [7.19230769 9.80769231],0
b1,1,0.320174,0.988235,[20 10] ; [30 24],[17.85714286 12.14285714] ; [32.14285714 21.85714286],0
p4,1,0.336799,0.922576,[23  7] ; [36 18],[21.07142857  8.92857143] ; [37.92857143 16.07142857],0
a4,1,0.344258,0.894511,[16 14] ; [23 31],[13.92857143 16.07142857] ; [25.07142857 28.92857143],0
s3,1,0.344258,0.894511,[14 16] ; [31 23],[16.07142857 13.92857143] ; [28.92857143 25.07142857],0
n5,1,0.347029,0.88429,[21  9] ; [31 21],[19.02439024 10.97560976] ; [32.97560976 19.02439024],0
s7,1,0.360314,0.836799,[14 10] ; [23 26],[12.16438356 11.83561644] ; [24.83561644 24.16438356],0
p7,1,0.415255,0.663704,[21  9] ; [33 21],[19.28571429 10.71428571] ; [34.71428571 19.28571429],0
d4,1,0.419727,0.651079,[26  4] ; [43 11],[24.64285714  5.35714286] ; [44.35714286  9.64285714],0
n1,1,0.421374,0.646479,[5 2] ; [8 7],[4.13636364 2.86363636] ; [8.86363636 6.13636364],0
n6,1,0.450213,0.570115,[23  6] ; [38 15],[21.57317073  7.42682927] ; [39.42682927 13.57317073],0
s1,1,0.51728,0.419314,[ 2 27] ; [ 2 52],[ 1.39759036 27.60240964] ; [ 2.60240964 51.39759036],0
n2,1,0.518647,0.416583,[6 1] ; [11  4],[5.40909091 1.59090909] ; [11.59090909  3.40909091],0
p2,1,0.541193,0.373333,[24  6] ; [40 14],[22.85714286  7.14285714] ; [41.14285714 12.85714286],0
r4,1,0.541193,0.373333,[26  4] ; [44 10],[25.  5.] ; [45.  9.],0
a1,1,0.541193,0.373333,[ 2 28] ; [ 2 52],[ 1.42857143 28.57142857] ; [ 2.57142857 51.42857143],0
u3,1,0.561411,0.337266,[7 3] ; [10  7],[6.2962963 3.7037037] ; [10.7037037  6.2962963],0
d2,1,0.577547,0.310217,[18 12] ; [29 25],[16.78571429 13.21428571] ; [30.21428571 23.78571429],0
s4,1,0.594845,0.282842,[ 6 23] ; [14 40],[ 6.98795181 22.01204819] ; [13.01204819 40.98795181],0
r2,1,0.680381,0.169697,[27  3] ; [50  4],[27.5  2.5] ; [49.5  4.5],0
b5,1,0.724966,0.123784,[20 10] ; [38 16],[20.71428571  9.28571429] ; [37.28571429 16.71428571],0
p6,1,0.738351,0.111582,[14 15] ; [24 30],[13.27710843 15.72289157] ; [24.72289157 29.27710843],0
n3,1,0.746188,0.104762,[6 1] ; [12  3],[5.72727273 1.27272727] ; [12.27272727  2.72727273],0
b3,1,0.762308,0.091477,[ 4 13] ; [ 8 21],[ 4.43478261 12.56521739] ; [ 7.56521739 21.43478261],0
b2,1,0.762308,0.091477,[ 4 13] ; [ 8 21],[ 4.43478261 12.56521739] ; [ 7.56521739 21.43478261],0
v4,1,0.763149,0.090811,[26  4] ; [48  6],[26.42857143  3.57142857] ; [47.57142857  6.42857143],0
p5,1,0.763149,0.090811,[ 4 26] ; [ 6 48],[ 3.57142857 26.42857143] ; [ 6.42857143 47.57142857],0
d3,1,0.773322,0.082963,[22  8] ; [38 16],[21.42857143  8.57142857] ; [38.57142857 15.42857143],0
d1,1,0.788741,0.071795,[18 12] ; [34 20],[18.57142857 11.42857143] ; [33.42857143 20.57142857],0
b4,1,0.817361,0.053333,[18 12] ; [31 23],[17.5 12.5] ; [31.5 22.5],0
p8,1,0.844554,0.038444,[14 16] ; [24 30],[13.57142857 16.42857143] ; [24.42857143 29.57142857],0
d5,1,0.868406,0.027451,[24  6] ; [44 10],[24.28571429  5.71428571] ; [43.71428571 10.28571429],0
p9,1,0.891995,0.018436,[19 11] ; [35 19],[19.28571429 10.71428571] ; [34.71428571 19.28571429],0
a8,1,0.95289,0.00349,[ 3 23] ; [ 6 44],[ 3.07894737 22.92105263] ; [ 5.92105263 44.07894737],0
a3,1,0.966609,0.001752,[20  9] ; [37 17],[19.91566265  9.08433735] ; [37.08433735 16.91566265],0
r3,1,0.987045,0.000264,[26  4] ; [46  7],[26.02409639  3.97590361] ; [45.97590361  7.02409639],0
