Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,30.466242,[16 81] ; [43 33],[33.08092486 63.91907514] ; [25.91907514 50.08092486],1
a4,1,0.36921,0.806322,[22 74] ; [13 62],[19.64912281 76.35087719] ; [15.35087719 59.64912281],0
a1,1,0.410761,0.676598,[ 5 93] ; [ 2 74],[ 3.94252874 94.05747126] ; [ 3.05747126 72.94252874],0
d1,1,0.460671,0.544263,[ 4 94] ; [ 5 71],[ 5.06896552 92.93103448] ; [ 3.93103448 72.06896552],0
n1,1,0.643429,0.214286,[10 18] ; [ 4 10],[ 9.33333333 18.66666667] ; [4.66666667 9.33333333],0
s2,1,0.660094,0.19341,[40 57] ; [33 41],[41.40935673 55.59064327] ; [31.59064327 42.40935673],0
b4,1,0.682786,0.167007,[55 43] ; [45 31],[56.32183908 41.67816092] ; [43.67816092 32.32183908],0
p2,1,0.742654,0.107807,[72 26] ; [56 18],[72.93023256 25.06976744] ; [55.06976744 18.93023256],0
n3,1,0.750492,0.101118,[20  7] ; [11  3],[20.41463415  6.58536585] ; [10.58536585  3.41463415],0
u1,1,0.750684,0.100957,[ 3 95] ; [ 3 73],[ 3.37931034 94.62068966] ; [ 2.62068966 73.37931034],0
u3,1,0.804206,0.061458,[28 25] ; [15 15],[27.45783133 25.54216867] ; [15.54216867 14.45783133],0
n2,1,0.805675,0.060521,[24  5] ; [12  2],[24.27906977  4.72093023] ; [11.72093023  2.27906977],0
d4,1,0.825923,0.048371,[50 48] ; [37 38],[49.28323699 48.71676301] ; [37.71676301 37.28323699],0
a8,1,0.862953,0.029797,[11 81] ; [ 9 61],[11.35802469 80.64197531] ; [ 8.64197531 61.35802469],0
d2,1,0.864072,0.029307,[23 75] ; [17 59],[22.52873563 75.47126437] ; [17.47126437 58.52873563],0
p9,1,0.877555,0.023737,[74 22] ; [57 16],[74.41420118 21.58579882] ; [56.58579882 16.41420118],0
s3,1,0.886155,0.020498,[51 44] ; [40 33],[51.45833333 43.54166667] ; [39.54166667 33.45833333],0
s6,1,0.899932,0.015812,[53 42] ; [42 32],[53.40236686 41.59763314] ; [41.59763314 32.40236686],0
b2,1,0.921952,0.009599,[20 36] ; [16 30],[19.76470588 36.23529412] ; [16.23529412 29.76470588],0
b3,1,0.921952,0.009599,[20 36] ; [16 30],[19.76470588 36.23529412] ; [16.23529412 29.76470588],0
p4,1,0.935297,0.006591,[44 52] ; [33 40],[43.73964497 52.26035503] ; [33.26035503 39.73964497],0
a2,1,0.948501,0.004172,[ 8 90] ; [ 6 70],[ 7.88505747 90.11494253] ; [ 6.11494253 69.88505747],0
b1,1,0.951983,0.003626,[43 55] ; [33 43],[42.8045977 55.1954023] ; [33.1954023 42.8045977],0
p5,1,0.967096,0.001702,[12 85] ; [ 9 65],[11.9122807 85.0877193] ; [ 9.0877193 64.9122807],0
s5,1,0.986546,0.000284,[26 68] ; [20 52],[26.04819277 67.95180723] ; [19.95180723 52.04819277],0
