Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.0,38.486842,[85 65] ; [10 65],[63.33333333 86.66666667] ; [31.66666667 43.33333333],1
p10,1,0.463092,0.53841,[124  25] ; [57 15],[122.03167421  26.96832579] ; [58.96832579 13.03167421],0
p11,1,0.528733,0.396825,[110  40] ; [52 23],[108.  42.] ; [54. 21.],0
u2,1,0.596585,0.280178,[15 15] ; [22 17],[16.08695652 13.91304348] ; [20.91304348 18.08695652],0
b4,1,0.634115,0.226522,[87 63] ; [41 34],[85.33333333 64.66666667] ; [42.66666667 32.33333333],0
p6,1,0.644366,0.213077,[ 45 103] ; [20 53],[ 43.52941176 104.47058824] ; [21.47058824 51.52941176],0
p8,1,0.667572,0.184455,[56 91] ; [30 43],[57.46363636 89.53636364] ; [28.53636364 44.46363636],0
r3,1,0.82682,0.047866,[142   7] ; [71  3],[142.31838565   6.68161435] ; [70.68161435  3.31838565],0
s3,1,0.84444,0.038501,[126  20] ; [64 11],[125.52036199  20.47963801] ; [64.47963801 10.52036199],0
b5,1,0.845815,0.037815,[94 56] ; [46 29],[93.33333333 56.66666667] ; [46.66666667 28.33333333],0
p1,1,0.850391,0.035577,[  7 143] ; [ 3 70],[  6.7264574 143.2735426] ; [ 3.2735426 69.7264574],0
n2,1,0.855246,0.03328,[34  8] ; [15  4],[33.73770492  8.26229508] ; [15.26229508  3.73770492],0
u3,1,0.896719,0.01685,[18 12] ; [24 15],[18.26086957 11.73913043] ; [23.73913043 15.26086957],0
p5,1,0.972757,0.001166,[  8 141] ; [ 4 69],[  8.05405405 140.94594595] ; [ 3.94594595 69.05405405],0
n1,1,0.992066,9.9e-05,[13 28] ; [ 6 13],[12.98333333 28.01666667] ; [ 6.01666667 12.98333333],0
