Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.3e-05,18.980462,[36 16] ; [21 50],[24.09756098 27.90243902] ; [32.90243902 38.09756098],1
p6,1,4e-05,16.858022,[22 28] ; [ 8 63],[12.39669421 37.60330579] ; [17.60330579 53.39669421],1
p7,1,0.000915,10.99183,[38 13] ; [30 38],[29.14285714 21.85714286] ; [38.85714286 29.14285714],1
b1,1,0.002993,8.811891,[25 27] ; [16 55],[17.33333333 34.66666667] ; [23.66666667 47.33333333],0
p8,1,0.014234,6.008849,[27 25] ; [21 49],[20.45901639 31.54098361] ; [27.54098361 42.45901639],0
a5,1,0.018023,5.593867,[40 12] ; [40 31],[33.82113821 18.17886179] ; [46.17886179 24.82113821],0
s8,1,0.023234,5.150912,[29 23] ; [25 46],[22.82926829 29.17073171] ; [31.17073171 39.82926829],0
u3,1,0.033438,4.52319,[15  3] ; [13 12],[11.72093023  6.27906977] ; [16.27906977  8.72093023],0
n6,1,0.038877,4.266213,[25 26] ; [48 23],[30.51639344 20.48360656] ; [42.48360656 28.51639344],0
s5,1,0.04554,3.998539,[22 24] ; [20 48],[16.94736842 29.05263158] ; [25.05263158 42.94736842],0
d4,1,0.059947,3.538838,[47  5] ; [55 16],[43.12195122  8.87804878] ; [58.87804878 12.12195122],0
p2,1,0.068018,3.330217,[45  7] ; [51 19],[40.91803279 11.08196721] ; [55.08196721 14.91803279],0
d1,1,0.110885,2.541559,[31 21] ; [32 39],[26.63414634 25.36585366] ; [36.36585366 34.63414634],0
d2,1,0.168853,1.8931,[27 25] ; [28 43],[23.25203252 28.74796748] ; [31.74796748 39.25203252],0
s7,1,0.17011,1.881975,[27 21] ; [29 38],[23.37391304 24.62608696] ; [32.62608696 34.37391304],0
p5,1,0.188256,1.731213,[ 3 49] ; [ 1 68],[ 1.71900826 50.28099174] ; [ 2.28099174 66.71900826],0
a2,1,0.198601,1.65263,[12 40] ; [10 61],[ 9.30081301 42.69918699] ; [12.69918699 58.30081301],0
r4,1,0.224559,1.474993,[46  6] ; [57 14],[43.54471545  8.45528455] ; [59.45528455 11.54471545],0
v3,1,0.244602,1.353875,[16 32] ; [16 52],[13.24137931 34.75862069] ; [18.75862069 49.24137931],0
v2,1,0.28044,1.164956,[28 21] ; [31 35],[25.13913043 23.86086957] ; [33.86086957 32.13913043],0
d5,1,0.292832,1.106555,[41 11] ; [50 21],[38.47154472 13.52845528] ; [52.52845528 18.47154472],0
u2,1,0.306944,1.043778,[13  4] ; [16 10],[11.46511628  5.53488372] ; [17.53488372  8.46511628],0
b4,1,0.355938,0.852173,[35 17] ; [42 29],[32.55284553 19.44715447] ; [44.44715447 26.55284553],0
b5,1,0.366191,0.816551,[28 24] ; [44 27],[30.43902439 21.56097561] ; [41.56097561 29.43902439],0
a7,1,0.444653,0.584245,[34 18] ; [51 20],[35.93495935 16.06504065] ; [49.06504065 21.93495935],0
s6,1,0.447445,0.577115,[41 11] ; [51 19],[39.21311475 12.78688525] ; [52.78688525 17.21311475],0
u1,1,0.502525,0.449601,[ 8 44] ; [ 8 63],[ 6.76422764 45.23577236] ; [ 9.23577236 61.76422764],0
b2,1,0.539403,0.376648,[11 22] ; [ 9 25],[ 9.85074627 23.14925373] ; [10.14925373 23.85074627],0
b3,1,0.539403,0.376648,[11 22] ; [ 9 25],[ 9.85074627 23.14925373] ; [10.14925373 23.85074627],0
r1,1,0.571869,0.319565,[38 13] ; [56 15],[39.29508197 11.70491803] ; [54.70491803 16.29508197],0
s2,1,0.574964,0.314447,[39 13] ; [50 21],[37.62601626 14.37398374] ; [51.37398374 19.62601626],0
p9,1,0.59398,0.284172,[37 14] ; [53 16],[38.25 12.75] ; [51.75 17.25],0
n4,1,0.631994,0.229366,[22 30] ; [27 44],[20.71544715 31.28455285] ; [28.28455285 42.71544715],0
s1,1,0.647425,0.209162,[ 4 48] ; [ 4 67],[ 3.38211382 48.61788618] ; [ 4.61788618 66.38211382],0
n3,1,0.686225,0.163202,[11  2] ; [19  5],[10.54054054  2.45945946] ; [19.45945946  4.54054054],0
a4,1,0.711606,0.136678,[20 32] ; [25 46],[19.02439024 32.97560976] ; [25.97560976 45.02439024],0
r3,1,0.750555,0.101066,[50  2] ; [69  2],[50.30894309  1.69105691] ; [68.69105691  2.30894309],0
p10,1,0.773561,0.082783,[36 14] ; [48 21],[35.29411765 14.70588235] ; [48.70588235 20.29411765],0
a3,1,0.773727,0.082658,[34 18] ; [44 26],[33.24590164 18.75409836] ; [44.75409836 25.24590164],0
n2,1,0.795397,0.067241,[10  3] ; [19  7],[9.66666667 3.33333333] ; [19.33333333  6.66666667],0
d3,1,0.798243,0.065343,[37 15] ; [49 22],[36.35772358 15.64227642] ; [49.64227642 21.35772358],0
n1,1,0.813403,0.055714,[5 8] ; [ 9 17],[4.66666667 8.33333333] ; [ 9.33333333 16.66666667],0
p11,1,0.818796,0.052484,[34 18] ; [45 26],[33.39837398 18.60162602] ; [45.60162602 25.39837398],0
v4,1,0.842709,0.039374,[48  4] ; [63  6],[47.70247934  4.29752066] ; [63.29752066  5.70247934],0
v1,1,0.913889,0.011693,[19 29] ; [28 41],[19.28205128 28.71794872] ; [27.71794872 41.28205128],0
r2,1,0.932292,0.007218,[47  3] ; [67  4],[47.10743802  2.89256198] ; [66.89256198  4.10743802],0
s4,1,0.93447,0.00676,[15 37] ; [20 51],[14.79674797 37.20325203] ; [20.20325203 50.79674797],0
a1,1,0.974451,0.001026,[ 3 49] ; [ 4 67],[ 2.95934959 49.04065041] ; [ 4.04065041 66.95934959],0
a6,1,0.992626,8.5e-05,[33 19] ; [45 26],[32.97560976 19.02439024] ; [45.02439024 25.97560976],0
p12,1,0.994813,4.2e-05,[ 3 49] ; [ 4 65],[ 3.00826446 48.99173554] ; [ 3.99173554 65.00826446],0
