Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,234.310265,[ 39 256] ; [282 109],[138.0393586 156.9606414] ; [182.9606414 208.0393586],1
d4,1,0.0,173.324633,[174 121] ; [384   6],[240.30656934  54.69343066] ; [317.69343066  72.30656934],1
d3,1,0.0,170.515119,[128 165] ; [353  40],[205.44169096  87.55830904] ; [275.55830904 117.44169096],1
d5,1,0.0,164.514511,[175 119] ; [384   8],[239.57142857  54.42857143] ; [319.42857143  72.57142857],1
a2,1,0.0,85.013053,[ 19 276] ; [144 249],[ 69.89098837 225.10901163] ; [ 93.10901163 299.89098837],1
a4,1,0.0,76.303739,[ 72 222] ; [227 165],[128.14285714 165.85714286] ; [170.85714286 221.14285714],1
a5,1,0.0,71.347793,[164 131] ; [333  60],[213.10319767  81.89680233] ; [283.89680233 109.10319767],1
u1,1,0.0,59.030377,[ 13 282] ; [105 288],[ 50.59593023 244.40406977] ; [ 67.40406977 325.59593023],1
a3,1,0.0,35.882991,[170 124] ; [309  82],[205.58540146  88.41459854] ; [273.41459854 117.58540146],1
r1,1,0.0,29.678904,[205  88] ; [339  51],[233.3704246  59.6295754] ; [310.6295754  79.3704246],1
r4,1,1e-06,23.844277,[242  53] ; [369  24],[261.98401163  33.01598837] ; [349.01598837  43.98401163],1
s8,1,4e-06,21.426967,[ 94 201] ; [193 197],[123.59854015 171.40145985] ; [163.40145985 226.59854015],1
v2,1,5e-06,20.993428,[128 155] ; [241 141],[157.03308271 125.96691729] ; [211.96691729 170.03308271],1
a6,1,7e-06,20.248017,[177 118] ; [298  94],[203.96652111  91.03347889] ; [271.03347889 120.96652111],1
p4,1,1e-05,19.552568,[147 147] ; [261 130],[175.11240876 118.88759124] ; [232.88759124 158.11240876],1
r2,1,1.2e-05,19.113477,[260  31] ; [378  10],[273.42857143  17.57142857] ; [364.57142857  23.42857143],1
r3,1,6.5e-05,15.945712,[268  24] ; [384   7],[278.74670571  13.25329429] ; [373.25329429  17.74670571],1
a7,1,0.00015,14.376273,[193 100] ; [309  83],[214.72408759  78.27591241] ; [287.27591241 104.72408759],1
s2,1,0.000156,14.294801,[121 172] ; [217 171],[145.42437592 147.57562408] ; [192.57562408 195.42437592],1
v3,1,0.000336,12.860427,[ 84 207] ; [160 218],[106.13452915 184.86547085] ; [137.86547085 240.13452915],1
n4,1,0.000432,12.38681,[202  91] ; [316  76],[221.56788321  71.43211679] ; [296.43211679  95.56788321],1
p6,1,0.000923,10.976546,[ 83 208] ; [158 229],[103.4380531 187.5619469] ; [137.5619469 249.4380531],1
p3,1,0.001507,10.070456,[119 176] ; [206 186],[139.55604076 155.44395924] ; [185.44395924 206.55604076],0
s5,1,0.001905,9.638414,[ 69 220] ; [133 247],[ 87.26158445 201.73841555] ; [114.73841555 265.26158445],0
p10,1,0.003155,8.71565,[221  69] ; [332  58],[235.83823529  54.16176471] ; [317.16176471  72.83823529],0
n6,1,0.003248,8.662734,[229  63] ; [339  51],[243.19061584  48.80938416] ; [324.80938416  65.19061584],0
p12,1,0.005065,7.855921,[  7 286] ; [ 28 363],[ 14.99269006 278.00730994] ; [ 20.00730994 370.99269006],0
s6,1,0.005858,7.593406,[172 118] ; [269 118],[188.90694239 101.09305761] ; [252.09305761 134.90694239],0
p8,1,0.010223,6.595687,[139 153] ; [221 163],[155.50295858 136.49704142] ; [204.49704142 179.50295858],0
v4,1,0.011009,6.463803,[272  19] ; [381  10],[278.62609971  12.37390029] ; [374.37390029  16.62609971],0
p9,1,0.021359,5.297238,[238  54] ; [340  47],[248.56553756  43.43446244] ; [329.43446244  57.56553756],0
v1,1,0.028237,4.813549,[138 149] ; [218 167],[152.04166667 134.95833333] ; [203.95833333 181.04166667],0
s7,1,0.043074,4.092484,[119 164] ; [187 187],[131.80821918 151.19178082] ; [174.19178082 199.80821918],0
n5,1,0.059088,3.562809,[202  89] ; [296  94],[212.80176211  78.19823789] ; [285.19823789 104.80176211],0
u3,1,0.091545,2.846993,[61 61] ; [52 32],[66.9223301 55.0776699] ; [46.0776699 37.9223301],0
b5,1,0.09876,2.725454,[174 121] ; [256 137],[184.375 110.625] ; [245.625 147.375],0
s3,1,0.112174,2.523319,[153 138] ; [226 159],[163.14940828 127.85059172] ; [215.85059172 169.14940828],0
b3,1,0.127079,2.327828,[ 49 112] ; [ 89 146],[ 56.10606061 104.89393939] ; [ 81.89393939 153.10606061],0
b2,1,0.127079,2.327828,[ 49 112] ; [ 89 146],[ 56.10606061 104.89393939] ; [ 81.89393939 153.10606061],0
p11,1,0.132061,2.268114,[228  67] ; [322  71],[235.82848837  59.17151163] ; [314.17151163  78.82848837],0
u2,1,0.145134,2.122666,[61 60] ; [51 33],[66.10731707 54.89268293] ; [45.89268293 38.10731707],0
b1,1,0.152522,2.046841,[117 178] ; [135 258],[108.05232558 186.94767442] ; [143.94767442 249.05232558],0
p7,1,0.221262,1.496169,[183 105] ; [262 123],[190.43090639  97.56909361] ; [254.56909361 130.43090639],0
n3,1,0.281824,1.158273,[55 22] ; [60 16],[57.87581699 19.12418301] ; [57.12418301 18.87581699],0
u4,1,0.304073,1.056246,[  2 293] ; [  6 387],[  3.43023256 291.56976744] ; [  4.56976744 388.43023256],0
b4,1,0.319469,0.991121,[166 129] ; [236 157],[172.36918605 122.63081395] ; [229.63081395 163.36918605],0
n1,1,0.386539,0.749802,[28 49] ; [22 52],[25.49668874 51.50331126] ; [24.50331126 49.49668874],0
s4,1,0.440384,0.595281,[ 54 238] ; [ 63 325],[ 50.24117647 241.75882353] ; [ 66.75882353 321.24117647],0
p1,1,0.575141,0.314156,[ 15 278] ; [ 24 368],[ 16.68175182 276.31824818] ; [ 22.31824818 369.68175182],0
n2,1,0.778426,0.079169,[57 20] ; [54 21],[56.23026316 20.76973684] ; [54.76973684 20.23026316],0
a8,1,0.802717,0.062416,[ 37 237] ; [ 49 296],[ 38.06785137 235.93214863] ; [ 47.93214863 297.06785137],0
a1,1,0.845698,0.037873,[  9 286] ; [ 11 382],[  8.5755814 286.4244186] ; [ 11.4244186 381.5755814],0
s1,1,0.993557,6.5e-05,[  6 283] ; [  8 379],[  5.9852071 283.0147929] ; [  8.0147929 378.9852071],0
