Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,43.637369,[ 29 124] ; [58 39],[53.244 99.756] ; [33.756 63.244],1
p1,1,0.705559,0.142754,[  9 144] ; [ 7 92],[  9.71428571 143.28571429] ; [ 6.28571429 92.71428571],0
a7,1,0.745494,0.105357,[100  53] ; [66 32],[101.187251  51.812749] ; [64.812749 33.187251],0
u4,1,0.836034,0.042836,[  2 152] ; [ 1 98],[  1.82608696 152.17391304] ; [ 1.17391304 97.82608696],0
n2,1,0.841745,0.039865,[34 23] ; [21 13],[34.45054945 22.54945055] ; [20.54945055 13.45054945],0
p12,1,0.844437,0.038503,[  4 149] ; [ 3 96],[  4.25 148.75] ; [ 2.75 96.25],0
a2,1,0.88035,0.022658,[ 26 128] ; [16 83],[ 25.56521739 128.43478261] ; [16.43478261 82.56521739],0
s4,1,0.896081,0.01706,[ 18 135] ; [11 87],[ 17.67729084 135.32270916] ; [11.32270916 86.67729084],0
d4,1,0.914824,0.01144,[115  38] ; [75 24],[115.35714286  37.64285714] ; [74.64285714 24.35714286],0
b5,1,0.916734,0.01093,[97 57] ; [63 36],[97.39130435 56.60869565] ; [62.60869565 36.39130435],0
b4,1,0.927903,0.008187,[88 66] ; [56 43],[87.65217391 66.34782609] ; [56.34782609 42.65217391],0
