Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,85.664014,[96 42] ; [12 98],[60.09677419 77.90322581] ; [47.90322581 62.09677419],1
p4,1,0.084642,2.973427,[89 48] ; [59 50],[82.42276423 54.57723577] ; [65.57723577 43.42276423],0
s4,1,0.098549,2.728863,[ 12 125] ; [17 92],[ 16.1504065 120.8495935] ; [12.8495935 96.1504065],0
u3,1,0.105412,2.621694,[18 10] ; [26 31],[14.49411765 13.50588235] ; [29.50588235 27.49411765],0
b5,1,0.116023,2.470198,[84 54] ; [56 54],[77.90322581 60.09677419] ; [62.09677419 47.90322581],0
p2,1,0.146313,2.110277,[126  11] ; [94 15],[122.5203252  14.4796748] ; [97.4796748 11.5203252],0
n6,1,0.152828,2.043795,[118  18] ; [88 22],[113.88617886  22.11382114] ; [92.11382114 17.88617886],0
s7,1,0.164308,1.934127,[63 68] ; [41 64],[57.72881356 73.27118644] ; [46.27118644 58.72881356],0
p7,1,0.180699,1.791866,[101  33] ; [73 35],[96.34710744 37.65289256] ; [77.65289256 30.34710744],0
r3,1,0.208278,1.583356,[132   6] ; [101   9],[129.65322581   8.34677419] ; [103.34677419   6.65322581],0
n5,1,0.213684,1.54629,[104  33] ; [75 34],[99.68699187 37.31300813] ; [79.31300813 29.68699187],0
p12,1,0.255497,1.292995,[  8 130] ; [  3 105],[  6.17073171 131.82926829] ; [  4.82926829 103.17073171],0
b1,1,0.256911,1.285324,[42 96] ; [41 69],[46.18548387 91.81451613] ; [36.81451613 73.18548387],0
p10,1,0.262199,1.25711,[121  16] ; [90 18],[117.9877551  19.0122449] ; [93.0122449 14.9877551],0
s1,1,0.264353,1.245815,[  2 135] ; [  4 105],[  3.34146341 133.65853659] ; [  2.65853659 106.34146341],0
u2,1,0.271684,1.208225,[18 10] ; [30 28],[15.62790698 12.37209302] ; [32.37209302 25.62790698],0
s3,1,0.292978,1.105885,[73 61] ; [51 56],[68.94605809 65.05394191] ; [55.05394191 51.94605809],0
b2,1,0.309896,1.031118,[28 56] ; [15 44],[25.25874126 58.74125874] ; [17.74125874 41.25874126],0
b3,1,0.309896,1.031118,[28 56] ; [15 44],[25.25874126 58.74125874] ; [17.74125874 41.25874126],0
p1,1,0.393316,0.728667,[ 13 124] ; [  7 101],[ 11.18367347 125.81632653] ; [ 8.81632653 99.18367347],0
s6,1,0.418085,0.655692,[81 54] ; [69 37],[84.02489627 50.97510373] ; [65.97510373 40.02489627],0
p11,1,0.419093,0.652857,[117  21] ; [89 21],[114.62903226  23.37096774] ; [91.37096774 18.62903226],0
p9,1,0.696178,0.152479,[116  20] ; [94 14],[117.04918033  18.95081967] ; [92.95081967 15.04918033],0
n1,1,0.739193,0.110837,[ 8 16] ; [ 8 13],[ 8.53333333 15.46666667] ; [ 7.46666667 13.53333333],0
n2,1,0.747151,0.10394,[18  7] ; [16  5],[18.47826087  6.52173913] ; [15.52173913  5.47826087],0
a1,1,0.843034,0.039209,[  3 135] ; [  2 108],[  2.78225806 135.21774194] ; [  2.21774194 107.78225806],0
n3,1,0.849975,0.035778,[16  9] ; [14  7],[16.30434783  8.69565217] ; [13.69565217  7.30434783],0
u4,1,0.871819,0.026033,[  1 137] ; [  1 109],[  1.11290323 136.88709677] ; [  0.88709677 109.11290323],0
b4,1,0.952063,0.003614,[76 62] ; [61 49],[76.23387097 61.76612903] ; [60.76612903 49.23387097],0
