Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,59.921796,[35 53] ; [122  16],[61.13274336 26.86725664] ; [95.86725664 42.13274336],1
v1,1,0.097166,2.751448,[57 34] ; [105  39],[62.73191489 28.26808511] ; [99.26808511 44.73191489],0
b4,1,0.119653,2.421864,[64 28] ; [87 59],[58.3697479 33.6302521] ; [92.6302521 53.3697479],0
u4,1,0.122252,2.388235,[ 1 91] ; [  7 139],[ 3.09243697 88.90756303] ; [  4.90756303 141.09243697],0
a5,1,0.136111,2.221384,[66 25] ; [118  28],[70.64978903 20.35021097] ; [113.35021097  32.64978903],0
b1,1,0.137141,2.209744,[29 63] ; [60 86],[34.40336134 57.59663866] ; [54.59663866 91.40336134],0
b5,1,0.156216,2.010476,[62 30] ; [85 61],[56.82352941 35.17647059] ; [90.17647059 55.82352941],0
r3,1,0.158879,1.984861,[87  5] ; [143   3],[88.90756303  3.09243697] ; [141.09243697   4.90756303],0
u3,1,0.160247,1.971892,[15 12] ; [22  8],[17.52631579  9.47368421] ; [19.47368421 10.52631579],0
a4,1,0.160816,1.966533,[37 54] ; [73 73],[42.23628692 48.76371308] ; [67.76371308 78.23628692],0
b2,1,0.176116,1.8301,[14 35] ; [38 57],[17.69444444 31.30555556] ; [34.30555556 60.69444444],0
b3,1,0.176116,1.8301,[14 35] ; [38 57],[17.69444444 31.30555556] ; [34.30555556 60.69444444],0
u1,1,0.186494,1.745097,[16 76] ; [ 36 110],[20.10084034 71.89915966] ; [ 31.89915966 114.10084034],0
s4,1,0.1912,1.708349,[11 80] ; [ 27 119],[14.5907173 76.4092827] ; [ 23.4092827 122.5907173],0
v2,1,0.194956,1.679766,[64 25] ; [115  30],[68.08119658 20.91880342] ; [110.91880342  34.08119658],0
p5,1,0.230754,1.436209,[14 76] ; [ 32 114],[17.54237288 72.45762712] ; [ 28.45762712 117.54237288],0
n3,1,0.247891,1.335153,[15  4] ; [19 11],[13.18367347  5.81632653] ; [20.81632653  9.18367347],0
p1,1,0.318548,0.994898,[ 7 84] ; [ 17 128],[ 9.25423729 81.74576271] ; [ 14.74576271 130.25423729],0
a1,1,0.320309,0.987685,[ 6 86] ; [ 15 131],[ 8.11764706 83.88235294] ; [ 12.88235294 133.11764706],0
p4,1,0.322906,0.977139,[56 34] ; [100  46],[59.49152542 30.50847458] ; [96.50847458 49.49152542],0
n2,1,0.35843,0.843385,[13  6] ; [24  6],[14.34693878  4.65306122] ; [22.65306122  7.34693878],0
r4,1,0.368915,0.807316,[85  7] ; [139   7],[86.58823529  5.41176471] ; [137.41176471   8.58823529],0
n6,1,0.386035,0.751394,[82 10] ; [134  11],[83.84810127  8.15189873] ; [132.15189873  12.84810127],0
n1,1,0.391356,0.734725,[ 5 13] ; [12 18],[ 6.375 11.625] ; [10.625 19.375],0
p2,1,0.402963,0.699466,[72 18] ; [123  23],[74.36440678 15.63559322] ; [120.63559322  25.36440678],0
p3,1,0.412529,0.671501,[50 40] ; [89 57],[53.00847458 36.99152542] ; [85.99152542 60.00847458],0
p11,1,0.417234,0.658093,[71 21] ; [119  27],[73.44537815 18.55462185] ; [116.55462185  29.44537815],0
a6,1,0.534211,0.386374,[65 26] ; [98 47],[62.85169492 28.14830508] ; [100.14830508  44.85169492],0
u2,1,0.573618,0.316667,[17 10] ; [21  9],[18.  9.] ; [20. 10.],0
a8,1,0.623994,0.240293,[10 73] ; [ 19 113],[11.19534884 71.80465116] ; [ 17.80465116 114.19534884],0
r2,1,0.689035,0.160132,[88  4] ; [137   8],[87.34177215  4.65822785] ; [137.65822785   7.34177215],0
s1,1,0.747081,0.104,[ 3 87] ; [  6 138],[ 3.46153846 86.53846154] ; [  5.53846154 138.46153846],0
d3,1,0.897436,0.016615,[68 23] ; [108  38],[67.57805907 23.42194093] ; [108.42194093  37.57805907],0
a2,1,0.932907,0.007088,[26 66] ; [ 42 104],[26.28571429 65.71428571] ; [ 41.71428571 104.28571429],0
v4,1,0.94557,0.004661,[89  3] ; [141   5],[88.90756303  3.09243697] ; [141.09243697   4.90756303],0
p12,1,0.9648,0.001948,[14 77] ; [ 22 123],[13.88135593 77.11864407] ; [ 22.11864407 122.88135593],0
