Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,100.503577,[29 63] ; [231  38],[66.26038781 25.73961219] ; [193.73961219  75.26038781],1
p7,1,0.289915,1.120015,[46 44] ; [153 113],[50.30898876 39.69101124] ; [148.69101124 117.30898876],0
s1,1,0.391794,0.733366,[ 2 90] ; [ 11 257],[ 3.32222222 88.67777778] ; [  9.67777778 258.32222222],0
p2,1,0.408212,0.684001,[68 23] ; [213  57],[70.83379501 20.16620499] ; [210.16620499  59.83379501],0
u4,1,0.421501,0.646128,[ 1 91] ; [  1 270],[ 0.50688705 91.49311295] ; [  1.49311295 269.50688705],0
n2,1,0.457561,0.551855,[25 14] ; [49 20],[26.72222222 12.27777778] ; [47.27777778 21.72222222],0
b4,1,0.503922,0.446667,[51 41] ; [161 110],[53.73002755 38.26997245] ; [158.26997245 112.73002755],0
u2,1,0.613122,0.255653,[18 23] ; [39 41],[19.31404959 21.68595041] ; [37.68595041 42.31404959],0
u3,1,0.693024,0.155831,[20 21] ; [36 44],[18.97520661 22.02479339] ; [37.02479339 42.97520661],0
r3,1,0.793734,0.068364,[84  8] ; [247  21],[84.58888889  7.41111111] ; [246.41111111  21.58888889],0
b5,1,0.842834,0.039311,[51 41] ; [147 124],[50.18181818 41.81818182] ; [147.81818182 123.18181818],0
s5,1,0.870057,0.02676,[28 61] ; [ 80 182],[27.38461538 61.61538462] ; [ 80.61538462 181.38461538],0
a7,1,0.882852,0.021713,[63 28] ; [184  85],[62.43611111 28.56388889] ; [184.56388889  84.43611111],0
v4,1,0.885376,0.020781,[85  6] ; [251  19],[84.69806094  6.30193906] ; [251.30193906  18.69806094],0
d3,1,0.951694,0.00367,[59 32] ; [176  94],[59.23822715 31.76177285] ; [175.76177285  94.23822715],0
a1,1,0.974163,0.001049,[ 4 88] ; [ 12 259],[ 4.05509642 87.94490358] ; [ 11.94490358 259.05509642],0
