Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000177,14.064484,[2 4] ; [193  28],[5.15418502 0.84581498] ; [189.84581498  31.15418502],1
r4,1,0.00027,13.270668,[5 3] ; [213  12],[7.48497854 0.51502146] ; [210.51502146  14.48497854],1
d5,1,0.014704,5.951621,[4 4] ; [187  37],[6.5862069 1.4137931] ; [184.4137931  39.5862069],0
b5,1,0.033853,4.50212,[7 1] ; [111 114],[4.05150215 3.94849785] ; [113.94849785 111.05150215],0
n3,1,0.07008,3.281145,[2 4] ; [27 11],[3.95454545 2.04545455] ; [25.04545455 12.95454545],0
b4,1,0.073183,3.210139,[7 1] ; [125 100],[4.53218884 3.46781116] ; [127.46781116  97.53218884],0
v1,1,0.087868,2.912999,[3 5] ; [148  74],[5.25217391 2.74782609] ; [145.74782609  76.25217391],0
s6,1,0.105672,2.617784,[5 3] ; [186  35],[6.67248908 1.32751092] ; [184.32751092  36.67248908],0
b3,1,0.148571,2.086862,[1 5] ; [69 79],[2.72727273 3.27272727] ; [67.27272727 80.72727273],0
b2,1,0.148571,2.086862,[1 5] ; [69 79],[2.72727273 3.27272727] ; [67.27272727 80.72727273],0
s5,1,0.172869,1.857887,[2 6] ; [106 108],[3.89189189 4.10810811] ; [104.10810811 109.89189189],0
n6,1,0.188937,1.725888,[6 2] ; [200  23],[7.13419913 0.86580087] ; [198.86580087  24.13419913],0
d1,1,0.222043,1.491121,[4 4] ; [158  67],[5.56223176 2.43776824] ; [156.43776824  68.56223176],0
p11,1,0.227797,1.454563,[6 2] ; [200  25],[7.07296137 0.92703863] ; [198.92703863  26.07296137],0
a5,1,0.244728,1.353151,[5 3] ; [179  46],[6.31759657 1.68240343] ; [177.68240343  47.31759657],0
s1,1,0.24574,1.347362,[1 7] ; [  9 215],[0.34482759 7.65517241] ; [  9.65517241 214.34482759],0
p6,1,0.246848,1.341056,[3 5] ; [129  93],[4.59130435 3.40869565] ; [127.40869565  94.59130435],0
v3,1,0.259243,1.272793,[2 5] ; [111 110],[3.46929825 3.53070175] ; [109.53070175 111.46929825],0
p3,1,0.259433,1.271781,[4 4] ; [155  70],[5.45922747 2.54077253] ; [153.54077253  71.45922747],0
a3,1,0.264222,1.246499,[5 3] ; [177  47],[6.27586207 1.72413793] ; [175.72413793  48.27586207],0
a4,1,0.275992,1.186719,[2 6] ; [100 125],[3.50214592 4.49785408] ; [ 98.49785408 126.50214592],0
d4,1,0.276609,1.183673,[6 2] ; [197  27],[7. 1.] ; [196.  28.],0
r2,1,0.300078,1.073847,[7 1] ; [211  10],[7.61572052 0.38427948] ; [210.38427948  10.61572052],0
v2,1,0.331335,0.943672,[3 4] ; [135  86],[4.23684211 2.76315789] ; [133.76315789  87.23684211],0
d3,1,0.33445,0.931591,[7 1] ; [162  63],[5.80257511 2.19742489] ; [163.19742489  61.80257511],0
p12,1,0.349526,0.875179,[2 6] ; [ 30 194],[1.10344828 6.89655172] ; [ 30.89655172 193.10344828],0
r1,1,0.374531,0.788575,[6 2] ; [193  31],[6.86206897 1.13793103] ; [192.13793103  31.86206897],0
p2,1,0.431742,0.618133,[7 1] ; [212  13],[7.5193133 0.4806867] ; [211.4806867  13.5193133],0
s7,1,0.461145,0.543115,[7 1] ; [164  51],[6.13452915 1.86547085] ; [164.86547085  50.13452915],0
a6,1,0.502077,0.450542,[6 2] ; [142  82],[5.10344828 2.89655172] ; [142.89655172  81.10344828],0
p9,1,0.524429,0.405175,[7 1] ; [209  15],[7.44827586 0.55172414] ; [208.55172414  15.44827586],0
n4,1,0.549946,0.357414,[6 2] ; [187  38],[6.62660944 1.37339056] ; [186.37339056  38.62660944],0
d2,1,0.575582,0.313432,[5 3] ; [118 107],[4.22317597 3.77682403] ; [118.77682403 106.22317597],0
b1,1,0.588875,0.292104,[4 4] ; [ 91 134],[3.26180258 4.73819742] ; [ 91.73819742 133.26180258],0
s2,1,0.589921,0.290468,[5 3] ; [159  64],[5.67965368 2.32034632] ; [158.32034632  64.67965368],0
u1,1,0.658613,0.195212,[1 7] ; [ 42 183],[1.47639485 6.52360515] ; [ 41.52360515 183.47639485],0
n2,1,0.703064,0.145304,[5 1] ; [29  9],[4.63636364 1.36363636] ; [29.36363636  8.63636364],0
a7,1,0.707316,0.140972,[6 2] ; [154  70],[5.51724138 2.48275862] ; [154.48275862  69.51724138],0
s4,1,0.708827,0.139451,[2 6] ; [ 44 180],[1.5862069 6.4137931] ; [ 44.4137931 179.5862069],0
p10,1,0.80683,0.059789,[7 1] ; [201  22],[7.2034632 0.7965368] ; [200.7965368  22.2034632],0
n1,1,0.809855,0.057895,[3 3] ; [17 21],[2.72727273 3.27272727] ; [17.27272727 20.72727273],0
n5,1,0.835234,0.043261,[7 1] ; [190  34],[6.79310345 1.20689655] ; [190.20689655  33.79310345],0
p4,1,0.852895,0.034383,[6 2] ; [175  50],[6.21459227 1.78540773] ; [174.78540773  50.21459227],0
a2,1,0.852895,0.034383,[2 6] ; [ 50 175],[1.78540773 6.21459227] ; [ 50.21459227 174.78540773],0
u3,1,0.88486,0.02097,[2 1] ; [30 18],[1.88235294 1.11764706] ; [30.11764706 17.88235294],0
p5,1,0.900981,0.015481,[2 6] ; [ 52 173],[1.85407725 6.14592275] ; [ 52.14592275 172.85407725],0
p1,1,0.93832,0.005988,[1 7] ; [ 26 198],[0.93103448 7.06896552] ; [ 26.06896552 197.93103448],0
s3,1,0.965106,0.001914,[6 2] ; [168  54],[6.05217391 1.94782609] ; [167.94782609  54.05217391],0
