Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,89.273503,[218  42] ; [45 80],[177.61038961  82.38961039] ; [85.38961039 39.61038961],1
n6,1,0.0,45.012277,[223  37] ; [68 57],[196.51948052  63.48051948] ; [94.48051948 30.51948052],1
p10,1,0.001964,9.583227,[191  68] ; [72 52],[177.85117493  81.14882507] ; [85.14882507 38.85117493],0
a6,1,0.002332,9.26766,[173  87] ; [63 62],[159.37662338 100.62337662] ; [76.62337662 48.37662338],0
p9,1,0.002415,9.204033,[199  58] ; [77 46],[186.66315789  70.33684211] ; [89.33684211 33.66315789],0
a5,1,0.005407,7.737911,[176  85] ; [66 59],[163.63212435  97.36787565] ; [78.36787565 46.63212435],0
u1,1,0.01015,6.608462,[ 41 220] ; [  8 117],[ 33.13212435 227.86787565] ; [ 15.86787565 109.13212435],0
a2,1,0.011584,6.373487,[ 57 204] ; [ 14 111],[ 48.00777202 212.99222798] ; [ 22.99222798 102.00777202],0
s6,1,0.01319,6.143497,[157 102] ; [58 65],[145.77225131 113.22774869] ; [69.22774869 53.77225131],0
r2,1,0.016168,5.784478,[238  21] ; [103  20],[231.20157068  27.79842932] ; [109.79842932  13.20157068],0
d5,1,0.022756,5.18705,[196  63] ; [80 44],[186.64229765  72.35770235] ; [89.35770235 34.64229765],0
p11,1,0.026371,4.931556,[188  73] ; [76 49],[178.50777202  82.49222798] ; [85.49222798 39.50777202],0
a8,1,0.035945,4.399706,[ 35 208] ; [  8 110],[ 28.94459834 214.05540166] ; [ 14.05540166 103.94459834],0
s7,1,0.03609,4.392861,[104 146] ; [35 81],[ 94.94535519 155.05464481] ; [44.05464481 71.94535519],0
a3,1,0.036605,4.368682,[172  86] ; [69 55],[162.76963351  95.23036649] ; [78.23036649 45.76963351],0
v1,1,0.047302,3.934631,[ 98 160] ; [34 89],[ 89.38582677 168.61417323] ; [42.61417323 80.38582677],0
d1,1,0.050497,3.824869,[130 131] ; [49 76],[121.03367876 139.96632124] ; [57.96632124 67.03367876],0
p4,1,0.053282,3.735041,[136 125] ; [52 73],[127.11917098 133.88082902] ; [60.88082902 64.11917098],0
n1,1,0.061025,3.5093,[33 41] ; [12 32],[28.22033898 45.77966102] ; [16.77966102 27.22033898],0
s8,1,0.066723,3.361855,[ 94 167] ; [33 91],[ 86.0961039 174.9038961] ; [40.9038961 83.0961039],0
b3,1,0.069718,3.289656,[62 96] ; [20 54],[ 55.84482759 102.15517241] ; [26.15517241 47.84482759],0
b2,1,0.069718,3.289656,[62 96] ; [20 54],[ 55.84482759 102.15517241] ; [26.15517241 47.84482759],0
p12,1,0.071336,3.251997,[ 11 249] ; [  1 123],[  8.125 251.875] ; [  3.875 120.125],0
u3,1,0.072995,3.214355,[43 46] ; [35 20],[48.20833333 40.79166667] ; [29.79166667 25.20833333],0
p2,1,0.094203,2.801038,[206  55] ; [89 36],[199.46891192  61.53108808] ; [95.53108808 29.46891192],0
d2,1,0.110666,2.544688,[115 143] ; [45 80],[107.78067885 150.21932115] ; [52.21932115 72.78067885],0
s3,1,0.115937,2.471374,[136 123] ; [54 69],[128.82198953 130.17801047] ; [61.17801047 61.82198953],0
a4,1,0.122842,2.380707,[110 148] ; [43 82],[103.06527415 154.93472585] ; [49.93472585 75.06527415],0
s2,1,0.132059,2.26813,[115 144] ; [45 79],[108.19843342 150.80156658] ; [51.80156658 72.19843342],0
r1,1,0.141424,2.162394,[183  76] ; [79 46],[176.71354167  82.28645833] ; [85.28645833 39.71354167],0
s1,1,0.165519,1.923065,[ 10 246] ; [  9 116],[ 12.7664042 243.2335958] ; [  6.2335958 118.7664042],0
r4,1,0.168016,1.900558,[214  47] ; [95 30],[208.93523316  52.06476684] ; [100.06476684  24.93523316],0
p6,1,0.197646,1.659684,[ 80 180] ; [30 93],[ 74.67362924 185.32637076] ; [35.32637076 87.67362924],0
p8,1,0.217191,1.522832,[115 145] ; [47 78],[109.4025974 150.5974026] ; [52.5974026 72.4025974],0
n2,1,0.229594,1.443373,[54 21] ; [27 17],[51.05042017 23.94957983] ; [29.94957983 14.05042017],0
u2,1,0.307186,1.042737,[44 45] ; [32 23],[46.97222222 42.02777778] ; [29.02777778 25.97222222],0
b4,1,0.341952,0.903099,[139 122] ; [73 52],[143.34715026 117.65284974] ; [68.65284974 56.34715026],0
a7,1,0.426294,0.632899,[166  95] ; [84 40],[169.48051948  91.51948052] ; [80.51948052 43.48051948],0
v3,1,0.430342,0.6219,[ 44 213] ; [ 17 105],[ 41.36411609 215.63588391] ; [ 19.63588391 102.36411609],0
s5,1,0.44428,0.585203,[ 72 186] ; [29 91],[ 68.93650794 189.06349206] ; [32.06349206 87.93650794],0
n3,1,0.495106,0.465411,[44 28] ; [29 14],[45.70434783 26.29565217] ; [27.29565217 15.70434783],0
r3,1,0.509391,0.435318,[226  33] ; [106  19],[223.92708333  35.07291667] ; [108.07291667  16.92708333],0
v4,1,0.606384,0.265474,[234  27] ; [109  15],[232.52727273  28.47272727] ; [110.47272727  13.52727273],0
d3,1,0.621573,0.243662,[154 105] ; [77 47],[156.21148825 102.78851175] ; [74.78851175 49.21148825],0
d4,1,0.642323,0.215717,[189  70] ; [94 31],[190.87760417  68.12239583] ; [92.12239583 32.87760417],0
p1,1,0.661934,0.191183,[ 20 240] ; [  8 116],[ 18.95833333 241.04166667] ; [  9.04166667 114.95833333],0
p7,1,0.73596,0.113709,[139 119] ; [64 59],[137.46456693 120.53543307] ; [65.53543307 57.46456693],0
b1,1,0.752764,0.099223,[113 148] ; [52 73],[111.56735751 149.43264249] ; [53.43264249 71.56735751],0
p3,1,0.80868,0.058627,[ 99 161] ; [46 79],[ 97.92207792 162.07792208] ; [47.07792208 77.92207792],0
b5,1,0.919696,0.010164,[158 103] ; [75 50],[157.54663212 103.45336788] ; [75.45336788 49.54663212],0
a1,1,0.921171,0.009793,[ 11 250] ; [  5 120],[ 10.81865285 250.18134715] ; [  5.18134715 119.81865285],0
s4,1,0.97943,0.000665,[ 55 201] ; [27 98],[ 55.09711286 200.90288714] ; [26.90288714 98.09711286],0
