Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,162.368399,[240  15] ; [22 60],[198.24925816  56.75074184] ; [63.75074184 18.24925816],1
p2,1,0.0,44.365152,[217  36] ; [43 42],[194.61538462  58.38461538] ; [65.38461538 19.61538462],1
n5,1,0.0,34.094223,[192  62] ; [35 50],[170.08259587  83.91740413] ; [56.91740413 28.08259587],1
p11,1,0.0,31.662712,[208  47] ; [43 42],[188.25  66.75] ; [62.75 22.25],1
p7,1,0.0,27.293162,[162  90] ; [27 58],[141.32937685 110.67062315] ; [47.67062315 37.32937685],1
p8,1,1e-06,24.244429,[140 112] ; [21 64],[120.39169139 131.60830861] ; [40.60830861 44.39169139],1
v4,1,5e-06,20.757021,[244  11] ; [68 17],[234.  21.] ; [78.  7.],1
p4,1,2.9e-05,17.473512,[153 101] ; [29 56],[136.36578171 117.63421829] ; [45.63421829 39.36578171],1
n6,1,6.9e-05,15.824956,[223  31] ; [58 26],[211.16568047  42.83431953] ; [69.83431953 14.16568047],1
n4,1,7e-05,15.820408,[198  57] ; [47 38],[183.75  71.25] ; [61.25 23.75],1
r4,1,0.000205,13.787586,[228  27] ; [62 23],[217.5  37.5] ; [72.5 12.5],1
p3,1,0.000289,13.143418,[126 128] ; [23 62],[111.64011799 142.35988201] ; [37.35988201 47.64011799],1
p6,1,0.000951,10.920096,[ 89 164] ; [13 69],[ 77.03283582 175.96716418] ; [24.96716418 57.03283582],1
b1,1,0.001189,10.507838,[ 82 173] ; [44 41],[ 94.5 160.5] ; [31.5 53.5],0
p5,1,0.002105,9.45579,[ 32 222] ; [ 1 84],[ 24.72566372 229.27433628] ; [ 8.27433628 76.72566372],0
s5,1,0.003751,8.400663,[ 66 184] ; [ 9 73],[ 56.47590361 193.52409639] ; [18.52409639 63.47590361],0
v1,1,0.005562,7.686897,[140 112] ; [32 52],[129. 123.] ; [43. 41.],0
r3,1,0.006265,7.472527,[240  15] ; [72 13],[234.  21.] ; [78.  7.],0
s6,1,0.008678,6.887863,[120 131] ; [26 57],[109.71856287 141.28143713] ; [36.28143713 46.71856287],0
a5,1,0.011378,6.405229,[200  55] ; [55 30],[191.25  63.75] ; [63.75 21.25],0
s7,1,0.021526,5.283687,[ 76 166] ; [14 64],[ 68.0625 173.9375] ; [21.9375 56.0625],0
v3,1,0.023112,5.160043,[ 99 149] ; [21 60],[ 90.45592705 157.54407295] ; [29.54407295 51.45592705],0
s8,1,0.037295,4.336872,[ 72 182] ; [14 69],[ 64.8189911 189.1810089] ; [21.1810089 61.8189911],0
v2,1,0.044196,4.049073,[147 102] ; [39 45],[139.08108108 109.91891892] ; [46.91891892 37.08108108],0
b3,1,0.06344,3.445076,[57 84] ; [16 44],[51.20895522 89.79104478] ; [21.79104478 38.20895522],0
b2,1,0.06344,3.445076,[57 84] ; [16 44],[51.20895522 89.79104478] ; [21.79104478 38.20895522],0
d5,1,0.067721,3.337412,[229  26] ; [70 15],[224.25  30.75] ; [74.75 10.25],0
r1,1,0.08026,3.059621,[200  55] ; [58 26],[194.07079646  60.92920354] ; [63.92920354 20.07079646],0
u4,1,0.094117,2.802506,[  1 254] ; [ 2 83],[  2.25 252.75] ; [ 0.75 84.25],0
p1,1,0.094554,2.795075,[ 19 236] ; [ 2 82],[ 15.79646018 239.20353982] ; [ 5.20353982 78.79646018],0
s4,1,0.109238,2.565204,[ 31 221] ; [ 5 78],[ 27.08059701 224.91940299] ; [ 8.91940299 74.08059701],0
a8,1,0.120207,2.41462,[ 29 194] ; [ 5 72],[ 25.27333333 197.72666667] ; [ 8.72666667 68.27333333],0
u2,1,0.165518,1.923077,[42 33] ; [10 15],[39. 36.] ; [13. 12.],0
d3,1,0.270245,1.215501,[198  57] ; [61 24],[194.25  60.75] ; [64.75 20.25],0
r2,1,0.280311,1.165581,[229  23] ; [72 11],[226.4238806  25.5761194] ; [74.5761194  8.4238806],0
d2,1,0.285317,1.141587,[119 135] ; [45 39],[123.24260355 130.75739645] ; [40.75739645 43.24260355],0
a7,1,0.320413,0.987259,[191  64] ; [59 26],[187.5  67.5] ; [62.5 22.5],0
s2,1,0.325861,0.965277,[ 42 212] ; [10 73],[ 39.19287834 214.80712166] ; [12.80712166 70.19287834],0
n3,1,0.328914,0.95317,[38 19] ; [18 14],[35.86516854 21.13483146] ; [20.13483146 11.86516854],0
s1,1,0.415099,0.66415,[  5 248] ; [ 3 82],[  5.98816568 247.01183432] ; [ 2.01183432 82.98816568],0
b5,1,0.440721,0.594406,[153 102] ; [55 30],[156.  99.] ; [52. 33.],0
u1,1,0.450621,0.569091,[ 45 210] ; [12 73],[ 42.75 212.25] ; [14.25 70.75],0
a6,1,0.460519,0.544634,[176  79] ; [55 30],[173.25  81.75] ; [57.75 27.25],0
n1,1,0.465179,0.533405,[14 44] ; [10 22],[15.46666667 42.53333333] ; [ 8.53333333 23.46666667],0
a2,1,0.496743,0.461887,[ 54 201] ; [21 64],[ 56.25 198.75] ; [18.75 66.25],0
d1,1,0.644547,0.212845,[169  86] ; [54 31],[167.25  87.75] ; [55.75 29.25],0
a3,1,0.646189,0.210739,[180  74] ; [58 27],[178.32448378  75.67551622] ; [59.67551622 25.32448378],0
a4,1,0.661853,0.19128,[117 137] ; [41 43],[118.73372781 135.26627219] ; [39.26627219 44.73372781],0
a1,1,0.885764,0.02064,[ 13 242] ; [ 4 81],[ 12.75 242.25] ; [ 4.25 80.75],0
n2,1,0.903013,0.014849,[37 21] ; [20 12],[36.73333333 21.26666667] ; [20.26666667 11.73333333],0
b4,1,0.9491,0.004075,[152 103] ; [51 34],[152.25 102.75] ; [50.75 34.25],0
u3,1,0.989459,0.000175,[39 36] ; [14 13],[38.97058824 36.02941176] ; [14.02941176 12.97058824],0
