Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2.5e-05,17.785875,[44 69] ; [38 13],[56.5 56.5] ; [25.5 25.5],1
a6,1,0.506301,0.441704,[78 45] ; [29 21],[76.07514451 46.92485549] ; [30.92485549 19.07514451],0
a4,1,0.524772,0.404505,[51 71] ; [24 27],[52.89017341 69.10982659] ; [22.10982659 28.89017341],0
u1,1,0.554803,0.348783,[ 16 107] ; [ 5 46],[ 14.84482759 108.15517241] ; [ 6.15517241 44.84482759],0
a8,1,0.567813,0.326355,[19 95] ; [ 6 40],[17.8125 96.1875] ; [ 7.1875 38.8125],0
a1,1,0.602363,0.271447,[  5 118] ; [ 3 48],[  5.65517241 117.34482759] ; [ 2.34482759 48.65517241],0
p5,1,0.610443,0.25953,[  5 117] ; [ 3 48],[  5.6416185 116.3583815] ; [ 2.3583815 48.6416185],0
p11,1,0.614015,0.254369,[87 36] ; [38 13],[88.36206897 34.63793103] ; [36.63793103 14.36206897],0
a7,1,0.620775,0.24478,[79 43] ; [31 20],[77.57225434 44.42774566] ; [32.42774566 18.57225434],0
p12,1,0.634419,0.226116,[  7 114] ; [ 2 48],[  6.36842105 114.63157895] ; [ 2.63157895 47.36842105],0
n2,1,0.639405,0.219521,[33  8] ; [7 1],[33.46938776  7.53061224] ; [6.53061224 1.46938776],0
d2,1,0.641085,0.217326,[46 77] ; [21 30],[47.36206897 75.63793103] ; [19.63793103 31.36206897],0
s3,1,0.671622,0.179711,[64 56] ; [29 22],[65.26315789 54.73684211] ; [27.73684211 23.26315789],0
u3,1,0.679125,0.171113,[18 17] ; [7 5],[18.61702128 16.38297872] ; [6.38297872 5.61702128],0
n5,1,0.721949,0.126633,[82 40] ; [35 15],[82.98837209 39.01162791] ; [34.01162791 15.98837209],0
b4,1,0.761756,0.091916,[73 50] ; [29 22],[72.10344828 50.89655172] ; [29.89655172 21.10344828],0
r4,1,0.771844,0.084079,[104  19] ; [44  7],[104.62068966  18.37931034] ; [43.37931034  7.62068966],0
b5,1,0.803597,0.061849,[82 41] ; [33 18],[81.29310345 41.70689655] ; [33.70689655 17.29310345],0
d4,1,0.820549,0.051456,[97 26] ; [41 10],[97.55172414 25.44827586] ; [40.44827586 10.55172414],0
n6,1,0.824252,0.049319,[90 31] ; [38 12],[90.57309942 30.42690058] ; [37.42690058 12.57309942],0
p10,1,0.835919,0.042897,[87 34] ; [36 13],[87.54705882 33.45294118] ; [35.45294118 13.54705882],0
d1,1,0.85372,0.033994,[56 67] ; [24 27],[56.55172414 66.44827586] ; [23.44827586 27.55172414],0
p6,1,0.853825,0.033945,[24 96] ; [10 37],[24.43113772 95.56886228] ; [ 9.56886228 37.43113772],0
p9,1,0.865289,0.02878,[95 25] ; [39 11],[94.58823529 25.41176471] ; [39.41176471 10.58823529],0
s4,1,0.892228,0.018356,[ 18 103] ; [ 8 43],[ 18.29069767 102.70930233] ; [ 7.70930233 43.29069767],0
r3,1,0.914819,0.011441,[110  10] ; [47  4],[110.1754386   9.8245614] ; [46.8245614  4.1754386],0
