Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.866456,[86 19] ; [17 33],[69.77419355 35.22580645] ; [33.22580645 16.77419355],1
p10,1,0.011679,6.358944,[86 19] ; [31 18],[79.77272727 25.22727273] ; [37.22727273 11.77272727],0
p9,1,0.012508,6.237421,[94 11] ; [37 13],[88.74193548 16.25806452] ; [42.25806452  7.74193548],0
a5,1,0.013854,6.056658,[60 45] ; [18 32],[52.83870968 52.16129032] ; [25.16129032 24.83870968],0
u3,1,0.040398,4.20109,[14 29] ; [15 11],[18.07246377 24.92753623] ; [10.92753623 15.07246377],0
p11,1,0.041218,4.167043,[85 20] ; [33 17],[79.93548387 25.06451613] ; [38.06451613 11.93548387],0
s6,1,0.042766,4.104627,[63 38] ; [22 27],[57.23333333 43.76666667] ; [27.76666667 21.23333333],0
s7,1,0.062102,3.480334,[45 53] ; [15 35],[39.72972973 58.27027027] ; [20.27027027 29.72972973],0
v1,1,0.065972,3.380499,[49 52] ; [16 33],[43.76666667 57.23333333] ; [21.23333333 27.76666667],0
p4,1,0.079206,3.081125,[63 42] ; [22 27],[57.95454545 47.04545455] ; [27.04545455 21.95454545],0
v3,1,0.081053,3.043652,[35 69] ; [10 40],[30.38961039 73.61038961] ; [14.61038961 35.38961039],0
n6,1,0.085751,2.952381,[88 17] ; [36 14],[84. 21.] ; [40. 10.],0
r4,1,0.127664,2.320684,[70 35] ; [27 23],[65.70967742 39.29032258] ; [31.29032258 18.70967742],0
n1,1,0.130269,2.289297,[13 18] ; [ 4 15],[10.54 20.46] ; [ 6.46 12.54],0
s3,1,0.147462,2.098316,[57 48] ; [20 28],[52.84313725 52.15686275] ; [24.15686275 23.84313725],0
u2,1,0.191216,1.708222,[19 23] ; [16 10],[21.61764706 20.38235294] ; [13.38235294 12.61764706],0
s1,1,0.20142,1.63205,[  1 103] ; [ 2 48],[  2.02597403 101.97402597] ; [ 0.97402597 49.02597403],0
a8,1,0.222627,1.487359,[13 86] ; [ 3 44],[10.84931507 88.15068493] ; [ 5.15068493 41.84931507],0
a3,1,0.241234,1.37337,[62 43] ; [24 25],[58.63636364 46.36363636] ; [27.36363636 21.63636364],0
n2,1,0.246863,1.340972,[25  7] ; [12  7],[23.21568627  8.78431373] ; [13.78431373  5.21568627],0
a7,1,0.272831,1.202459,[61 44] ; [33 16],[64.09090909 40.90909091] ; [29.90909091 19.09090909],0
a4,1,0.285659,1.13997,[34 71] ; [12 38],[31.16129032 73.83870968] ; [14.83870968 35.16129032],0
b1,1,0.292704,1.107143,[39 66] ; [23 27],[42. 63.] ; [20. 30.],0
p6,1,0.303156,1.060259,[40 64] ; [14 33],[37.19205298 66.80794702] ; [16.80794702 30.19205298],0
v2,1,0.331802,0.941851,[46 58] ; [18 32],[43.22077922 60.77922078] ; [20.77922078 29.22077922],0
a6,1,0.343137,0.898675,[61 44] ; [25 25],[58.25806452 46.74193548] ; [27.74193548 22.25806452],0
d3,1,0.390734,0.736656,[56 48] ; [30 19],[58.45751634 45.54248366] ; [27.54248366 21.45751634],0
s4,1,0.413894,0.667587,[25 80] ; [ 9 41],[23.03225806 81.96774194] ; [10.96774194 39.03225806],0
p5,1,0.414543,0.665733,[13 92] ; [ 4 46],[11.51612903 93.48387097] ; [ 5.48387097 44.51612903],0
a1,1,0.420347,0.649344,[  5 100] ; [ 4 46],[ 6.09677419 98.90322581] ; [ 2.90322581 47.09677419],0
r3,1,0.440575,0.594783,[92 12] ; [42  8],[90.49350649 13.50649351] ; [43.50649351  6.49350649],0
d5,1,0.442197,0.590575,[75 30] ; [32 17],[72.95454545 32.04545455] ; [34.04545455 14.95454545],0
p3,1,0.443182,0.588031,[51 54] ; [21 29],[48.77419355 56.22580645] ; [23.22580645 26.77419355],0
p8,1,0.461111,0.543197,[50 54] ; [20 28],[47.89473684 56.10526316] ; [22.10526316 25.89473684],0
d1,1,0.472033,0.517214,[42 63] ; [17 33],[39.96774194 65.03225806] ; [19.03225806 30.96774194],0
b5,1,0.543811,0.368523,[64 41] ; [33 17],[65.70967742 39.29032258] ; [31.29032258 18.70967742],0
b4,1,0.55244,0.352964,[62 43] ; [27 23],[60.29032258 44.70967742] ; [28.70967742 21.29032258],0
s5,1,0.568601,0.325029,[24 73] ; [14 34],[25.42068966 71.57931034] ; [12.57931034 35.42068966],0
s2,1,0.585238,0.297843,[49 56] ; [21 29],[47.41935484 57.58064516] ; [22.58064516 27.41935484],0
v4,1,0.613543,0.255047,[93 11] ; [46  4],[93.87012987 10.12987013] ; [45.12987013  4.87012987],0
p7,1,0.644652,0.212709,[59 44] ; [30 19],[60.30921053 42.69078947] ; [28.69078947 20.30921053],0
