Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001945,9.600787,[29 45] ; [32 15],[37.30578512 36.69421488] ; [23.69421488 23.30578512],0
p9,1,0.002697,9.00204,[28 41] ; [33 15],[35.97435897 33.02564103] ; [25.02564103 22.97435897],0
p10,1,0.00696,7.283161,[24 46] ; [28 19],[31.11111111 38.88888889] ; [20.88888889 26.11111111],0
s7,1,0.011291,6.418997,[17 53] ; [22 25],[23.33333333 46.66666667] ; [15.66666667 31.33333333],0
v2,1,0.018364,5.561068,[18 52] ; [22 25],[23.93162393 46.06837607] ; [16.06837607 30.93162393],0
p2,1,0.026464,4.925465,[38 36] ; [35 14],[43.91869919 30.08130081] ; [29.08130081 19.91869919],0
p5,1,0.039661,4.232347,[ 2 70] ; [ 6 43],[ 4.76033058 67.23966942] ; [ 3.23966942 45.76033058],0
r4,1,0.047538,3.926247,[43 31] ; [37 12],[48.1300813 25.8699187] ; [31.8699187 17.1300813],0
r2,1,0.055032,3.681101,[56 18] ; [43  5],[60.04918033 13.95081967] ; [38.95081967  9.04918033],0
p7,1,0.057521,3.607445,[29 44] ; [27 20],[34.06666667 38.93333333] ; [21.93333333 25.06666667],0
s8,1,0.079149,3.08229,[13 61] ; [15 33],[16.98360656 57.01639344] ; [11.01639344 36.98360656],0
p1,1,0.087685,2.916372,[ 3 71] ; [ 6 43],[ 5.41463415 68.58536585] ; [ 3.58536585 45.41463415],0
d3,1,0.107413,2.591877,[22 50] ; [22 27],[26.18181818 45.81818182] ; [17.81818182 31.18181818],0
n3,1,0.108948,2.569412,[13 13] ; [12  4],[15.47619048 10.52380952] ; [9.52380952 6.47619048],0
b1,1,0.110173,2.551743,[47 27] ; [24 25],[42.71544715 31.28455285] ; [28.28455285 20.71544715],0
s5,1,0.112186,2.523153,[12 59] ; [14 34],[15.51260504 55.48739496] ; [10.48739496 37.51260504],0
s2,1,0.125926,2.342027,[26 48] ; [24 25],[30.08130081 43.91869919] ; [19.91869919 29.08130081],0
n5,1,0.14906,2.081847,[44 30] ; [34 13],[47.70247934 26.29752066] ; [30.29752066 16.70247934],0
d2,1,0.184029,1.764782,[16 58] ; [ 6 43],[13.23577236 60.76422764] ; [ 8.76422764 40.23577236],0
r3,1,0.193775,1.688679,[52 22] ; [38  9],[55.04132231 18.95867769] ; [34.95867769 12.04132231],0
a4,1,0.209905,1.572084,[13 61] ; [13 35],[15.7704918 58.2295082] ; [10.2295082 37.7704918],0
a8,1,0.226783,1.460926,[ 7 63] ; [ 8 37],[ 9.13043478 60.86956522] ; [ 5.86956522 39.13043478],0
n2,1,0.235446,1.407657,[18 10] ; [13  3],[19.72727273  8.27272727] ; [11.27272727  4.72727273],0
a7,1,0.247988,1.334605,[41 32] ; [32 16],[44.04132231 28.95867769] ; [28.95867769 19.04132231],0
a6,1,0.251853,1.312994,[38 36] ; [20 29],[34.89430894 39.10569106] ; [23.10569106 25.89430894],0
d4,1,0.284866,1.143726,[35 39] ; [28 21],[37.90243902 36.09756098] ; [25.09756098 23.90243902],0
p4,1,0.303584,1.058386,[26 47] ; [22 27],[28.72131148 44.27868852] ; [19.27868852 29.72131148],0
p3,1,0.31195,1.022403,[18 56] ; [16 33],[20.45528455 53.54471545] ; [13.54471545 35.45528455],0
n6,1,0.313304,1.016697,[42 32] ; [31 16],[44.6446281 29.3553719] ; [28.3553719 18.6446281],0
r1,1,0.359019,0.841323,[41 33] ; [30 17],[43.4214876 30.5785124] ; [27.5785124 19.4214876],0
u3,1,0.374063,0.790123,[14 22] ; [14 14],[15.75 20.25] ; [12.25 15.75],0
v4,1,0.374186,0.789716,[55 19] ; [39  9],[57.01639344 16.98360656] ; [36.98360656 11.01639344],0
v3,1,0.386194,0.750893,[20 50] ; [17 30],[22.13675214 47.86324786] ; [14.86324786 32.13675214],0
b5,1,0.43514,0.609066,[46 28] ; [27 22],[43.91869919 30.08130081] ; [29.08130081 19.91869919],0
a5,1,0.439593,0.597345,[34 40] ; [26 23],[36.09756098 37.90243902] ; [23.90243902 25.09756098],0
a3,1,0.548537,0.359945,[36 37] ; [21 27],[34.38842975 38.61157025] ; [22.61157025 25.38842975],0
s4,1,0.552582,0.352712,[12 62] ; [10 39],[13.23577236 60.76422764] ; [ 8.76422764 40.23577236],0
a2,1,0.602121,0.271808,[ 3 71] ; [ 3 46],[ 3.6097561 70.3902439] ; [ 2.3902439 46.6097561],0
s3,1,0.606565,0.265207,[30 43] ; [22 26],[31.37190083 41.62809917] ; [20.62809917 27.37190083],0
p8,1,0.666955,0.185185,[17 55] ; [13 35],[18. 54.] ; [12. 36.],0
b2,1,0.760785,0.09269,[13 25] ; [ 7 16],[12.45901639 25.54098361] ; [ 7.54098361 15.45901639],0
b3,1,0.760785,0.09269,[13 25] ; [ 7 16],[12.45901639 25.54098361] ; [ 7.54098361 15.45901639],0
a1,1,0.769333,0.085994,[ 5 69] ; [ 4 45],[ 5.41463415 68.58536585] ; [ 3.58536585 45.41463415],0
d5,1,0.796808,0.066296,[37 36] ; [26 23],[37.69672131 35.30327869] ; [25.30327869 23.69672131],0
u2,1,0.868114,0.027574,[15 22] ; [10 16],[14.68253968 22.31746032] ; [10.31746032 15.68253968],0
s1,1,0.881655,0.022163,[ 6 68] ; [ 4 41],[ 6.21848739 67.78151261] ; [ 3.78151261 41.21848739],0
n1,1,0.887933,0.019858,[ 9 18] ; [ 5 11],[ 8.79069767 18.20930233] ; [ 5.20930233 10.79069767],0
p6,1,0.924568,0.008965,[14 58] ; [ 9 39],[13.8 58.2] ; [ 9.2 38.8],0
b4,1,0.971324,0.001292,[38 36] ; [25 24],[37.90243902 36.09756098] ; [25.09756098 23.90243902],0
n4,1,0.989978,0.000158,[44 30] ; [28 19],[44.03305785 29.96694215] ; [27.96694215 19.03305785],0
