Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,43.489169,[52 41] ; [142  13],[72.75 20.25] ; [121.25  33.75],1
p1,1,0.178379,1.811074,[ 8 87] ; [ 22 134],[11.35458167 83.64541833] ; [ 18.64541833 137.35458167],0
n4,1,0.204901,1.607092,[71 22] ; [131  27],[74.84462151 18.15537849] ; [127.15537849  30.84462151],0
a6,1,0.243955,1.357593,[65 30] ; [96 61],[60.69444444 34.30555556] ; [100.30555556  56.69444444],0
u3,1,0.244033,1.357143,[16  5] ; [22 14],[14.  7.] ; [24. 12.],0
s6,1,0.249934,1.323672,[79 16] ; [136  18],[82.02811245 12.97188755] ; [132.97188755  21.02811245],0
b3,1,0.251276,1.316198,[20 35] ; [45 53],[23.36601307 31.63398693] ; [41.63398693 56.36601307],0
b2,1,0.251276,1.316198,[20 35] ; [45 53],[23.36601307 31.63398693] ; [41.63398693 56.36601307],0
s1,1,0.261479,1.260909,[ 4 88] ; [  3 154],[ 2.58634538 89.41365462] ; [  4.41365462 152.58634538],0
n6,1,0.326746,0.961752,[81 12] ; [142  14],[83.28915663  9.71084337] ; [139.71084337  16.28915663],0
a8,1,0.330824,0.945672,[ 9 74] ; [ 23 126],[11.44827586 71.55172414] ; [ 20.55172414 128.44827586],0
s7,1,0.374819,0.787627,[57 34] ; [103  48],[60.16528926 30.83471074] ; [99.83471074 51.16528926],0
s3,1,0.399771,0.709015,[62 30] ; [113  43],[64.91935484 27.08064516] ; [110.08064516  45.91935484],0
u1,1,0.41967,0.651238,[24 71] ; [ 33 125],[21.40316206 73.59683794] ; [ 35.59683794 122.40316206],0
d1,1,0.420293,0.649496,[59 36] ; [106  52],[61.95652174 33.04347826] ; [103.04347826  54.95652174],0
n2,1,0.430463,0.621575,[19  5] ; [27  4],[20.07272727  3.92727273] ; [25.92727273  5.07272727],0
b1,1,0.43156,0.618623,[32 63] ; [61 97],[34.92094862 60.07905138] ; [58.07905138 99.92094862],0
u2,1,0.491226,0.47384,[13  7] ; [20 16],[11.78571429  8.21428571] ; [21.21428571 14.78571429],0
r2,1,0.542699,0.37056,[87  5] ; [152   6],[87.952  4.048] ; [151.048   6.952],0
d5,1,0.559408,0.340731,[83 12] ; [133  24],[81.42857143 13.57142857] ; [134.57142857  22.42857143],0
d2,1,0.584051,0.299731,[51 42] ; [81 77],[48.90836653 44.09163347] ; [83.09163347 74.90836653],0
u4,1,0.601358,0.272953,[ 1 94] ; [  3 155],[ 1.50197628 93.49802372] ; [  2.49802372 155.50197628],0
n1,1,0.670684,0.180803,[11 13] ; [16 15],[11.78181818 12.21818182] ; [15.21818182 15.78181818],0
v4,1,0.753448,0.098656,[90  3] ; [153   4],[90.396  2.604] ; [152.604   4.396],0
a4,1,0.782473,0.07623,[48 47] ; [77 81],[46.93675889 48.06324111] ; [78.06324111 79.93675889],0
n3,1,0.821154,0.051103,[19  6] ; [22  8],[18.63636364  6.36363636] ; [22.36363636  7.63636364],0
a3,1,0.850555,0.035498,[74 20] ; [122  35],[73.40239044 20.59760956] ; [122.59760956  34.40239044],0
s2,1,0.905417,0.014119,[67 27] ; [113  44],[67.41035857 26.58964143] ; [112.58964143  44.41035857],0
s4,1,0.916729,0.010932,[22 71] ; [ 36 120],[21.6626506 71.3373494] ; [ 36.3373494 119.6626506],0
d4,1,0.924714,0.00893,[83 11] ; [138  19],[82.76494024 11.23505976] ; [138.23505976  18.76494024],0
a7,1,0.937391,0.00617,[65 29] ; [110  48],[65.27777778 28.72222222] ; [109.72222222  48.27777778],0
d3,1,0.978858,0.000702,[69 26] ; [115  43],[69.09090909 25.90909091] ; [114.90909091  43.09090909],0
