Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,23.022819,[10 45] ; [53 37],[23.89655172 31.10344828] ; [39.10344828 50.89655172],1
v4,1,1.9e-05,18.316356,[36 19] ; [83  6],[45.45138889  9.54861111] ; [73.54861111 15.45138889],1
p9,1,2.5e-05,17.759712,[21 30] ; [69 21],[32.55319149 18.44680851] ; [57.44680851 32.55319149],1
p10,1,0.000366,12.700568,[21 32] ; [63 27],[31.13286713 21.86713287] ; [52.86713287 37.13286713],1
p11,1,0.000818,11.200064,[29 26] ; [72 19],[38.04794521 16.95205479] ; [62.95205479 28.04794521],1
r3,1,0.001226,10.451209,[37 18] ; [81 10],[44.45205479 10.54794521] ; [73.54794521 17.45205479],0
p8,1,0.002142,9.423493,[ 6 49] ; [30 59],[13.75 41.25] ; [22.25 66.75],0
r4,1,0.004089,8.243785,[32 23] ; [73 18],[39.55479452 15.44520548] ; [65.44520548 25.55479452],0
r1,1,0.022221,5.228406,[29 26] ; [65 26],[35.4109589 19.5890411] ; [58.5890411 32.4109589],0
p1,1,0.028817,4.778525,[ 7 48] ; [ 3 88],[ 3.76712329 51.23287671] ; [ 6.23287671 84.76712329],0
a8,1,0.029826,4.719279,[ 1 54] ; [10 73],[ 4.38405797 50.61594203] ; [ 6.61594203 76.38405797],0
d5,1,0.04447,4.038617,[27 28] ; [60 31],[32.7739726 22.2260274] ; [54.2260274 36.7739726],0
n6,1,0.048839,3.880883,[35 20] ; [70 19],[40.10416667 14.89583333] ; [64.89583333 24.10416667],0
n4,1,0.068116,3.32784,[33 22] ; [67 23],[37.93103448 17.06896552] ; [62.06896552 27.93103448],0
a3,1,0.069937,3.284507,[29 26] ; [61 29],[34.13793103 20.86206897] ; [55.86206897 34.13793103],0
v1,1,0.080062,3.063651,[19 36] ; [44 45],[24.0625 30.9375] ; [38.9375 50.0625],0
p6,1,0.082296,3.01897,[ 6 48] ; [20 68],[ 9.88732394 44.11267606] ; [16.11267606 71.88732394],0
n1,1,0.086166,2.944585,[14 15] ; [ 8 22],[10.81355932 18.18644068] ; [11.18644068 18.81355932],0
u1,1,0.089596,2.881619,[ 1 54] ; [ 8 83],[ 3.39041096 51.60958904] ; [ 5.60958904 85.39041096],0
n5,1,0.094151,2.801932,[33 22] ; [66 24],[37.55172414 17.44827586] ; [61.44827586 28.55172414],0
s6,1,0.106967,2.598464,[20 33] ; [46 43],[24.63380282 28.36619718] ; [41.36619718 47.63380282],0
a2,1,0.117022,2.456735,[ 2 53] ; [10 81],[ 4.52054795 50.47945205] ; [ 7.47945205 83.52054795],0
s3,1,0.128399,2.311758,[21 32] ; [48 43],[25.39583333 27.60416667] ; [43.60416667 47.39583333],0
s1,1,0.128436,2.311306,[ 5 49] ; [ 3 88],[ 2.97931034 51.02068966] ; [ 5.02068966 85.97931034],0
p12,1,0.137431,2.206487,[ 5 49] ; [ 3 86],[ 3.02097902 50.97902098] ; [ 4.97902098 84.02097902],0
a5,1,0.147409,2.098859,[29 26] ; [59 32],[33.15068493 21.84931507] ; [54.84931507 36.15068493],0
a6,1,0.157191,2.001048,[20 35] ; [44 47],[24.10958904 30.89041096] ; [39.89041096 51.10958904],0
p3,1,0.158146,1.991867,[10 45] ; [26 65],[13.56164384 41.43835616] ; [22.43835616 68.56164384],0
v2,1,0.171405,1.870615,[16 34] ; [39 50],[19.78417266 30.21582734] ; [35.21582734 53.78417266],0
d3,1,0.175551,1.834891,[14 41] ; [33 58],[17.70547945 37.29452055] ; [29.29452055 61.70547945],0
r2,1,0.203674,1.615832,[44 10] ; [81 10],[46.55172414  7.44827586] ; [78.44827586 12.55172414],0
s4,1,0.225175,1.471082,[13 42] ; [14 76],[10.24137931 44.75862069] ; [16.75862069 73.24137931],0
b1,1,0.246656,1.342144,[29 26] ; [39 52],[25.61643836 29.38356164] ; [42.38356164 48.61643836],0
d4,1,0.274541,1.193918,[33 22] ; [62 28],[36.03448276 18.96551724] ; [58.96551724 31.03448276],0
n3,1,0.283113,1.152087,[14 12] ; [21 10],[15.96491228 10.03508772] ; [19.03508772 11.96491228],0
d1,1,0.355787,0.85271,[17 38] ; [35 56],[19.5890411 35.4109589] ; [32.4109589 58.5890411],0
s7,1,0.363206,0.826779,[16 35] ; [34 53],[18.47826087 32.52173913] ; [31.52173913 55.47826087],0
b4,1,0.387667,0.746247,[28 27] ; [53 38],[30.51369863 24.48630137] ; [50.48630137 40.51369863],0
v3,1,0.466736,0.529692,[12 39] ; [26 63],[13.84285714 37.15714286] ; [24.15714286 64.84285714],0
s5,1,0.490715,0.474959,[12 39] ; [26 64],[13.74468085 37.25531915] ; [24.25531915 65.74468085],0
