Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.609162,[46 21] ; [11 65],[26.70629371 40.29370629] ; [30.29370629 45.70629371],1
s6,1,0.0,29.482486,[49 14] ; [24 52],[33.08633094 29.91366906] ; [39.91366906 36.08633094],1
s8,1,0.0,28.97282,[36 31] ; [ 9 67],[21.08391608 45.91608392] ; [23.91608392 52.08391608],1
s7,1,0.000218,13.669277,[36 29] ; [17 53],[25.51851852 39.48148148] ; [27.48148148 42.51851852],1
s5,1,0.002112,9.449526,[20 38] ; [ 9 65],[12.74242424 45.25757576] ; [16.25757576 57.74242424],0
p2,1,0.004518,8.063003,[56 11] ; [46 28],[48.46808511 18.53191489] ; [53.53191489 20.46808511],0
v1,1,0.010471,6.552973,[35 28] ; [25 49],[27.59124088 35.40875912] ; [32.40875912 41.59124088],0
p10,1,0.013733,6.072112,[54 12] ; [46 27],[47.48201439 18.51798561] ; [52.51798561 20.48201439],0
u3,1,0.015581,5.849527,[11 11] ; [ 5 23],[ 7.04 14.96] ; [ 8.96 19.04],0
p9,1,0.022371,5.216725,[59  8] ; [53 20],[53.6 13.4] ; [58.4 14.6],0
p7,1,0.022377,5.2162,[40 26] ; [31 44],[33.23404255 32.76595745] ; [37.76595745 37.23404255],0
r4,1,0.023733,5.114033,[46 21] ; [38 38],[39.35664336 27.64335664] ; [44.64335664 31.35664336],0
d3,1,0.031835,4.607355,[42 25] ; [34 42],[35.60839161 31.39160839] ; [40.39160839 35.60839161],0
r3,1,0.042326,4.122122,[59  8] ; [56 19],[54.26056338 12.73943662] ; [60.73943662 14.26056338],0
p3,1,0.051449,3.793595,[35 32] ; [27 48],[29.25352113 37.74647887] ; [32.74647887 42.25352113],0
p12,1,0.060273,3.529869,[ 7 60] ; [ 2 72],[ 4.27659574 62.72340426] ; [ 4.72340426 69.27659574],0
b5,1,0.066904,3.357394,[47 20] ; [42 34],[41.6993007 25.3006993] ; [47.3006993 28.6993007],0
n3,1,0.079527,3.074542,[15  2] ; [16  9],[12.54761905  4.45238095] ; [18.45238095  6.54761905],0
a4,1,0.081814,3.028486,[20 47] ; [33 42],[25.00704225 41.99295775] ; [27.99295775 47.00704225],0
s4,1,0.086353,2.941084,[14 53] ; [ 8 68],[10.30769231 56.69230769] ; [11.69230769 64.30769231],0
p6,1,0.090293,2.86915,[26 39] ; [19 53],[21.35036496 43.64963504] ; [23.64963504 48.35036496],0
p11,1,0.107892,2.584831,[53 14] ; [51 25],[48.72727273 18.27272727] ; [55.27272727 20.72727273],0
p4,1,0.130298,2.288955,[38 29] ; [33 42],[33.5 33.5] ; [37.5 37.5],0
n2,1,0.130709,2.284059,[15  2] ; [17  8],[12.95238095  4.04761905] ; [19.04761905  5.95238095],0
r2,1,0.142102,2.155049,[53  9] ; [55 18],[49.6 12.4] ; [58.4 14.6],0
a8,1,0.162883,1.947256,[11 55] ; [ 6 63],[ 8.31111111 57.68888889] ; [ 8.68888889 60.31111111],0
b3,1,0.171936,1.865981,[13 32] ; [20 27],[16.14130435 28.85869565] ; [16.85869565 30.14130435],0
b2,1,0.171936,1.865981,[13 32] ; [20 27],[16.14130435 28.85869565] ; [16.85869565 30.14130435],0
u2,1,0.183003,1.773065,[12 10] ; [10 18],[ 9.68 12.32] ; [12.32 15.68],0
p8,1,0.191449,1.706434,[30 36] ; [26 49],[26.21276596 39.78723404] ; [29.78723404 45.21276596],0
v4,1,0.202447,1.624634,[56 10] ; [58 18],[52.98591549 13.01408451] ; [61.01408451 14.98591549],0
b4,1,0.290629,1.116705,[42 25] ; [41 35],[38.88811189 28.11188811] ; [44.11188811 31.88811189],0
