Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,39.24908,[53 50] ; [212  42],[76.45658263 26.54341737] ; [188.54341737  65.45658263],1
p10,1,0.0,37.353601,[52 50] ; [209  44],[74.9915493 27.0084507] ; [186.0084507  66.9915493],1
r3,1,0.0,29.426448,[81 21] ; [245   8],[93.66760563  8.33239437] ; [232.33239437  20.66760563],1
p9,1,0.0,29.382833,[57 44] ; [211  41],[76.67988669 24.32011331] ; [191.32011331  60.67988669],1
n6,1,0.000138,14.533313,[68 35] ; [213  40],[81.3005618 21.6994382] ; [199.6994382  53.3005618],1
r4,1,0.000214,13.702132,[75 28] ; [226  29],[86.60055866 16.39944134] ; [214.39944134  40.60055866],1
p7,1,0.000319,12.955172,[40 62] ; [149  98],[55.23782235 46.76217765] ; [133.76217765 113.23782235],1
n4,1,0.000835,11.160719,[60 43] ; [193  61],[72.99439776 30.00560224] ; [180.00560224  73.99439776],1
p8,1,0.001072,10.699387,[30 72] ; [122 130],[43.79661017 58.20338983] ; [108.20338983 143.79661017],0
n5,1,0.003396,8.581604,[53 50] ; [170  80],[65.06798867 37.93201133] ; [157.93201133  92.06798867],0
p4,1,0.008485,6.928132,[39 61] ; [138 115],[50.14164306 49.85835694] ; [126.85835694 126.14164306],0
b1,1,0.009651,6.698232,[52 51] ; [ 91 164],[41.1424581 61.8575419] ; [101.8575419 153.1424581],0
s8,1,0.016463,5.752684,[26 77] ; [ 98 156],[35.77591036 67.22408964] ; [ 88.22408964 165.77591036],0
d2,1,0.024839,5.035101,[62 40] ; [121 133],[52.43258427 49.56741573] ; [130.56741573 123.43258427],0
v4,1,0.030396,4.686758,[87 16] ; [233  20],[92.58426966 10.41573034] ; [227.41573034  25.58426966],0
a6,1,0.057132,3.618741,[62 41] ; [180  75],[69.62569832 33.37430168] ; [172.37430168  82.62569832],0
s4,1,0.064892,3.407711,[26 77] ; [ 42 209],[19.78531073 83.21468927] ; [ 48.21468927 202.78531073],0
a8,1,0.078547,3.09472,[ 6 89] ; [ 31 207],[10.55555556 84.44444444] ; [ 26.44444444 211.55555556],0
s7,1,0.101616,2.679991,[34 61] ; [113 135],[40.71428571 54.28571429] ; [106.28571429 141.71428571],0
s6,1,0.101955,2.674694,[54 49] ; [154  95],[60.86363636 42.13636364] ; [147.13636364 101.86363636],0
