Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,141.246615,[331  13] ; [19 29],[307.14285714  36.85714286] ; [42.85714286  5.14285714],1
p11,1,0.0,27.708049,[291  54] ; [27 24],[277.04545455  67.95454545] ; [40.95454545 10.04545455],1
r4,1,4e-06,21.479101,[330  15] ; [40 11],[322.34848485  22.65151515] ; [47.65151515  3.34848485],1
p2,1,0.000225,13.612864,[303  41] ; [35 16],[294.35949367  49.64050633] ; [43.64050633  7.35949367],1
p7,1,0.00061,11.744948,[239  96] ; [23 26],[228.56770833 106.43229167] ; [33.43229167 15.56770833],1
r3,1,0.00275,8.96626,[334  10] ; [45  6],[330.06582278  13.93417722] ; [48.93417722  2.06582278],0
v4,1,0.005109,7.840348,[337   8] ; [46  5],[333.67424242  11.32575758] ; [49.32575758  1.67424242],0
r2,1,0.008406,6.944861,[335   9] ; [45  5],[331.77664975  12.22335025] ; [48.22335025  1.77664975],0
n5,1,0.008882,6.846445,[294  51] ; [36 15],[287.5  57.5] ; [42.5  8.5],0
p8,1,0.021531,5.283321,[196 146] ; [20 30],[188.44897959 153.55102041] ; [27.55102041 22.44897959],0
a6,1,0.026685,4.911068,[230 114] ; [26 25],[222.94683544 121.05316456] ; [33.05316456 17.94683544],0
v1,1,0.028057,4.824565,[203 133] ; [22 28],[195.85492228 140.14507772] ; [29.14507772 20.85492228],0
a7,1,0.029602,4.732249,[258  85] ; [31 20],[251.59137056  91.40862944] ; [37.40862944 13.59137056],0
p3,1,0.034315,4.478939,[196 148] ; [21 30],[188.98227848 155.01772152] ; [28.01772152 22.98227848],0
s8,1,0.041261,4.165282,[226 118] ; [26 25],[219.46329114 124.53670886] ; [32.53670886 18.46329114],0
n4,1,0.045048,4.016826,[295  50] ; [38 13],[290.11363636  54.88636364] ; [42.88636364  8.11363636],0
s5,1,0.04652,3.962657,[171 158] ; [18 31],[164.5 164.5] ; [24.5 24.5],0
a5,1,0.052821,3.749565,[272  73] ; [34 17],[266.59090909  78.40909091] ; [39.40909091 11.59090909],0
a3,1,0.05429,3.70377,[271  73] ; [34 17],[265.62025316  78.37974684] ; [39.37974684 11.62025316],0
r1,1,0.057544,3.606806,[288  57] ; [37 14],[283.14393939  61.85606061] ; [41.85606061  9.14393939],0
b1,1,0.063466,3.444422,[129 216] ; [26 25],[135.03787879 209.96212121] ; [19.96212121 31.03787879],0
u4,1,0.104102,2.641542,[ 11 334] ; [ 4 47],[ 13.06818182 331.93181818] ; [ 1.93181818 49.06818182],0
n2,1,0.108178,2.580645,[52 12] ; [10  6],[49.6 14.4] ; [12.4  3.6],0
n3,1,0.128373,2.312075,[49 16] ; [9 7],[46.54320988 18.45679012] ; [11.45679012  4.54320988],0
v3,1,0.133393,2.252568,[154 180] ; [17 32],[149.1227154 184.8772846] ; [21.8772846 27.1227154],0
s3,1,0.148898,2.0835,[300  43] ; [40 10],[296.74300254  46.25699746] ; [43.25699746  6.74300254],0
p4,1,0.164528,1.932109,[236 108] ; [30 21],[231.6556962 112.3443038] ; [34.3443038 16.6556962],0
p6,1,0.22428,1.476774,[158 183] ; [19 32],[153.97193878 187.02806122] ; [23.02806122 27.97193878],0
a2,1,0.254024,1.301035,[101 244] ; [11 40],[ 97.57575758 247.42424242] ; [14.42424242 36.57575758],0
u2,1,0.264599,1.244532,[41 32] ; [ 7 10],[38.93333333 34.06666667] ; [9.06666667 7.93333333],0
d5,1,0.26917,1.220972,[290  53] ; [40 11],[287.28426396  55.71573604] ; [42.71573604  8.28426396],0
s7,1,0.270063,1.216429,[242  90] ; [32 17],[238.76115486  93.23884514] ; [35.23884514 13.76115486],0
d3,1,0.277254,1.180504,[248  96] ; [33 18],[244.71898734  99.28101266] ; [36.28101266 14.71898734],0
v2,1,0.287428,1.131629,[199 133] ; [26 24],[195.54973822 136.45026178] ; [29.45026178 20.54973822],0
p5,1,0.303529,1.058624,[ 52 289] ; [ 5 46],[ 49.58418367 291.41581633] ; [ 7.41581633 43.58418367],0
s1,1,0.337393,0.920313,[ 16 326] ; [ 4 47],[ 17.40458015 324.59541985] ; [ 2.59541985 48.40458015],0
d4,1,0.410535,0.677251,[298  46] ; [42  9],[296.10126582  47.89873418] ; [43.89873418  7.10126582],0
n1,1,0.424428,0.638021,[27 37] ; [ 5 11],[25.6 38.4] ; [6.4 9.6],0
d1,1,0.43243,0.616288,[229 116] ; [31 20],[226.51515152 118.48484848] ; [33.48484848 17.51515152],0
d2,1,0.433134,0.614406,[189 155] ; [31 20],[191.59493671 152.40506329] ; [28.40506329 22.59493671],0
u3,1,0.44294,0.588654,[46 27] ; [9 8],[44.61111111 28.38888889] ; [10.38888889  6.61111111],0
b4,1,0.469529,0.523084,[198 147] ; [32 19],[200.37878788 144.62121212] ; [29.62121212 21.37878788],0
b5,1,0.520892,0.412127,[207 138] ; [33 18],[209.09090909 135.90909091] ; [30.90909091 20.09090909],0
u1,1,0.53517,0.384565,[ 81 264] ; [14 37],[ 82.76515152 262.23484848] ; [12.23484848 38.76515152],0
a1,1,0.567605,0.326706,[ 20 325] ; [ 4 47],[ 20.90909091 324.09090909] ; [ 3.09090909 47.90909091],0
p1,1,0.58969,0.290828,[ 36 308] ; [ 4 46],[ 34.92385787 309.07614213] ; [ 5.07614213 44.92385787],0
s6,1,0.605323,0.267042,[300  38] ; [44  7],[298.89974293  39.10025707] ; [45.10025707  5.89974293],0
b3,1,0.625203,0.238622,[ 87 126] ; [12 21],[ 85.7195122 127.2804878] ; [13.2804878 19.7195122],0
b2,1,0.625203,0.238622,[ 87 126] ; [12 21],[ 85.7195122 127.2804878] ; [13.2804878 19.7195122],0
s4,1,0.667242,0.184845,[ 79 261] ; [13 37],[ 80.20512821 259.79487179] ; [11.79487179 38.20512821],0
a4,1,0.880748,0.022506,[173 172] ; [25 26],[172.5 172.5] ; [25.5 25.5],0
a8,1,0.903833,0.014598,[ 50 271] ; [ 7 40],[ 49.7201087 271.2798913] ; [ 7.2798913 39.7201087],0
