Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,107.040364,[259  28] ; [22 44],[228.46175637  58.53824363] ; [52.53824363 13.46175637],1
n6,1,0.0,47.308265,[262  23] ; [39 27],[244.4017094  40.5982906] ; [56.5982906  9.4017094],1
s7,1,0.0,31.08185,[207  71] ; [24 39],[188.32258065  89.67741935] ; [42.67741935 20.32258065],1
a4,1,0.000672,11.563772,[144 145] ; [18 49],[131.51123596 157.48876404] ; [30.48876404 36.51123596],1
p11,1,0.001649,9.903773,[237  53] ; [43 24],[227.45098039  62.54901961] ; [52.54901961 14.45098039],0
p2,1,0.002144,9.42199,[248  39] ; [46 19],[239.71022727  47.28977273] ; [54.28977273 10.71022727],0
d5,1,0.002303,9.290835,[243  44] ; [46 21],[234.30225989  52.69774011] ; [54.69774011 12.30225989],0
r1,1,0.002329,9.270068,[247  42] ; [46 20],[238.52676056  50.47323944] ; [54.47323944 11.52676056],0
d2,1,0.002772,8.951475,[161 126] ; [24 43],[149.98587571 137.01412429] ; [35.01412429 31.98587571],0
a3,1,0.003176,8.703588,[226  62] ; [41 26],[216.6084507  71.3915493] ; [50.3915493 16.6084507],0
a5,1,0.003334,8.615009,[230  59] ; [42 25],[220.80898876  68.19101124] ; [51.19101124 15.80898876],0
r4,1,0.004449,8.090766,[270  20] ; [55 12],[264.00560224  25.99439776] ; [60.99439776  6.00560224],0
d1,1,0.008103,7.01056,[193  97] ; [33 34],[183.58543417 106.41456583] ; [42.41456583 24.58543417],0
p10,1,0.008262,6.975847,[253  35] ; [48 16],[246.27272727  41.72727273] ; [54.72727273  9.27272727],0
v3,1,0.008287,6.970281,[142 134] ; [20 41],[132.67655786 143.32344214] ; [29.32344214 31.67655786],0
d4,1,0.008574,6.9094,[256  30] ; [52 15],[249.54107649  36.45892351] ; [58.45892351  8.54107649],0
p6,1,0.011021,6.461912,[126 158] ; [18 48],[116.84571429 167.15428571] ; [27.15428571 38.84571429],0
p9,1,0.020492,5.369473,[254  31] ; [51 14],[248.35714286  36.64285714] ; [56.64285714  8.35714286],0
r2,1,0.033874,4.501075,[277   9] ; [61  6],[273.8470255  12.1529745] ; [64.1529745  2.8470255],0
