Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.766833,[34 95] ; [51 31],[51.96682464 77.03317536] ; [33.03317536 48.96682464],1
p7,1,3e-06,22.023924,[53 73] ; [61 20],[69.39130435 56.60869565] ; [44.60869565 36.39130435],1
p6,1,1.9e-05,18.282563,[ 21 106] ; [36 47],[34.47142857 92.52857143] ; [22.52857143 60.47142857],1
p2,1,0.000315,12.978398,[80 50] ; [71 13],[91.72897196 38.27102804] ; [59.27102804 24.72897196],1
p9,1,0.000341,12.833146,[74 53] ; [68 15],[85.87619048 41.12380952] ; [56.12380952 26.87619048],1
p3,1,0.000359,12.736626,[ 30 100] ; [39 45],[41.91588785 88.08411215] ; [27.08411215 56.91588785],1
p10,1,0.000407,12.50182,[69 58] ; [65 18],[81.03809524 45.96190476] ; [52.96190476 30.03809524],1
s8,1,0.0023,9.292896,[ 25 105] ; [32 52],[34.62616822 95.37383178] ; [22.37383178 61.62616822],0
s7,1,0.002305,9.289229,[ 24 100] ; [31 49],[33.43137255 90.56862745] ; [21.56862745 58.43137255],0
p11,1,0.014375,5.99149,[78 52] ; [64 20],[86.26168224 43.73831776] ; [55.73831776 28.26168224],0
v4,1,0.039175,4.253277,[107  22] ; [77  6],[111.96226415  17.03773585] ; [72.03773585 10.96226415],0
p12,1,0.073329,3.206887,[  2 128] ; [ 5 78],[  4.27230047 125.72769953] ; [ 2.72769953 80.27230047],0
r4,1,0.112634,2.516868,[91 39] ; [67 17],[95.98130841 34.01869159] ; [62.01869159 21.98130841],0
b1,1,0.146183,2.11164,[53 77] ; [26 58],[47.99065421 82.00934579] ; [31.00934579 52.99065421],0
d1,1,0.155885,2.013701,[36 94] ; [31 53],[40.70093458 89.29906542] ; [26.29906542 57.70093458],0
d5,1,0.160142,1.972885,[72 57] ; [55 29],[76.91549296 52.08450704] ; [50.08450704 33.91549296],0
a7,1,0.162973,1.94642,[78 51] ; [58 25],[82.75471698 46.24528302] ; [53.24528302 29.75471698],0
p5,1,0.167944,1.901199,[  5 124] ; [ 7 77],[  7.26760563 121.73239437] ; [ 4.73239437 79.26760563],0
r2,1,0.183378,1.770036,[107  23] ; [73  9],[110.37735849  19.62264151] ; [69.62264151 12.37735849],0
n4,1,0.236945,1.39868,[74 56] ; [54 29],[78.12206573 51.87793427] ; [49.87793427 33.12206573],0
p1,1,0.246806,1.341293,[  7 123] ; [ 8 76],[  9.11214953 120.88785047] ; [ 5.88785047 78.11214953],0
d4,1,0.293662,1.102758,[80 49] ; [58 26],[83.57746479 45.42253521] ; [54.42253521 29.57746479],0
n6,1,0.308135,1.038654,[92 38] ; [64 19],[95.21126761 34.78873239] ; [60.78873239 22.21126761],0
b2,1,0.325222,0.967831,[22 50] ; [10 35],[19.69230769 52.30769231] ; [12.30769231 32.69230769],0
b3,1,0.325222,0.967831,[22 50] ; [10 35],[19.69230769 52.30769231] ; [12.30769231 32.69230769],0
a1,1,0.372349,0.79581,[  4 126] ; [ 1 83],[  3.03738318 126.96261682] ; [ 1.96261682 82.03738318],0
s6,1,0.407425,0.686302,[59 71] ; [42 40],[61.93396226 68.06603774] ; [39.06603774 42.93396226],0
u3,1,0.411789,0.673631,[38 36] ; [21 27],[35.78688525 38.21311475] ; [23.21311475 24.78688525],0
d3,1,0.425397,0.635358,[66 62] ; [48 36],[68.83018868 59.16981132] ; [45.16981132 38.83018868],0
r3,1,0.473995,0.512648,[110  20] ; [74 10],[111.77570093  18.22429907] ; [72.22429907 11.77570093],0
n5,1,0.486758,0.483684,[81 48] ; [56 27],[83.36320755 45.63679245] ; [53.63679245 29.36320755],0
u1,1,0.555679,0.347241,[  3 127] ; [ 1 83],[  2.42990654 127.57009346] ; [ 1.57009346 82.42990654],0
v1,1,0.558728,0.341911,[49 78] ; [28 53],[47.01442308 79.98557692] ; [29.98557692 51.01442308],0
v3,1,0.583176,0.301128,[37 91] ; [26 54],[38.76923077 89.23076923] ; [24.23076923 55.76923077],0
u2,1,0.601035,0.273437,[37 35] ; [27 21],[38.4 33.6] ; [25.6 22.4],0
s2,1,0.634154,0.22647,[42 87] ; [30 54],[43.6056338 85.3943662] ; [28.3943662 55.6056338],0
a8,1,0.698364,0.15018,[ 11 113] ; [ 8 68],[ 11.78 112.22] ; [ 7.22 68.78],0
n3,1,0.721774,0.126799,[31 15] ; [10  6],[30.41935484 15.58064516] ; [10.58064516  5.41935484],0
s4,1,0.747948,0.103263,[ 17 113] ; [12 70],[ 17.78301887 112.21698113] ; [11.21698113 70.78301887],0
b4,1,0.762189,0.091572,[77 53] ; [48 36],[75.93457944 54.06542056] ; [49.06542056 34.93457944],0
a6,1,0.817817,0.053063,[64 66] ; [40 44],[63.17757009 66.82242991] ; [40.82242991 43.17757009],0
a3,1,0.819283,0.052198,[55 75] ; [36 46],[55.80188679 74.19811321] ; [35.19811321 46.80188679],0
b5,1,0.857614,0.032189,[82 48] ; [54 30],[82.61682243 47.38317757] ; [53.38317757 30.61682243],0
d2,1,0.879431,0.02301,[ 29 101] ; [18 66],[ 28.55140187 101.44859813] ; [18.44859813 65.55140187],0
s3,1,0.916565,0.010975,[61 67] ; [38 43],[60.63157895 67.36842105] ; [38.36842105 42.63157895],0
s1,1,0.922307,0.009512,[  5 124] ; [ 3 80],[  4.86792453 124.13207547] ; [ 3.13207547 79.86792453],0
a4,1,0.923955,0.009111,[ 21 109] ; [13 70],[ 20.75117371 109.24882629] ; [13.24882629 69.75117371],0
n1,1,0.951419,0.003712,[14 32] ; [ 5 11],[14.09677419 31.90322581] ; [ 4.90322581 11.09677419],0
r1,1,0.980735,0.000583,[77 52] ; [50 34],[76.91549296 52.08450704] ; [50.08450704 33.91549296],0
n2,1,0.98429,0.000388,[28 17] ; [10  6],[28.03278689 16.96721311] ; [9.96721311 6.03278689],0
v2,1,1.0,0.0,[51 69] ; [34 46],[51. 69.] ; [34. 46.],0
