Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,70.582992,[197  93] ; [21 83],[160.45685279 129.54314721] ; [57.54314721 46.45685279],1
u2,1,0.272523,1.204003,[40 19] ; [15 12],[37.73255814 21.26744186] ; [17.26744186  9.73255814],0
s1,1,0.29088,1.115546,[  8 281] ; [  1 103],[  6.61832061 282.38167939] ; [  2.38167939 101.61832061],0
a3,1,0.29967,1.075663,[231  59] ; [77 26],[227.27735369  62.72264631] ; [80.72264631 22.27735369],0
a1,1,0.315911,1.005801,[ 19 272] ; [  4 100],[ 16.9443038 274.0556962] ; [ 6.0556962 97.9443038],0
a7,1,0.370751,0.801145,[210  80] ; [80 24],[213.45177665  76.54822335] ; [76.54822335 27.45177665],0
d3,1,0.385684,0.752506,[209  82] ; [70 34],[205.54177215  85.45822785] ; [73.45822785 30.54177215],0
n3,1,0.398869,0.711735,[36 12] ; [12  2],[37.16129032 10.83870968] ; [10.83870968  3.16129032],0
n4,1,0.429963,0.622923,[244  46] ; [84 20],[241.4213198  48.5786802] ; [86.5786802 17.4213198],0
n5,1,0.439129,0.598558,[237  51] ; [82 22],[234.36734694  53.63265306] ; [84.63265306 19.36734694],0
a6,1,0.470764,0.520183,[201  89] ; [76 28],[203.88324873  86.11675127] ; [73.11675127 30.88324873],0
a5,1,0.479615,0.499738,[236  55] ; [81 23],[233.53670886  57.46329114] ; [83.46329114 20.53670886],0
n2,1,0.567957,0.326113,[34 14] ; [11  3],[34.83870968 13.16129032] ; [10.16129032  3.83870968],0
b2,1,0.602523,0.271207,[ 78 108] ; [31 37],[ 79.81889764 106.18110236] ; [29.18110236 38.81889764],0
b3,1,0.602523,0.271207,[ 78 108] ; [31 37],[ 79.81889764 106.18110236] ; [29.18110236 38.81889764],0
p8,1,0.602721,0.270911,[192  97] ; [72 32],[194.13740458  94.86259542] ; [69.86259542 34.13740458],0
v1,1,0.64695,0.209767,[178 103] ; [62 40],[176.08355091 104.91644909] ; [63.91644909 38.08355091],0
v4,1,0.711658,0.136626,[282   9] ; [100   4],[281.42278481   9.57721519] ; [100.57721519   3.42278481],0
u3,1,0.776842,0.080337,[39 20] ; [17 10],[38.41860465 20.58139535] ; [17.58139535  9.41860465],0
b1,1,0.793182,0.068739,[119 172] ; [41 63],[117.87341772 173.12658228] ; [42.12658228 61.87341772],0
p1,1,0.801075,0.063482,[ 36 252] ; [14 90],[ 36.73469388 251.26530612] ; [13.26530612 90.73469388],0
b5,1,0.82173,0.050769,[166 125] ; [58 46],[165.02278481 125.97721519] ; [58.97721519 45.02278481],0
p7,1,0.854322,0.033711,[221  66] ; [81 23],[221.67263427  65.32736573] ; [80.32736573 23.67263427],0
a8,1,0.861653,0.03037,[ 35 236] ; [12 76],[ 35.47910864 235.52089136] ; [11.52089136 76.47910864],0
v2,1,0.933456,0.006972,[175 106] ; [64 38],[175.34986945 105.65013055] ; [63.65013055 38.34986945],0
v3,1,0.947134,0.004397,[126 153] ; [46 55],[126.28421053 152.71578947] ; [45.71578947 55.28421053],0
