Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000969,10.885,[20 63] ; [23 20],[28.32539683 54.67460317] ; [14.67460317 28.32539683],1
p3,1,0.310524,1.028444,[25 61] ; [17 28],[27.57251908 58.42748092] ; [14.42748092 30.57251908],0
p4,1,0.317337,0.999892,[28 58] ; [19 27],[30.62121212 55.37878788] ; [16.37878788 29.62121212],0
p2,1,0.335282,0.928387,[50 35] ; [31 15],[52.55725191 32.44274809] ; [28.44274809 17.55725191],0
a3,1,0.339323,0.912988,[52 33] ; [32 14],[54.50381679 30.49618321] ; [29.49618321 16.50381679],0
a7,1,0.38319,0.760444,[45 40] ; [28 18],[47.36641221 37.63358779] ; [25.63358779 20.36641221],0
b2,1,0.391989,0.732762,[23 29] ; [10 19],[21.18518519 30.81481481] ; [11.81481481 17.18518519],0
b3,1,0.391989,0.732762,[23 29] ; [10 19],[21.18518519 30.81481481] ; [11.81481481 17.18518519],0
a5,1,0.399923,0.708559,[42 44] ; [26 20],[44.3030303 41.6969697] ; [23.6969697 22.3030303],0
a8,1,0.407466,0.686181,[10 74] ; [ 3 39],[ 8.66666667 75.33333333] ; [ 4.33333333 37.66666667],0
s4,1,0.424761,0.637105,[18 68] ; [ 7 39],[16.28787879 69.71212121] ; [ 8.71212121 37.28787879],0
v4,1,0.440031,0.5962,[62 24] ; [36 10],[63.84848485 22.15151515] ; [34.15151515 11.84848485],0
s3,1,0.448506,0.574424,[33 52] ; [21 25],[35.03816794 49.96183206] ; [18.96183206 27.03816794],0
n1,1,0.465012,0.533804,[12 20] ; [ 4 11],[10.89361702 21.10638298] ; [5.10638298 9.89361702],0
a4,1,0.478701,0.501821,[28 57] ; [18 28],[29.84732824 55.15267176] ; [16.15267176 29.84732824],0
p10,1,0.538083,0.379104,[47 38] ; [28 18],[48.66412214 36.33587786] ; [26.33587786 19.66412214],0
a6,1,0.575479,0.3136,[48 38] ; [28 18],[49.51515152 36.48484848] ; [26.48484848 19.51515152],0
a1,1,0.581798,0.303337,[ 8 78] ; [ 3 43],[ 7.16666667 78.83333333] ; [ 3.83333333 42.16666667],0
p1,1,0.581798,0.303337,[ 8 78] ; [ 3 43],[ 7.16666667 78.83333333] ; [ 3.83333333 42.16666667],0
n2,1,0.604252,0.268631,[23  9] ; [11  6],[22.20408163  9.79591837] ; [11.79591837  5.20408163],0
u2,1,0.620725,0.24485,[13 21] ; [6 7],[13.74468085 20.25531915] ; [5.25531915 7.74468085],0
n5,1,0.62889,0.233569,[56 30] ; [28 18],[54.72727273 31.27272727] ; [29.27272727 16.72727273],0
p9,1,0.634777,0.225638,[58 24] ; [30 15],[56.81889764 25.18110236] ; [31.18110236 13.81889764],0
s5,1,0.804262,0.061422,[18 66] ; [ 8 33],[17.472 66.528] ; [ 8.528 32.472],0
p5,1,0.815482,0.054457,[ 3 82] ; [ 2 44],[ 3.24427481 81.75572519] ; [ 1.75572519 44.24427481],0
r4,1,0.898681,0.016212,[42 44] ; [23 23],[42.34848485 43.65151515] ; [22.65151515 23.34848485],0
b4,1,0.959893,0.002529,[49 37] ; [26 20],[48.86363636 37.13636364] ; [26.13636364 19.86363636],0
r2,1,0.970322,0.001384,[62 21] ; [33 11],[62.08661417 20.91338583] ; [32.91338583 11.08661417],0
