Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,171.420458,[22 52] ; [408  37],[61.31021195 12.68978805] ; [368.68978805  76.31021195],1
a5,1,0.050752,3.816452,[57 17] ; [383  63],[62.61538462 11.38461538] ; [377.38461538  68.61538462],0
b2,1,0.050982,3.80887,[13 34] ; [121 162],[19.08484848 27.91515152] ; [114.91515152 168.08484848],0
b3,1,0.050982,3.80887,[13 34] ; [121 162],[19.08484848 27.91515152] ; [114.91515152 168.08484848],0
n2,1,0.06673,3.361678,[15 13] ; [67 26],[18.97520661  9.02479339] ; [63.02479339 29.97520661],0
a8,1,0.084671,2.972876,[ 4 61] ; [ 55 342],[ 8.3008658 56.6991342] ; [ 50.6991342 346.3008658],0
b4,1,0.161663,1.958605,[50 24] ; [263 183],[44.54230769 29.45769231] ; [268.45769231 177.54230769],0
u4,1,0.283619,1.149668,[ 1 73] ; [ 17 429],[ 2.56153846 71.43846154] ; [ 15.43846154 430.56153846],0
a1,1,0.351463,0.868169,[ 6 68] ; [ 24 422],[ 4.26923077 69.73076923] ; [ 25.73076923 420.26923077],0
r1,1,0.353438,0.861074,[61 13] ; [384  60],[63.57142857 10.42857143] ; [381.42857143  62.57142857],0
d4,1,0.365031,0.820512,[70  2] ; [437   6],[70.8815534  1.1184466] ; [436.1184466   6.8815534],0
d3,1,0.37325,0.792816,[63 11] ; [394  50],[65.28571429  8.71428571] ; [391.71428571  52.28571429],0
a6,1,0.444058,0.585774,[52 22] ; [330 113],[54.67698259 19.32301741] ; [327.32301741 115.67698259],0
s4,1,0.455219,0.557626,[10 61] ; [ 78 363],[12.203125 58.796875] ; [ 75.796875 365.203125],0
a7,1,0.469199,0.523861,[54 19] ; [347  99],[56.4026975 16.5973025] ; [344.5973025 101.4026975],0
u2,1,0.470863,0.519949,[11  9] ; [51 29],[12.4  7.6] ; [49.6 30.4],0
b5,1,0.488741,0.479296,[43 31] ; [278 168],[45.68076923 28.31923077] ; [275.31923077 170.68076923],0
a2,1,0.517874,0.418126,[24 50] ; [162 284],[26.46923077 47.53076923] ; [159.53076923 286.46923077],0
n1,1,0.597027,0.279503,[10 18] ; [38 54],[11.2 16.8] ; [36.8 55.2],0
s1,1,0.599039,0.276448,[ 3 70] ; [ 13 427],[ 2.27680312 70.72319688] ; [ 13.72319688 426.27680312],0
a4,1,0.772927,0.08326,[42 31] ; [264 181],[43.12355212 29.87644788] ; [262.87644788 182.12355212],0
u3,1,0.886414,0.020404,[14  7] ; [52 28],[13.72277228  7.27722772] ; [52.27722772 27.72277228],0
u1,1,0.890164,0.019071,[20 54] ; [124 322],[20.49230769 53.50769231] ; [123.50769231 322.49230769],0
p1,1,0.900603,0.0156,[ 7 67] ; [ 40 404],[ 6.71428571 67.28571429] ; [ 40.28571429 403.71428571],0
