Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.001545,10.024584,[142 136] ; [26 57],[129.37396122 148.62603878] ; [38.62603878 44.37396122],0
r4,1,0.252236,1.310874,[287   7] ; [80  4],[285.44444444   8.55555556] ; [81.55555556  2.44444444],0
n3,1,0.258158,1.278606,[42 16] ; [17  3],[43.87179487 14.12820513] ; [15.12820513  4.87179487],0
b5,1,0.263587,1.249819,[169 125] ; [54 30],[173.44444444 120.55555556] ; [49.55555556 34.44444444],0
d4,1,0.270529,1.214061,[258  32] ; [71 13],[255.10695187  34.89304813] ; [73.89304813 10.10695187],0
p11,1,0.281177,1.161394,[230  64] ; [61 23],[226.33333333  67.66666667] ; [64.66666667 19.33333333],0
u2,1,0.331317,0.943744,[44 23] ; [9 8],[42.27380952 24.72619048] ; [10.72619048  6.27380952],0
b4,1,0.35814,0.844404,[174 120] ; [45 39],[170.33333333 123.66666667] ; [48.66666667 35.33333333],0
u1,1,0.373216,0.792928,[ 70 224] ; [24 60],[ 73.11111111 220.88888889] ; [20.88888889 63.11111111],0
p2,1,0.394117,0.726202,[246  44] ; [68 16],[243.47593583  46.52406417] ; [70.52406417 13.47593583],0
p5,1,0.39918,0.710794,[ 41 246] ; [ 9 75],[ 38.67924528 248.32075472] ; [11.32075472 72.67924528],0
s7,1,0.401455,0.703964,[203  77] ; [61 18],[205.90529248  74.09470752] ; [58.09470752 20.90529248],0
v4,1,0.419977,0.650379,[287   6] ; [81  3],[286.00530504   6.99469496] ; [81.99469496  2.00530504],0
a7,1,0.428868,0.625888,[221  71] ; [60 24],[218.22340426  73.77659574] ; [62.77659574 21.22340426],0
a1,1,0.488893,0.478962,[ 16 278] ; [ 3 81],[ 14.77777778 279.22222222] ; [ 4.22222222 79.77777778],0
p9,1,0.492138,0.471848,[251  36] ; [74  8],[252.77777778  34.22222222] ; [72.22222222  9.77777778],0
n6,1,0.508097,0.437984,[251  37] ; [70 13],[249.18598383  38.81401617] ; [71.81401617 11.18598383],0
r2,1,0.514604,0.424694,[288   4] ; [82  2],[287.34042553   4.65957447] ; [82.65957447  1.34042553],0
a5,1,0.541594,0.372593,[229  64] ; [63 21],[226.93899204  66.06100796] ; [65.06100796 18.93899204],0
u3,1,0.551764,0.354167,[47 21] ; [13  4],[48. 20.] ; [12.  5.],0
a3,1,0.555958,0.34675,[224  68] ; [67 17],[225.9893617  66.0106383] ; [65.0106383 18.9893617],0
p1,1,0.586632,0.295634,[ 30 260] ; [ 7 77],[ 28.68983957 261.31016043] ; [ 8.31016043 75.68983957],0
p6,1,0.595883,0.281249,[122 165] ; [38 45],[124.10810811 162.89189189] ; [35.89189189 47.10810811],0
s8,1,0.617543,0.249336,[186 106] ; [51 33],[184.05319149 107.94680851] ; [52.94680851 31.05319149],0
p8,1,0.662941,0.18997,[157 131] ; [43 40],[155.25606469 132.74393531] ; [44.74393531 38.25606469],0
d5,1,0.679136,0.1711,[244  47] ; [72 12],[245.216  45.784] ; [70.784 13.216],0
p10,1,0.696967,0.151646,[249  41] ; [69 13],[247.90322581  42.09677419] ; [70.09677419 11.90322581],0
p4,1,0.784176,0.075011,[188 101] ; [56 28],[189.05093834  99.94906166] ; [54.94906166 29.05093834],0
p3,1,0.811441,0.056914,[154 135] ; [46 38],[154.95978552 134.04021448] ; [45.04021448 38.95978552],0
p7,1,0.827798,0.047318,[190  90] ; [56 25],[190.8033241  89.1966759] ; [55.1966759 25.8033241],0
r3,1,0.828417,0.046973,[287   6] ; [80  2],[286.74933333   6.25066667] ; [80.25066667  1.74933333],0
d1,1,0.837937,0.041834,[196  98] ; [57 27],[196.77777778  97.22222222] ; [56.22222222 27.77777778],0
s1,1,0.859789,0.031203,[ 16 274] ; [ 5 78],[ 16.32707775 273.67292225] ; [ 4.67292225 78.32707775],0
d2,1,0.947443,0.004345,[164 127] ; [47 37],[163.736 127.264] ; [47.264 36.736],0
b1,1,0.955379,0.003131,[120 174] ; [34 50],[119.77777778 174.22222222] ; [34.22222222 49.77777778],0
a2,1,0.976045,0.000902,[ 88 206] ; [25 59],[ 87.88888889 206.11111111] ; [25.11111111 58.88888889],0
