Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,40.09615,[129  24] ; [169 142],[98.26293103 54.73706897] ; [199.73706897 111.26293103],1
n4,1,0.02084,5.340092,[133  22] ; [240  73],[123.53632479  31.46367521] ; [249.46367521  63.53632479],0
d4,1,0.022218,5.228652,[136  19] ; [246  65],[127.06008584  27.93991416] ; [254.93991416  56.06008584],0
u1,1,0.024326,5.071266,[ 35 122] ; [ 44 269],[ 26.3893617 130.6106383] ; [ 52.6106383 260.3893617],0
n1,1,0.02442,5.064575,[16 16] ; [15 42],[11.14606742 20.85393258] ; [19.85393258 37.14606742],0
r4,1,0.060223,3.531234,[149   8] ; [281  32],[143.63829787  13.36170213] ; [286.36170213  26.63829787],0
p2,1,0.065702,3.387264,[146  11] ; [271  39],[140.19057816  16.80942184] ; [276.80942184  33.19057816],0
r2,1,0.073075,3.212558,[149   5] ; [285  23],[144.66666667   9.33333333] ; [289.33333333  18.66666667],0
v3,1,0.076338,3.1412,[76 80] ; [121 181],[67.10043668 88.89956332] ; [129.89956332 172.10043668],0
r3,1,0.076457,3.138646,[153   3] ; [296  17],[149.34754797   6.65245203] ; [299.65245203  13.34754797],0
v4,1,0.078423,3.097288,[151   3] ; [294  17],[147.37634409   6.62365591] ; [297.62365591  13.37634409],0
a1,1,0.079616,3.072733,[ 14 143] ; [ 15 298],[  9.68723404 147.31276596] ; [ 19.31276596 293.68723404],0
p4,1,0.090052,2.873435,[113  43] ; [201 110],[104.89079229  51.10920771] ; [209.10920771 101.89079229],0
a6,1,0.099254,2.717496,[96 59] ; [217  95],[103.88650964  51.11349036] ; [209.11349036 102.88650964],0
v2,1,0.101498,2.681851,[103  53] ; [175 126],[94.89715536 61.10284464] ; [183.10284464 117.89715536],0
a2,1,0.111007,2.53983,[ 44 113] ; [ 67 246],[ 37.0787234 119.9212766] ; [ 73.9212766 239.0787234],0
d1,1,0.12246,2.38557,[98 59] ; [172 141],[90.19148936 66.80851064] ; [179.80851064 133.19148936],0
a4,1,0.13533,2.230274,[76 81] ; [128 183],[68.43589744 88.56410256] ; [135.56410256 175.43589744],0
d5,1,0.176944,1.82311,[129  26] ; [243  69],[123.46895075  31.53104925] ; [248.53104925  63.46895075],0
a7,1,0.18004,1.797297,[107  50] ; [231  81],[113.14712154  43.85287846] ; [224.85287846  87.14712154],0
u2,1,0.19213,1.701209,[15 16] ; [58 36],[18.104 12.896] ; [54.896 39.104],0
n2,1,0.224202,1.477268,[26  6] ; [41 18],[23.56043956  8.43956044] ; [43.43956044 15.56043956],0
p11,1,0.225536,1.468798,[134  23] ; [253  60],[129.27446809  27.72553191] ; [257.72553191  55.27446809],0
u3,1,0.293746,1.102371,[20 13] ; [47 47],[17.40944882 15.59055118] ; [49.59055118 44.40944882],0
a8,1,0.352131,0.865762,[ 31 117] ; [ 48 230],[ 27.44600939 120.55399061] ; [ 51.55399061 226.44600939],0
d2,1,0.359221,0.840616,[78 78] ; [142 170],[73.33333333 82.66666667] ; [146.66666667 165.33333333],0
b1,1,0.449011,0.573146,[60 97] ; [131 182],[63.80212766 93.19787234] ; [127.19787234 185.80212766],0
u4,1,0.478298,0.502741,[  4 153] ; [  5 308],[  3.00638298 153.99361702] ; [  5.99361702 307.00638298],0
d3,1,0.657963,0.196007,[108  48] ; [209 102],[105.89293362  50.10706638] ; [211.10706638  99.89293362],0
b4,1,0.672356,0.178859,[90 67] ; [173 140],[87.85319149 69.14680851] ; [175.14680851 137.85319149],0
s1,1,0.70943,0.138847,[  4 150] ; [ 10 300],[  4.64655172 149.35344828] ; [  9.35344828 300.64655172],0
n3,1,0.892425,0.018289,[24  8] ; [45 14],[24.26373626  7.73626374] ; [44.73626374 14.26373626],0
