Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,45.602266,[139  34] ; [10 29],[121.58962264  51.41037736] ; [27.41037736 11.58962264],1
r3,1,0.0,41.611105,[155  17] ; [18 21],[141.02369668  30.97630332] ; [31.97630332  7.02369668],1
p2,1,0.0,26.20198,[117  56] ; [ 9 30],[102.82075472  70.17924528] ; [23.17924528 15.82075472],1
r2,1,1e-06,23.521617,[156  16] ; [22 15],[146.48803828  25.51196172] ; [31.51196172  5.48803828],1
n6,1,2.1e-05,18.111131,[120  52] ; [13 26],[108.41706161  63.58293839] ; [24.58293839 14.41706161],1
u3,1,0.000708,11.467278,[38 30] ; [ 2 16],[31.62790698 36.37209302] ; [8.37209302 9.62790698],1
r1,1,0.001148,10.571601,[122  50] ; [17 22],[113.30805687  58.69194313] ; [25.69194313 13.30805687],0
p7,1,0.001839,9.703854,[77 94] ; [ 7 32],[ 68.4 102.6] ; [15.6 23.4],0
p11,1,0.004819,7.946232,[92 81] ; [11 28],[84.05188679 88.94811321] ; [18.94811321 20.05188679],0
s8,1,0.004998,7.880075,[ 44 127] ; [ 2 37],[ 37.45714286 133.54285714] ; [ 8.54285714 30.45714286],0
n2,1,0.01711,5.685078,[48 19] ; [ 8 11],[43.62790698 23.37209302] ; [12.37209302  6.62790698],0
s6,1,0.017868,5.609001,[84 87] ; [11 28],[77.35714286 93.64285714] ; [17.64285714 21.35714286],0
n3,1,0.021803,5.26143,[46 19] ; [ 8 11],[41.78571429 23.21428571] ; [12.21428571  6.78571429],0
a1,1,0.025077,5.018583,[  9 164] ; [ 6 33],[ 12.24056604 160.75943396] ; [ 2.75943396 36.24056604],0
p4,1,0.02547,4.991642,[ 68 104] ; [ 8 31],[ 61.95260664 110.04739336] ; [14.04739336 24.95260664],0
a7,1,0.033486,4.520766,[111  61] ; [18 21],[105.1563981  66.8436019] ; [23.8436019 15.1563981],0
u1,1,0.034918,4.449197,[ 26 147] ; [ 1 38],[ 22.03301887 150.96698113] ; [ 4.96698113 34.03301887],0
p6,1,0.045607,3.996037,[ 43 125] ; [ 4 34],[ 38.33009709 129.66990291] ; [ 8.66990291 29.33009709],0
p9,1,0.046619,3.959085,[ 64 104] ; [ 8 30],[ 58.7184466 109.2815534] ; [13.2815534 24.7184466],0
v2,1,0.047968,3.911111,[77 92] ; [11 28],[71.5 97.5] ; [16.5 22.5],0
p8,1,0.050334,3.830285,[ 53 118] ; [ 6 33],[ 48.04285714 122.95714286] ; [10.95714286 28.04285714],0
u2,1,0.052812,3.749864,[31 34] ; [ 4 14],[27.40963855 37.59036145] ; [ 7.59036145 10.40963855],0
p1,1,0.056906,3.625339,[  8 163] ; [ 5 34],[ 10.58571429 160.41428571] ; [ 2.41428571 36.58571429],0
d3,1,0.06359,3.441178,[103  69] ; [17 22],[97.81990521 74.18009479] ; [22.18009479 16.81990521],0
v1,1,0.072446,3.226713,[ 67 104] ; [ 9 29],[ 62.18181818 108.81818182] ; [13.81818182 24.18181818],0
s3,1,0.081134,3.04203,[75 94] ; [11 27],[70.21256039 98.78743961] ; [15.78743961 22.21256039],0
p3,1,0.082496,3.015023,[ 55 117] ; [ 7 32],[ 50.54028436 121.45971564] ; [11.45971564 27.54028436],0
s7,1,0.088756,2.896796,[ 52 113] ; [ 6 29],[ 47.85 117.15] ; [10.15 24.85],0
s2,1,0.099255,2.717477,[ 58 112] ; [ 8 31],[ 53.68421053 116.31578947] ; [12.31578947 26.68421053],0
d5,1,0.107598,2.589151,[124  48] ; [23 16],[119.82938389  52.17061611] ; [27.17061611 11.82938389],0
b5,1,0.117286,2.4532,[112  61] ; [20 19],[107.71698113  65.28301887] ; [24.28301887 14.71698113],0
a5,1,0.170341,1.879938,[105  68] ; [19 20],[101.18867925  71.81132075] ; [22.81132075 16.18867925],0
d1,1,0.192405,1.699102,[82 91] ; [14 25],[78.33962264 94.66037736] ; [17.66037736 21.33962264],0
a2,1,0.225311,1.470221,[ 37 136] ; [ 5 34],[ 34.27358491 138.72641509] ; [ 7.72641509 31.27358491],0
a6,1,0.262534,1.255346,[105  67] ; [20 19],[101.8957346  70.1042654] ; [23.1042654 15.8957346],0
d4,1,0.2968,1.088517,[128  43] ; [26 13],[125.4  45.6] ; [28.6 10.4],0
v3,1,0.352698,0.863726,[ 47 118] ; [ 8 30],[ 44.7044335 120.2955665] ; [10.2955665 27.7044335],0
s5,1,0.379316,0.772916,[ 31 134] ; [ 5 34],[ 29.11764706 135.88235294] ; [ 6.88235294 32.11764706],0
s1,1,0.445853,0.581172,[  8 163] ; [ 3 36],[  8.95714286 162.04285714] ; [ 2.04285714 36.95714286],0
b1,1,0.466779,0.52959,[82 91] ; [21 18],[84.05188679 88.94811321] ; [18.94811321 20.05188679],0
a3,1,0.484095,0.489625,[105  66] ; [21 17],[103.09090909  67.90909091] ; [22.90909091 15.09090909],0
a4,1,0.525954,0.402203,[73 99] ; [14 24],[ 71.25714286 100.74285714] ; [15.74285714 22.25714286],0
n5,1,0.590106,0.290179,[92 80] ; [19 20],[90.48341232 81.51658768] ; [20.51658768 18.48341232],0
b4,1,0.719851,0.128635,[103  70] ; [22 17],[102.00471698  70.99528302] ; [22.99528302 16.00471698],0
p12,1,0.734614,0.114917,[  3 169] ; [ 1 38],[  3.26066351 168.73933649] ; [ 0.73933649 38.26066351],0
a8,1,0.758111,0.094841,[ 19 135] ; [ 4 34],[ 18.44791667 135.55208333] ; [ 4.55208333 33.44791667],0
