Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,52.807816,[42  5] ; [21 67],[21.93333333 25.06666667] ; [41.06666667 46.93333333],1
p2,1,0.068547,3.317486,[34 14] ; [50 41],[29.00719424 18.99280576] ; [54.99280576 36.00719424],0
p5,1,0.078709,3.091356,[ 6 42] ; [ 4 87],[ 3.45323741 44.54676259] ; [ 6.54676259 84.45323741],0
p6,1,0.080724,3.050269,[17 31] ; [19 69],[12.70588235 35.29411765] ; [23.29411765 64.70588235],0
u4,1,0.090572,2.86417,[ 4 44] ; [ 2 89],[ 2.07194245 45.92805755] ; [ 3.92805755 87.07194245],0
v4,1,0.091514,2.847542,[43  5] ; [71 20],[39.36690647  8.63309353] ; [74.63309353 16.36690647],0
s1,1,0.093363,2.815416,[ 5 43] ; [ 3 86],[ 2.80291971 45.19708029] ; [ 5.19708029 83.80291971],0
a6,1,0.094253,2.800189,[23 24] ; [58 33],[27.58695652 19.41304348] ; [53.41304348 37.58695652],0
r3,1,0.096558,2.761494,[42  6] ; [68 22],[38.26086957  9.73913043] ; [71.73913043 18.26086957],0
n5,1,0.103816,2.645927,[38 10] ; [60 31],[33.84172662 14.15827338] ; [64.15827338 26.84172662],0
d3,1,0.107413,2.591878,[32 15] ; [49 42],[27.58695652 19.41304348] ; [53.41304348 37.58695652],0
p3,1,0.109148,2.566517,[19 29] ; [24 67],[14.84892086 33.15107914] ; [28.15107914 62.84892086],0
p9,1,0.114394,2.492444,[21 25] ; [28 60],[16.82089552 29.17910448] ; [32.17910448 55.82089552],0
r2,1,0.117001,2.45702,[44  3] ; [75 14],[41.125  5.875] ; [77.875 11.125],0
a3,1,0.15182,2.053868,[34 14] ; [52 37],[30.13138686 17.86861314] ; [55.86861314 33.13138686],0
p8,1,0.160246,1.971904,[17 30] ; [22 67],[13.47794118 33.52205882] ; [25.52205882 63.47794118],0
a4,1,0.164798,1.929639,[27 21] ; [39 50],[23.12408759 24.87591241] ; [42.87591241 46.12408759],0
u2,1,0.214143,1.543191,[8 6] ; [14 23],[6.03921569 7.96078431] ; [15.96078431 21.03921569],0
v3,1,0.225347,1.46999,[18 27] ; [26 62],[14.88721805 30.11278195] ; [29.11278195 58.88721805],0
d5,1,0.236788,1.399614,[37 10] ; [63 28],[34.05797101 12.94202899] ; [65.94202899 25.05797101],0
a1,1,0.361565,0.832452,[ 3 45] ; [10 81],[ 4.48920863 43.51079137] ; [ 8.51079137 82.48920863],0
p11,1,0.375763,0.784518,[27 21] ; [44 47],[24.51798561 23.48201439] ; [46.48201439 44.51798561],0
a8,1,0.386709,0.749266,[ 9 35] ; [12 71],[ 7.27559055 36.72440945] ; [13.72440945 69.27559055],0
p7,1,0.418791,0.653704,[21 25] ; [35 56],[18.80291971 27.19708029] ; [37.19708029 53.80291971],0
a2,1,0.476924,0.505888,[12 36] ; [18 73],[10.35971223 37.64028777] ; [19.64028777 71.35971223],0
n1,1,0.484945,0.487723,[7 9] ; [19 16],[8.15686275 7.84313725] ; [17.84313725 17.15686275],0
n3,1,0.499954,0.455033,[11  5] ; [20 14],[9.92 6.08] ; [21.08 12.92],0
b4,1,0.63247,0.228726,[31 17] ; [55 36],[29.69784173 18.30215827] ; [56.30215827 34.69784173],0
p12,1,0.676768,0.173787,[ 1 47] ; [ 3 87],[ 1.39130435 46.60869565] ; [ 2.60869565 87.39130435],0
n2,1,0.720624,0.127896,[10  6] ; [25 12],[10.56603774  5.43396226] ; [24.43396226 12.56603774],0
a7,1,0.7363,0.113406,[29 19] ; [57 33],[29.91304348 18.08695652] ; [56.08695652 33.91304348],0
b2,1,0.747866,0.103333,[11 22] ; [22 38],[11.70967742 21.29032258] ; [21.29032258 38.70967742],0
b3,1,0.747866,0.103333,[11 22] ; [22 38],[11.70967742 21.29032258] ; [21.29032258 38.70967742],0
b1,1,0.777407,0.079919,[26 22] ; [47 44],[25.20863309 22.79136691] ; [47.79136691 43.20863309],0
p1,1,0.880879,0.022456,[ 4 43] ; [ 7 83],[ 3.77372263 43.22627737] ; [ 7.22627737 82.77372263],0
b5,1,0.987304,0.000253,[30 18] ; [57 34],[30.04316547 17.95683453] ; [56.95683453 34.04316547],0
