Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000268,13.283885,[39 72] ; [33 17],[49.63975155 61.36024845] ; [22.36024845 27.63975155],1
p2,1,0.0009,11.023735,[64 48] ; [42  8],[73.28395062 38.71604938] ; [32.71604938 17.28395062],1
p5,1,0.00185,9.692482,[  3 109] ; [ 8 42],[  7.60493827 104.39506173] ; [ 3.39506173 46.60493827],0
p3,1,0.004678,7.999871,[34 77] ; [27 23],[42.05590062 68.94409938] ; [18.94409938 31.05590062],0
r4,1,0.009,6.822739,[83 29] ; [46  4],[89.18518519 22.81481481] ; [39.81481481 10.18518519],0
r1,1,0.013336,6.123938,[80 31] ; [44  5],[86.025 24.975] ; [37.975 11.025],0
v1,1,0.03147,4.62716,[42 69] ; [28 22],[48.26086957 62.73913043] ; [21.73913043 28.26086957],0
p4,1,0.041233,4.16642,[43 68] ; [28 22],[48.95031056 62.04968944] ; [22.04968944 27.95031056],0
p6,1,0.047294,3.934897,[28 83] ; [20 29],[33.3 77.7] ; [14.7 34.3],0
n2,1,0.04818,3.903695,[26 17] ; [14  2],[29.15254237 13.84745763] ; [10.84745763  5.15254237],0
b1,1,0.049575,3.85577,[59 53] ; [18 32],[53.2345679 58.7654321] ; [23.7654321 26.2345679],0
v4,1,0.130016,2.29231,[96 16] ; [47  3],[98.86419753 13.13580247] ; [44.13580247  5.86419753],0
p10,1,0.152803,2.044044,[56 52] ; [32 18],[60.15189873 47.84810127] ; [27.84810127 22.15189873],0
v3,1,0.167363,1.906405,[31 78] ; [19 29],[34.7133758 74.2866242] ; [15.2866242 32.7133758],0
d3,1,0.16801,1.900606,[79 31] ; [41  9],[82.5 27.5] ; [37.5 12.5],0
u4,1,0.175403,1.836146,[  1 111] ; [ 2 48],[  2.07407407 109.92592593] ; [ 0.92592593 49.07407407],0
d5,1,0.175721,1.833444,[96 15] ; [39 11],[93.07453416 17.92546584] ; [41.92546584  8.07453416],0
d1,1,0.215808,1.532028,[60 52] ; [32 18],[63.60493827 48.39506173] ; [28.39506173 21.60493827],0
n1,1,0.232497,1.425521,[15 27] ; [8 7],[16.94736842 25.05263158] ; [6.05263158 8.94736842],0
n6,1,0.233678,1.418333,[74 38] ; [37 12],[77.2173913 34.7826087] ; [33.7826087 15.2173913],0
a2,1,0.247443,1.337684,[37 75] ; [12 38],[33.87654321 78.12345679] ; [15.12345679 34.87654321],0
v2,1,0.321462,0.982988,[52 56] ; [19 29],[49.15384615 58.84615385] ; [21.84615385 26.15384615],0
a8,1,0.373914,0.790615,[13 89] ; [ 3 37],[11.49295775 90.50704225] ; [ 4.50704225 35.49295775],0
s7,1,0.382217,0.763559,[44 60] ; [23 23],[46.45333333 57.54666667] ; [20.54666667 25.45333333],0
a4,1,0.38612,0.751126,[54 58] ; [20 29],[51.47826087 60.52173913] ; [22.52173913 26.47826087],0
p9,1,0.394698,0.724418,[68 41] ; [34 15],[70.36708861 38.63291139] ; [31.63291139 17.36708861],0
r3,1,0.397792,0.714989,[95 17] ; [44  5],[96.69565217 15.30434783] ; [42.30434783  6.69565217],0
a3,1,0.47831,0.502715,[78 33] ; [31 17],[76.09433962 34.90566038] ; [32.90566038 15.09433962],0
n4,1,0.49488,0.465899,[67 44] ; [33 17],[68.94409938 42.05590062] ; [31.05590062 18.94409938],0
p1,1,0.517508,0.418858,[ 10 102] ; [ 6 43],[ 11.13043478 100.86956522] ; [ 4.86956522 44.13043478],0
s3,1,0.551147,0.355267,[56 56] ; [27 22],[57.73913043 54.26086957] ; [25.26086957 23.73913043],0
s8,1,0.554022,0.35016,[38 74] ; [19 30],[39.65217391 72.34782609] ; [17.34782609 31.65217391],0
a1,1,0.563588,0.333529,[  7 105] ; [ 2 48],[  6.22222222 105.77777778] ; [ 2.77777778 47.22222222],0
s4,1,0.571653,0.319925,[25 87] ; [ 9 40],[23.65217391 88.34782609] ; [10.34782609 38.65217391],0
u3,1,0.603349,0.269975,[19 14] ; [9 9],[18.11764706 14.88235294] ; [9.88235294 8.11764706],0
n3,1,0.634881,0.2255,[29 13] ; [10  6],[28.24137931 13.75862069] ; [10.75862069  5.24137931],0
s5,1,0.640159,0.218534,[33 72] ; [13 34],[31.77631579 73.22368421] ; [14.22368421 32.77631579],0
b2,1,0.641162,0.217226,[17 38] ; [ 7 20],[16.09756098 38.90243902] ; [ 7.90243902 19.09756098],0
b3,1,0.641162,0.217226,[17 38] ; [ 7 20],[16.09756098 38.90243902] ; [ 7.90243902 19.09756098],0
n5,1,0.680471,0.169596,[65 46] ; [31 19],[66.1863354 44.8136646] ; [29.8136646 20.1863354],0
a6,1,0.683991,0.165668,[79 32] ; [34 16],[77.9068323 33.0931677] ; [35.0931677 14.9068323],0
u1,1,0.730771,0.118405,[22 90] ; [11 39],[22.81481481 89.18518519] ; [10.18518519 39.81481481],0
s6,1,0.771723,0.084171,[69 42] ; [31 17],[69.81132075 41.18867925] ; [30.18867925 17.81132075],0
b4,1,0.774384,0.082166,[60 52] ; [28 22],[60.83950617 51.16049383] ; [27.16049383 22.83950617],0
s2,1,0.800022,0.06417,[55 57] ; [23 26],[54.26086957 57.73913043] ; [23.73913043 25.26086957],0
