Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,104.197781,[436   9] ; [52 26],[415.21988528  29.78011472] ; [72.78011472  5.21988528],1
s6,1,0.130146,2.290764,[310 127] ; [48 29],[304.36964981 132.63035019] ; [53.63035019 23.36964981],0
n6,1,0.152197,2.05009,[384  58] ; [63 15],[379.95  62.05] ; [67.05 10.95],0
s3,1,0.170667,1.87707,[264 174] ; [40 37],[258.54757282 179.45242718] ; [45.45242718 31.54757282],0
s8,1,0.174564,1.843303,[229 212] ; [34 44],[223.47398844 217.52601156] ; [39.52601156 38.47398844],0
s2,1,0.232831,1.423485,[252 188] ; [39 39],[247.18146718 192.81853282] ; [43.81853282 34.18146718],0
u2,1,0.250149,1.322472,[58 30] ; [7 7],[56.07843137 31.92156863] ; [8.92156863 5.07843137],0
a1,1,0.273664,1.198288,[ 21 424] ; [ 6 72],[ 22.97323136 422.02676864] ; [ 4.02676864 73.97323136],0
b4,1,0.295995,1.09215,[263 182] ; [51 27],[267.17017208 177.82982792] ; [46.82982792 31.17017208],0
n2,1,0.300606,1.071502,[57 30] ; [22  7],[59.25 27.75] ; [19.75  9.25],0
s5,1,0.355803,0.852652,[161 267] ; [23 49],[157.504 270.496] ; [26.496 45.504],0
p9,1,0.392733,0.730462,[380  58] ; [64 13],[377.61553398  60.38446602] ; [66.38446602 10.61553398],0
b1,1,0.435777,0.607377,[162 283] ; [32 46],[165.06692161 279.93307839] ; [28.93307839 49.06692161],0
n3,1,0.502181,0.450324,[62 24] ; [19 10],[60.57391304 25.42608696] ; [20.42608696  8.57391304],0
d5,1,0.579059,0.307758,[432  10] ; [77  1],[432.65   9.35] ; [76.35  1.65],0
p3,1,0.609431,0.261005,[235 207] ; [38 38],[232.94594595 209.05405405] ; [40.05405405 35.94594595],0
u4,1,0.644857,0.212446,[ 16 429] ; [ 2 76],[ 15.31548757 429.68451243] ; [ 2.68451243 75.31548757],0
p11,1,0.646898,0.209833,[358  87] ; [61 17],[356.51051625  88.48948375] ; [62.48948375 15.51051625],0
b5,1,0.671243,0.180152,[274 171] ; [50 28],[275.67877629 169.32122371] ; [48.32122371 29.67877629],0
b2,1,0.697817,0.150752,[115 166] ; [19 31],[113.75830816 167.24169184] ; [20.24169184 29.75830816],0
b3,1,0.697817,0.150752,[115 166] ; [19 31],[113.75830816 167.24169184] ; [20.24169184 29.75830816],0
s4,1,0.709218,0.139059,[ 71 366] ; [14 64],[ 72.12621359 364.87378641] ; [12.87378641 65.12621359],0
v3,1,0.714427,0.133895,[186 235] ; [31 43],[184.55959596 236.44040404] ; [32.44040404 41.55959596],0
n1,1,0.726915,0.121963,[31 56] ; [11 17],[31.77391304 55.22608696] ; [10.22608696 17.77391304],0
a3,1,0.727709,0.121226,[356  87] ; [64 14],[357.12092131  85.87907869] ; [62.87907869 15.12092131],0
v2,1,0.76717,0.087663,[268 160] ; [45 29],[266.86055777 161.13944223] ; [46.13944223 27.86055777],0
s1,1,0.860842,0.030731,[ 13 426] ; [ 2 75],[ 12.76162791 426.23837209] ; [ 2.23837209 74.76162791],0
u3,1,0.882866,0.021708,[59 30] ; [9 5],[58.75728155 30.24271845] ; [9.24271845 4.75728155],0
p6,1,0.917784,0.010655,[174 265] ; [29 43],[174.39726027 264.60273973] ; [28.60273973 43.39726027],0
p5,1,0.928833,0.007977,[ 50 391] ; [ 9 68],[ 50.22972973 390.77027027] ; [ 8.77027027 68.22972973],0
d4,1,0.955821,0.003069,[435   6] ; [77  1],[435.05202312   5.94797688] ; [76.94797688  1.05202312],0
d2,1,0.966946,0.001717,[322 120] ; [57 21],[322.15 119.85] ; [56.85 21.15],0
