Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,120.611664,[122 171] ; [293  59],[188.51937984 104.48062016] ; [226.48062016 125.51937984],1
p8,1,0.0,44.593928,[117 170] ; [234 114],[158.64094488 128.35905512] ; [192.35905512 155.64094488],1
p7,1,0.0,37.122484,[154 132] ; [268  81],[190.06614173  95.93385827] ; [231.93385827 117.06614173],1
p6,1,0.0,32.408297,[ 83 207] ; [177 171],[118.18181818 171.81818182] ; [141.81818182 206.18181818],1
p5,1,0.0,26.950693,[ 17 277] ; [ 69 280],[ 39.32192846 254.67807154] ; [ 46.67807154 302.32192846],1
p10,1,3.6e-05,17.070667,[227  66] ; [314  37],[246.13819876  46.86180124] ; [294.86180124  56.13819876],1
s7,1,0.000201,13.822167,[129 156] ; [200 132],[151.96920583 133.03079417] ; [177.03079417 154.96920583],1
p9,1,0.000522,12.035766,[236  55] ; [317  33],[251.049922  39.950078] ; [301.950078  48.049922],1
u1,1,0.000805,11.229961,[ 44 252] ; [ 90 262],[ 61.20987654 234.79012346] ; [ 72.79012346 279.20987654],1
v1,1,0.000807,11.224858,[146 144] ; [218 125],[166.7614534 123.2385466] ; [197.2385466 145.7614534],1
v3,1,0.000902,11.018889,[104 178] ; [171 170],[124.47833066 157.52166934] ; [150.52166934 190.47833066],1
s8,1,0.000931,10.959983,[122 173] ; [190 159],[142.91925466 152.08074534] ; [169.08074534 179.91925466],1
s5,1,0.003405,8.57674,[ 84 200] ; [137 198],[101.39579968 182.60420032] ; [119.60420032 215.39579968],0
v2,1,0.00352,8.516269,[145 135] ; [218 126],[162.88461538 117.11538462] ; [200.11538462 143.88461538],0
p2,1,0.003612,8.469112,[240  56] ; [313  38],[252.99536321  43.00463679] ; [300.00463679  50.99536321],0
n5,1,0.008976,6.827622,[242  53] ; [314  38],[253.50850077  41.49149923] ; [302.49149923  49.50850077],0
p12,1,0.010243,6.592091,[ 18 276] ; [ 42 307],[ 27.43390358 266.56609642] ; [ 32.56609642 316.43390358],0
b1,1,0.01522,5.890767,[101 195] ; [153 199],[116.02469136 179.97530864] ; [137.97530864 214.02469136],0
p1,1,0.023062,5.163802,[ 19 275] ; [ 41 310],[ 27.34883721 266.65116279] ; [ 32.65116279 318.34883721],0
d1,1,0.033313,4.529614,[171 125] ; [232 120],[184.08641975 111.91358025] ; [218.91358025 133.08641975],0
a3,1,0.036662,4.366066,[208  87] ; [272  78],[219.53488372  75.46511628] ; [260.46511628  89.53488372],0
p11,1,0.039796,4.226556,[234  62] ; [300  52],[243.92592593  52.07407407] ; [290.07407407  61.92592593],0
n6,1,0.040627,4.191485,[258  38] ; [324  28],[265.85185185  30.14814815] ; [316.14814815  35.85185185],0
d2,1,0.056143,3.647814,[142 152] ; [196 155],[154.06511628 139.93488372] ; [183.93488372 167.06511628],0
v4,1,0.059693,3.545899,[284  11] ; [347   5],[287.70479134   7.29520866] ; [343.29520866   8.70479134],0
b5,1,0.066211,3.374536,[190 106] ; [201 151],[178.60493827 117.39506173] ; [212.39506173 139.60493827],0
a1,1,0.077505,3.116455,[  9 287] ; [ 21 331],[ 13.7037037 282.2962963] ; [ 16.2962963 335.7037037],0
s2,1,0.081342,3.037887,[143 149] ; [195 154],[153.97191888 138.02808112] ; [184.02808112 164.97191888],0
d5,1,0.083803,2.989557,[238  57] ; [301  50],[246.1377709  48.8622291] ; [292.8622291  58.1377709],0
a2,1,0.107655,2.588306,[ 70 226] ; [103 249],[ 79.02469136 216.97530864] ; [ 93.97530864 258.02469136],0
b2,1,0.110997,2.539966,[ 61 114] ; [101 136],[ 68.81067961 106.18932039] ; [ 93.18932039 143.81067961],0
b3,1,0.110997,2.539966,[ 61 114] ; [101 136],[ 68.81067961 106.18932039] ; [ 93.18932039 143.81067961],0
s6,1,0.112229,2.522557,[195  96] ; [249  93],[204.11374408  86.88625592] ; [239.88625592 102.11374408],0
a5,1,0.118833,2.43263,[222  74] ; [282  70],[230.22222222  65.77777778] ; [273.77777778  78.22222222],0
u4,1,0.172415,1.861823,[  5 291] ; [ 12 340],[  7.7654321 288.2345679] ; [  9.2345679 342.7654321],0
a8,1,0.179212,1.80415,[ 52 217] ; [ 48 269],[ 45.90443686 223.09556314] ; [ 54.09556314 262.90443686],0
a4,1,0.198705,1.65187,[135 159] ; [179 172],[143.1255814 150.8744186] ; [170.8744186 180.1255814],0
s1,1,0.260256,1.267395,[ 13 274] ; [ 10 340],[ 10.36263736 276.63736264] ; [ 12.63736264 337.36263736],0
s3,1,0.26384,1.248496,[161 127] ; [211 139],[167.92476489 120.07523511] ; [204.07523511 145.92476489],0
u3,1,0.29627,1.090909,[48 40] ; [50 30],[51.33333333 36.66666667] ; [46.66666667 33.33333333],0
s4,1,0.31959,0.990624,[ 38 253] ; [ 55 292],[ 42.4184953 248.5815047] ; [ 50.5815047 296.4184953],0
a6,1,0.425086,0.636211,[199  96] ; [247 104],[203.66873065  91.33126935] ; [242.33126935 108.66873065],0
r1,1,0.456854,0.553592,[253  42] ; [308  43],[256.18421053  38.81578947] ; [304.81578947  46.18421053],0
b4,1,0.488203,0.480484,[177 119] ; [201 151],[172.66666667 123.33333333] ; [205.33333333 146.66666667],0
