Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.003795,8.379384,[34 50] ; [43 24],[42.83443709 41.16556291] ; [34.16556291 32.83443709],0
b5,1,0.004666,8.004648,[45 42] ; [51 18],[53.53846154 33.46153846] ; [42.46153846 26.53846154],0
s8,1,0.006181,7.496716,[23 64] ; [32 35],[31.07142857 55.92857143] ; [23.92857143 43.07142857],0
p2,1,0.008221,6.984638,[44 43] ; [48 19],[51.97402597 35.02597403] ; [40.02597403 26.97402597],0
s2,1,0.008728,6.877645,[34 53] ; [41 27],[42.09677419 44.90322581] ; [32.90322581 35.09677419],0
s6,1,0.012506,6.237689,[47 40] ; [48 17],[54.375 32.625] ; [40.625 24.375],0
p3,1,0.017326,5.663042,[27 60] ; [33 33],[34.11764706 52.88235294] ; [25.88235294 40.11764706],0
v3,1,0.018312,5.566092,[22 60] ; [30 36],[28.81081081 53.18918919] ; [23.18918919 42.81081081],0
n6,1,0.030509,4.680403,[54 33] ; [51 14],[60.09868421 26.90131579] ; [44.90131579 20.09868421],0
s7,1,0.030684,4.670531,[31 50] ; [35 27],[37.38461538 43.61538462] ; [28.61538462 33.38461538],0
r1,1,0.03335,4.527731,[61 26] ; [56 10],[66.52941176 20.47058824] ; [50.47058824 15.52941176],0
r3,1,0.042713,4.106721,[69 18] ; [62  6],[73.52903226 13.47096774] ; [57.47096774 10.52903226],0
p6,1,0.053161,3.738844,[21 64] ; [26 40],[26.45695364 58.54304636] ; [20.54304636 45.45695364],0
p8,1,0.076283,3.142365,[22 62] ; [27 41],[27.07894737 56.92105263] ; [21.92105263 46.07894737],0
r4,1,0.114823,2.486558,[64 23] ; [58 11],[68.03846154 18.96153846] ; [53.96153846 15.03846154],0
p7,1,0.121147,2.402427,[38 48] ; [37 28],[42.71523179 43.28476821] ; [32.28476821 32.71523179],0
p10,1,0.159502,1.978941,[41 44] ; [40 27],[45.29605263 39.70394737] ; [35.70394737 31.29605263],0
s5,1,0.177735,1.816461,[25 57] ; [26 37],[28.84137931 53.15862069] ; [22.15862069 40.84137931],0
u4,1,0.209391,1.575633,[ 1 86] ; [ 3 66],[ 2.23076923 84.76923077] ; [ 1.76923077 67.23076923],0
a2,1,0.215219,1.535965,[27 60] ; [28 41],[30.67307692 56.32692308] ; [24.32692308 44.67307692],0
n5,1,0.225715,1.467665,[51 36] ; [45 21],[54.58823529 32.41176471] ; [41.41176471 24.58823529],0
n2,1,0.233819,1.417478,[25 15] ; [17  5],[27.09677419 12.90322581] ; [14.90322581  7.09677419],0
p5,1,0.280947,1.162501,[ 3 82] ; [ 5 62],[ 4.47368421 80.52631579] ; [ 3.52631579 63.47368421],0
p1,1,0.293211,1.104818,[ 5 82] ; [ 7 61],[ 6.73548387 80.26451613] ; [ 5.26451613 62.73548387],0
v4,1,0.295281,1.095387,[73 14] ; [61  7],[75.21290323 11.78709677] ; [58.78709677  9.21290323],0
u1,1,0.330296,0.947737,[17 70] ; [18 51],[19.51923077 67.48076923] ; [15.48076923 53.51923077],0
a3,1,0.398668,0.71234,[73 13] ; [55 14],[71.01935484 14.98064516] ; [56.98064516 12.01935484],0
s1,1,0.443454,0.587329,[ 5 82] ; [ 6 61],[ 6.21428571 80.78571429] ; [ 4.78571429 62.21428571],0
a4,1,0.450989,0.568166,[51 35] ; [45 24],[53.26451613 32.73548387] ; [42.73548387 26.26451613],0
d5,1,0.45187,0.565956,[71 15] ; [60  9],[72.68387097 13.31612903] ; [58.31612903 10.68387097],0
r2,1,0.478105,0.503183,[78  6] ; [65  3],[79.02631579  4.97368421] ; [63.97368421  4.02631579],0
b1,1,0.483216,0.491597,[43 44] ; [38 31],[45.17307692 41.82692308] ; [35.82692308 33.17307692],0
b4,1,0.483216,0.491597,[43 44] ; [38 31],[45.17307692 41.82692308] ; [35.82692308 33.17307692],0
a8,1,0.485667,0.486111,[10 70] ; [10 50],[11.42857143 68.57142857] ; [ 8.57142857 51.42857143],0
p9,1,0.502911,0.448788,[52 32] ; [45 22],[53.9602649 30.0397351] ; [43.0397351 23.9602649],0
p4,1,0.514453,0.425,[38 47] ; [34 34],[40. 45.] ; [32. 36.],0
n3,1,0.531964,0.390638,[24 13] ; [16  6],[25.08474576 11.91525424] ; [14.91525424  7.08474576],0
u3,1,0.54659,0.363462,[5 8] ; [7 7],[5.77777778 7.22222222] ; [6.22222222 7.77777778],0
s4,1,0.559096,0.341272,[20 67] ; [13 55],[18.52258065 68.47741935] ; [14.47741935 53.52258065],0
a7,1,0.566797,0.328071,[63 24] ; [52 16],[64.5483871 22.4516129] ; [50.4516129 17.5483871],0
a1,1,0.675346,0.175412,[ 6 81] ; [ 6 63],[ 6.69230769 80.30769231] ; [ 5.30769231 63.69230769],0
s3,1,0.679666,0.170502,[42 44] ; [36 33],[43.27741935 42.72258065] ; [34.72258065 34.27741935],0
a6,1,0.679879,0.170262,[60 26] ; [46 23],[58.81290323 27.18709677] ; [47.18709677 21.81290323],0
u2,1,0.685734,0.163743,[5 9] ; [ 4 10],[4.5 9.5] ; [4.5 9.5],0
n1,1,0.734212,0.11528,[19 19] ; [10 12],[18.36666667 19.63333333] ; [10.63333333 11.36666667],0
d3,1,0.833318,0.044289,[61 25] ; [50 19],[61.58709677 24.41290323] ; [49.41290323 19.58709677],0
d2,1,0.856465,0.032716,[53 32] ; [44 25],[53.53896104 31.46103896] ; [43.46103896 25.53896104],0
