Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,29.787126,[30 46] ; [109  33],[48.4587156 27.5412844] ; [90.5412844 51.4587156],1
r4,1,0.0,26.810998,[35 41] ; [114  28],[51.94495413 24.05504587] ; [97.05504587 44.94495413],1
v4,1,1e-06,24.743257,[48 27] ; [128  12],[61.39534884 13.60465116] ; [114.60465116  25.39534884],1
r3,1,1e-06,24.743257,[48 27] ; [128  12],[61.39534884 13.60465116] ; [114.60465116  25.39534884],1
p9,1,2e-06,22.608506,[29 42] ; [104  36],[44.7535545 26.2464455] ; [88.2464455 51.7535545],1
p8,1,1.5e-05,18.802085,[ 8 67] ; [54 85],[21.72897196 53.27102804] ; [40.27102804 98.72897196],1
p7,1,1.7e-05,18.473395,[13 60] ; [67 73],[27.41784038 45.58215962] ; [52.58215962 87.41784038],1
n6,1,4.9e-05,16.490594,[37 38] ; [108  33],[50.34722222 24.65277778] ; [94.65277778 46.34722222],1
p6,1,5.2e-05,16.373644,[ 2 73] ; [ 34 106],[12.55813953 62.44186047] ; [ 23.44186047 116.55813953],1
p10,1,7.1e-05,15.794817,[29 45] ; [95 46],[42.67906977 31.32093023] ; [81.32093023 59.67906977],1
v1,1,0.000609,11.749138,[13 62] ; [56 83],[24.18224299 50.81775701] ; [44.81775701 94.18224299],1
r1,1,0.001161,10.550846,[37 38] ; [101  40],[47.91666667 27.08333333] ; [90.08333333 50.91666667],0
p4,1,0.001509,10.067554,[ 9 65] ; [45 96],[18.58604651 55.41395349] ; [ 35.41395349 105.58604651],0
v2,1,0.002169,9.400526,[19 52] ; [66 69],[29.2961165 41.7038835] ; [55.7038835 79.2961165],0
a1,1,0.006841,7.314139,[ 8 68] ; [  3 139],[ 3.83486239 72.16513761] ; [  7.16513761 134.83486239],0
d3,1,0.017222,5.673605,[35 41] ; [88 52],[43.27777778 32.72222222] ; [79.72222222 60.27777778],0
a7,1,0.023971,5.096765,[38 37] ; [93 47],[45.69767442 29.30232558] ; [85.30232558 54.69767442],0
n3,1,0.024869,5.032999,[16 17] ; [33 12],[20.73076923 12.26923077] ; [28.26923077 16.73076923],0
b5,1,0.038013,4.304448,[36 40] ; [88 54],[43.2293578 32.7706422] ; [80.7706422 61.2293578],0
s1,1,0.042218,4.126444,[ 6 69] ; [  3 136],[ 3.15420561 71.84579439] ; [  5.84579439 133.15420561],0
b1,1,0.049853,3.846384,[36 40] ; [48 94],[29.28440367 46.71559633] ; [54.71559633 87.28440367],0
n1,1,0.053564,3.726224,[17 19] ; [11 31],[12.92307692 23.07692308] ; [15.07692308 26.92307692],0
r2,1,0.085598,2.955262,[56 15] ; [123  17],[60.23222749 10.76777251] ; [118.76777251  21.23222749],0
s8,1,0.110077,2.553116,[ 6 70] ; [ 22 120],[ 9.76146789 66.23853211] ; [ 18.23853211 123.76146789],0
s2,1,0.116129,2.468767,[ 8 68] ; [ 26 113],[12.01860465 63.98139535] ; [ 21.98139535 117.01860465],0
d5,1,0.148278,2.089879,[46 30] ; [99 42],[50.78341014 25.21658986] ; [94.21658986 46.78341014],0
b4,1,0.194448,1.683594,[38 38] ; [84 58],[42.53211009 33.46788991] ; [79.46788991 62.53211009],0
a6,1,0.210664,1.566861,[41 35] ; [89 53],[45.32110092 30.67889908] ; [84.67889908 57.32110092],0
s5,1,0.237958,1.392649,[ 4 70] ; [ 14 124],[ 6.28301887 67.71698113] ; [ 11.71698113 126.28301887],0
s4,1,0.240027,1.380433,[ 4 72] ; [ 14 128],[ 6.27522936 69.72477064] ; [ 11.72477064 130.27522936],0
a8,1,0.283967,1.148005,[ 5 69] ; [ 15 117],[ 7.18446602 66.81553398] ; [ 12.81553398 119.18446602],0
p1,1,0.309387,1.033293,[ 5 71] ; [  5 136],[ 3.50230415 72.49769585] ; [  6.49769585 134.50230415],0
d4,1,0.35811,0.844511,[52 24] ; [104  36],[54.88888889 21.11111111] ; [101.11111111  38.88888889],0
n4,1,0.443212,0.587952,[43 32] ; [89 53],[45.62211982 29.37788018] ; [86.37788018 55.62211982],0
s7,1,0.473099,0.514729,[10 63] ; [ 23 108],[11.80882353 61.19117647] ; [ 21.19117647 109.80882353],0
p5,1,0.496651,0.462086,[ 1 73] ; [  4 138],[ 1.71296296 72.28703704] ; [  3.28703704 138.71296296],0
d2,1,0.505126,0.44415,[36 39] ; [61 80],[33.68055556 41.31944444] ; [63.31944444 77.68055556],0
d1,1,0.528571,0.397138,[33 43] ; [68 74],[35.21100917 40.78899083] ; [65.78899083 76.21100917],0
b2,1,0.575552,0.313482,[21 29] ; [27 46],[19.51219512 30.48780488] ; [28.48780488 44.51219512],0
b3,1,0.575552,0.313482,[21 29] ; [27 46],[19.51219512 30.48780488] ; [28.48780488 44.51219512],0
a5,1,0.589837,0.290599,[41 35] ; [82 60],[42.88073394 33.11926606] ; [80.11926606 61.88073394],0
n2,1,0.602309,0.271527,[22 15] ; [28 15],[23.125 13.875] ; [26.875 16.125],0
v3,1,0.652533,0.202722,[17 55] ; [ 36 100],[18.34615385 53.65384615] ; [ 34.65384615 101.34615385],0
s3,1,0.682548,0.167271,[17 58] ; [ 35 104],[18.22429907 56.77570093] ; [ 33.77570093 105.22429907],0
a4,1,0.687,0.162353,[28 47] ; [57 85],[29.37788018 45.62211982] ; [55.62211982 86.37788018],0
u1,1,0.708205,0.140077,[ 7 69] ; [ 11 131],[ 6.27522936 69.72477064] ; [ 11.72477064 130.27522936],0
a2,1,0.734631,0.114902,[12 64] ; [ 20 122],[11.1559633 64.8440367] ; [ 20.8440367 121.1559633],0
u2,1,0.748454,0.102835,[13 13] ; [24 28],[12.33333333 13.66666667] ; [24.66666667 27.33333333],0
a3,1,0.826144,0.048246,[49 26] ; [90 51],[48.26388889 26.73611111] ; [90.73611111 50.26388889],0
n5,1,0.906697,0.013737,[44 30] ; [85 56],[44.4 29.6] ; [84.6 56.4],0
p12,1,0.946074,0.004575,[ 1 75] ; [  2 138],[ 1.05555556 74.94444444] ; [  1.94444444 138.05555556],0
u3,1,0.975602,0.000935,[11 16] ; [21 31],[10.93670886 16.06329114] ; [21.06329114 30.93670886],0
