Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,29.941916,[55 26] ; [ 8 38],[40.18110236 40.81889764] ; [22.81889764 23.18110236],1
p1,1,0.702092,0.146305,[10 70] ; [ 7 40],[10.70866142 69.29133858] ; [ 6.29133858 40.70866142],0
a5,1,0.786566,0.073318,[57 24] ; [32 15],[56.3203125 24.6796875] ; [32.6796875 14.3203125],0
u2,1,0.790078,0.070867,[12 13] ; [7 9],[11.58536585 13.41463415] ; [7.41463415 8.58536585],0
d1,1,0.795638,0.067079,[45 36] ; [25 22],[44.296875 36.703125] ; [25.703125 21.296875],0
s4,1,0.799308,0.06464,[19 60] ; [12 34],[19.592 59.408] ; [11.408 34.592],0
a1,1,0.827027,0.047749,[ 6 75] ; [ 3 44],[ 5.6953125 75.3046875] ; [ 3.3046875 43.6953125],0
u3,1,0.84669,0.037382,[16 11] ; [9 7],[15.69767442 11.30232558] ; [9.30232558 6.69767442],0
a3,1,0.858407,0.031828,[54 26] ; [31 16],[53.54330709 26.45669291] ; [31.45669291 15.54330709],0
a4,1,0.883701,0.021397,[39 42] ; [22 25],[38.6015625 42.3984375] ; [22.3984375 24.6015625],0
n1,1,0.898564,0.01625,[ 6 10] ; [4 6],[6.15384615 9.84615385] ; [3.84615385 6.15384615],0
s2,1,0.901652,0.015271,[44 37] ; [25 22],[43.6640625 37.3359375] ; [25.3359375 21.6640625],0
d3,1,0.934734,0.006706,[54 27] ; [31 16],[53.7890625 27.2109375] ; [31.2109375 15.7890625],0
d2,1,0.936458,0.006356,[39 42] ; [22 23],[39.21428571 41.78571429] ; [21.78571429 23.21428571],0
r2,1,0.990433,0.000144,[74  5] ; [44  3],[73.98412698  5.01587302] ; [44.01587302  2.98412698],0
