Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,107.650556,[307  31] ; [34 49],[273.7719715  64.2280285] ; [67.2280285 15.7719715],1
b5,1,0.098966,2.722134,[183 157] ; [53 30],[189.69267139 150.30732861] ; [46.30732861 36.69267139],0
p11,1,0.141096,2.165964,[306  34] ; [70 13],[302.22222222  37.77777778] ; [73.77777778  9.22222222],0
v2,1,0.148941,2.083068,[200 129] ; [41 38],[194.33578431 134.66421569] ; [46.66421569 32.33578431],0
s6,1,0.167077,1.90898,[236  90] ; [53 29],[230.91666667  95.08333333] ; [58.08333333 23.91666667],0
d4,1,0.190391,1.714592,[285  53] ; [65 18],[280.9976247  57.0023753] ; [69.0023753 13.9976247],0
s5,1,0.243913,1.357837,[135 189] ; [28 53],[130.4 193.6] ; [32.6 48.4],0
n1,1,0.263967,1.247834,[20 25] ; [ 7 16],[17.86764706 27.13235294] ; [ 9.13235294 13.86764706],0
p1,1,0.273119,1.201016,[ 45 295] ; [ 7 73],[ 42.0952381 297.9047619] ; [ 9.9047619 70.0952381],0
p12,1,0.30952,1.032724,[ 42 296] ; [ 7 76],[ 39.33966746 298.66033254] ; [ 9.66033254 73.33966746],0
p10,1,0.325738,0.965766,[319  19] ; [75  7],[317.07619048  20.92380952] ; [76.92380952  5.07619048],0
a6,1,0.35117,0.869225,[226 112] ; [51 32],[222.38954869 115.61045131] ; [54.61045131 28.38954869],0
u4,1,0.371163,0.799766,[ 10 329] ; [ 1 82],[  8.83649289 330.16350711] ; [ 2.16350711 80.83649289],0
d3,1,0.397582,0.715627,[233 106] ; [61 22],[236.17535545 102.82464455] ; [57.82464455 25.17535545],0
a1,1,0.413976,0.667353,[ 20 320] ; [ 3 80],[ 18.48699764 321.51300236] ; [ 4.51300236 78.48699764],0
n3,1,0.487112,0.482899,[33 12] ; [15  8],[31.76470588 13.23529412] ; [16.23529412  6.76470588],0
s4,1,0.534592,0.385656,[ 55 280] ; [16 67],[ 56.90191388 278.09808612] ; [14.09808612 68.90191388],0
u2,1,0.537083,0.380973,[44 39] ; [23 16],[45.58196721 37.41803279] ; [21.41803279 17.58196721],0
s1,1,0.60354,0.26969,[ 12 326] ; [ 2 81],[ 11.23990499 326.76009501] ; [ 2.76009501 80.23990499],0
b2,1,0.799802,0.064315,[ 86 131] ; [15 25],[ 85.28015564 131.71984436] ; [15.71984436 24.28015564],0
b3,1,0.799802,0.064315,[ 86 131] ; [15 25],[ 85.28015564 131.71984436] ; [15.71984436 24.28015564],0
u3,1,0.818288,0.052784,[45 37] ; [20 18],[44.41666667 37.58333333] ; [20.58333333 17.41666667],0
b4,1,0.94093,0.005491,[191 149] ; [47 36],[191.30023641 148.69976359] ; [46.69976359 36.30023641],0
n2,1,1.0,0.0,[36 10] ; [18  5],[36. 10.] ; [18.  5.],0
