Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001309,10.330327,[20 11] ; [26 57],[12.50877193 18.49122807] ; [33.49122807 49.50877193],0
a3,1,0.003892,8.333527,[27  6] ; [45 40],[20.13559322 12.86440678] ; [51.86440678 33.13559322],0
s8,1,0.007034,7.264248,[13 20] ; [14 72],[ 7.48739496 25.51260504] ; [19.51260504 66.48739496],0
s7,1,0.026593,4.917073,[12 18] ; [16 66],[ 7.5 22.5] ; [20.5 61.5],0
s6,1,0.027453,4.862091,[18 15] ; [28 58],[12.75630252 20.24369748] ; [33.24369748 52.75630252],0
r1,1,0.034986,4.445881,[25  8] ; [47 39],[19.96638655 13.03361345] ; [52.03361345 33.96638655],0
p9,1,0.065359,3.395888,[19 13] ; [33 49],[14.59649123 17.40350877] ; [37.40350877 44.59649123],0
b1,1,0.066644,3.363793,[13 20] ; [50 36],[17.47058824 15.52941176] ; [45.52941176 40.47058824],0
v4,1,0.073599,3.200864,[28  5] ; [59 27],[24.12605042  8.87394958] ; [62.87394958 23.12605042],0
r3,1,0.093349,2.815644,[28  5] ; [60 26],[24.40336134  8.59663866] ; [63.59663866 22.40336134],0
r2,1,0.131833,2.270784,[29  3] ; [66 18],[26.20689655  5.79310345] ; [68.79310345 15.20689655],0
n6,1,0.135436,2.229057,[25  8] ; [52 33],[21.53389831 11.46610169] ; [55.46610169 29.53389831],0
p10,1,0.139802,2.180137,[19 13] ; [37 47],[15.44827586 16.55172414] ; [40.55172414 43.44827586],0
p12,1,0.145175,2.122234,[ 4 29] ; [ 4 82],[ 2.21848739 30.78151261] ; [ 5.78151261 80.21848739],0
n4,1,0.174428,1.844466,[24  9] ; [51 35],[20.79831933 12.20168067] ; [54.20168067 31.79831933],0
b4,1,0.193441,1.691214,[22 11] ; [46 40],[18.85714286 14.14285714] ; [49.14285714 36.85714286],0
r4,1,0.212567,1.553857,[24  9] ; [52 34],[21.07563025 11.92436975] ; [54.92436975 31.07563025],0
p5,1,0.217098,1.523453,[ 3 30] ; [ 3 82],[ 1.6779661 31.3220339] ; [ 4.3220339 80.6779661],0
p4,1,0.217112,1.523359,[10 21] ; [18 67],[ 7.48275862 23.51724138] ; [20.51724138 64.48275862],0
s1,1,0.246689,1.341959,[ 1 32] ; [ 8 78],[ 2.49579832 30.50420168] ; [ 6.50420168 79.49579832],0
p6,1,0.266375,1.235321,[ 6 27] ; [ 9 76],[ 4.19491525 28.80508475] ; [10.80508475 74.19491525],0
u2,1,0.267772,1.228127,[4 2] ; [17 23],[2.73913043 3.26086957] ; [18.26086957 21.73913043],0
a5,1,0.28153,1.15969,[22 11] ; [48 38],[19.41176471 13.58823529] ; [50.58823529 35.41176471],0
n2,1,0.299358,1.077054,[8 3] ; [21 17],[6.51020408 4.48979592] ; [22.48979592 15.51020408],0
d2,1,0.305933,1.048152,[18 15] ; [37 47],[15.51282051 17.48717949] ; [39.48717949 44.51282051],0
b5,1,0.310792,1.027308,[15 18] ; [48 38],[17.47058824 15.52941176] ; [45.52941176 40.47058824],0
n5,1,0.328228,0.955878,[23 10] ; [51 34],[20.69491525 12.30508475] ; [53.30508475 31.69491525],0
a2,1,0.333175,0.936516,[ 7 26] ; [12 74],[ 5.26890756 27.73109244] ; [13.73109244 72.26890756],0
d3,1,0.333493,0.935285,[19 14] ; [41 45],[16.63865546 16.36134454] ; [43.36134454 42.63865546],0
a7,1,0.334742,0.930466,[22 11] ; [49 37],[19.68907563 13.31092437] ; [51.31092437 34.68907563],0
p8,1,0.39227,0.731894,[ 9 24] ; [17 68],[ 7.27118644 25.72881356] ; [18.72881356 66.27118644],0
s2,1,0.428024,0.628179,[10 23] ; [20 66],[ 8.31932773 24.68067227] ; [21.68067227 64.31932773],0
d5,1,0.428447,0.627029,[24  9] ; [56 30],[22.18487395 10.81512605] ; [57.81512605 28.18487395],0
n1,1,0.448953,0.573293,[3 7] ; [16 21],[4.04255319 5.95744681] ; [14.95744681 22.04255319],0
p3,1,0.512642,0.42867,[10 23] ; [21 65],[ 8.59663866 24.40336134] ; [22.40336134 63.59663866],0
d1,1,0.546302,0.363984,[17 16] ; [39 47],[15.52941176 17.47058824] ; [40.47058824 45.52941176],0
s3,1,0.551375,0.35486,[ 9 24] ; [28 57],[10.34745763 22.65254237] ; [26.65254237 58.34745763],0
s5,1,0.583494,0.300619,[ 7 26] ; [14 69],[ 5.97413793 27.02586207] ; [15.02586207 67.97413793],0
u3,1,0.608883,0.261805,[3 3] ; [16 25],[2.42553191 3.57446809] ; [16.57446809 24.42553191],0
a6,1,0.636287,0.223632,[20 13] ; [48 38],[18.85714286 14.14285714] ; [49.14285714 36.85714286],0
a1,1,0.647551,0.209002,[ 4 29] ; [ 8 78],[ 3.32773109 29.67226891] ; [ 8.67226891 77.32773109],0
a4,1,0.67789,0.17251,[13 20] ; [30 55],[12.02542373 20.97457627] ; [30.97457627 54.02542373],0
p7,1,0.726376,0.122465,[ 8 24] ; [24 61],[ 8.75213675 23.24786325] ; [23.24786325 61.75213675],0
a8,1,0.768059,0.086975,[ 3 27] ; [ 7 78],[ 2.60869565 27.39130435] ; [ 7.39130435 77.60869565],0
d4,1,0.780738,0.077483,[25  8] ; [63 23],[24.40336134  8.59663866] ; [63.59663866 22.40336134],0
u1,1,0.795432,0.067217,[ 4 29] ; [ 9 77],[ 3.60504202 29.39495798] ; [ 9.39495798 76.60504202],0
n3,1,0.801961,0.062906,[6 4] ; [20 16],[5.65217391 4.34782609] ; [20.34782609 15.65217391],0
s4,1,0.803747,0.061753,[ 6 27] ; [14 72],[ 5.54621849 27.45378151] ; [14.45378151 71.54621849],0
p1,1,0.867006,0.028044,[ 3 30] ; [ 7 79],[ 2.77310924 30.22689076] ; [ 7.22689076 78.77310924],0
b2,1,0.887585,0.019983,[ 7 16] ; [17 36],[ 7.26315789 15.73684211] ; [16.73684211 36.26315789],0
b3,1,0.887585,0.019983,[ 7 16] ; [17 36],[ 7.26315789 15.73684211] ; [16.73684211 36.26315789],0
p11,1,0.991727,0.000108,[15 18] ; [39 47],[14.97478992 18.02521008] ; [39.02521008 46.97478992],0
