Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,85.497942,[26 55] ; [128  12],[56.44343891 24.55656109] ; [97.55656109 42.44343891],1
p11,1,0.0,26.916292,[40 44] ; [114  27],[57.49333333 26.50666667] ; [96.50666667 44.49333333],1
p2,1,6e-06,20.3412,[41 43] ; [110  31],[56.37333333 27.62666667] ; [94.62666667 46.37333333],1
r3,1,1.4e-05,18.905382,[59 24] ; [129  10],[70.28828829 12.71171171] ; [117.71171171  21.28828829],1
s6,1,3.2e-05,17.291237,[27 55] ; [86 53],[41.92760181 40.07239819] ; [71.07239819 67.92760181],1
p8,1,0.000137,14.540904,[12 71] ; [54 86],[24.56502242 58.43497758] ; [41.43497758 98.56502242],1
n6,1,0.000362,12.717184,[47 36] ; [110  29],[58.6981982 24.3018018] ; [98.3018018 40.6981982],1
v4,1,0.000398,12.542817,[63 20] ; [128  10],[71.73303167 11.26696833] ; [119.26696833  18.73303167],1
s8,1,0.000484,12.175628,[10 72] ; [47 94],[20.95964126 61.04035874] ; [ 36.04035874 104.95964126],1
r4,1,0.001293,10.352462,[53 31] ; [116  25],[63.09333333 20.90666667] ; [105.90666667  35.09333333],0
v2,1,0.001773,9.770599,[22 59] ; [64 67],[32.85849057 48.14150943] ; [53.14150943 77.85849057],0
s2,1,0.001805,9.738121,[20 64] ; [62 77],[30.88789238 53.11210762] ; [51.11210762 87.88789238],0
s7,1,0.002495,9.144372,[14 64] ; [52 86],[23.83333333 54.16666667] ; [42.16666667 95.83333333],0
a5,1,0.004,8.283661,[31 53] ; [80 61],[41.44 42.56] ; [69.56 71.44],0
d2,1,0.005293,7.776429,[20 64] ; [ 14 126],[12.75 71.25] ; [ 21.25 118.75],0
v1,1,0.012333,6.262302,[26 57] ; [66 70],[34.86757991 48.13242009] ; [57.13242009 78.86757991],0
n2,1,0.016031,5.799443,[22 12] ; [32  4],[26.22857143  7.77142857] ; [27.77142857  8.22857143],0
u3,1,0.019917,5.41915,[16 31] ; [34 26],[21.96261682 25.03738318] ; [28.03738318 31.96261682],0
n5,1,0.023711,5.115613,[45 38] ; [97 43],[52.85201794 30.14798206] ; [89.14798206 50.85201794],0
a7,1,0.037981,4.305857,[41 42] ; [89 51],[48.38565022 34.61434978] ; [81.61434978 58.38565022],0
s3,1,0.049725,3.850722,[31 51] ; [71 67],[38.01818182 43.98181818] ; [63.98181818 74.01818182],0
r2,1,0.052249,3.76779,[67 16] ; [125  14],[71.78378378 11.21621622] ; [120.21621622  18.78378378],0
u1,1,0.067536,3.341919,[ 1 83] ; [  9 132],[ 3.73333333 80.26666667] ; [  6.26666667 134.73333333],0
b1,1,0.078791,3.089666,[41 43] ; [52 89],[34.72 49.28] ; [58.28 82.72],0
d3,1,0.080937,3.045989,[23 61] ; [54 85],[29.0044843 54.9955157] ; [47.9955157 91.0044843],0
a6,1,0.081977,3.025272,[37 47] ; [79 62],[43.30666667 40.69333333] ; [72.69333333 68.30666667],0
v3,1,0.084064,2.984527,[17 63] ; [45 95],[22.54545455 57.45454545] ; [ 39.45454545 100.54545455],0
a3,1,0.090746,2.861093,[37 44] ; [81 60],[43.05405405 37.94594595] ; [74.94594595 66.05405405],0
s5,1,0.107298,2.593581,[14 67] ; [ 37 101],[18.8630137 62.1369863] ; [ 32.1369863 105.8630137],0
a1,1,0.113554,2.504049,[ 8 76] ; [  6 135],[ 5.22666667 78.77333333] ; [  8.77333333 132.22666667],0
p7,1,0.116978,2.457329,[31 52] ; [66 71],[36.59545455 46.40454545] ; [60.40454545 76.59545455],0
d5,1,0.147235,2.10067,[36 48] ; [74 66],[41.25 42.75] ; [68.75 71.25],0
u2,1,0.204246,1.611753,[18 27] ; [31 28],[21.20192308 23.79807692] ; [27.79807692 31.20192308],0
r1,1,0.248984,1.328993,[50 33] ; [95 45],[53.96860987 29.03139013] ; [91.03139013 48.96860987],0
s4,1,0.284458,1.145665,[13 71] ; [ 30 111],[16.05333333 67.94666667] ; [ 26.94666667 114.05333333],0
p12,1,0.342041,0.902767,[ 2 81] ; [  7 133],[ 3.34977578 79.65022422] ; [  5.65022422 134.34977578],0
d4,1,0.438005,0.601503,[45 39] ; [83 58],[47.78666667 36.21333333] ; [80.21333333 60.78666667],0
a8,1,0.459355,0.547466,[12 67] ; [ 16 121],[10.24074074 68.75925926] ; [ 17.75925926 119.24074074],0
p5,1,0.462718,0.539312,[ 2 82] ; [  6 135],[ 2.98666667 81.01333333] ; [  5.01333333 135.98666667],0
n4,1,0.496133,0.463197,[51 32] ; [93 48],[53.35714286 29.64285714] ; [90.64285714 50.35714286],0
p1,1,0.511012,0.431994,[ 4 78] ; [ 10 131],[ 5.14798206 76.85201794] ; [  8.85201794 132.14798206],0
n3,1,0.556709,0.345435,[21 11] ; [26 10],[22.11764706  9.88235294] ; [24.88235294 11.11764706],0
b4,1,0.619011,0.24726,[46 38] ; [82 59],[47.78666667 36.21333333] ; [80.21333333 60.78666667],0
p6,1,0.681242,0.168731,[15 68] ; [ 22 116],[13.8959276 69.1040724] ; [ 23.1040724 114.8959276],0
s1,1,0.752748,0.099236,[ 5 78] ; [  7 132],[ 4.48648649 78.51351351] ; [  7.51351351 131.48648649],0
p3,1,0.852956,0.034354,[17 67] ; [ 30 111],[17.54666667 66.45333333] ; [ 29.45333333 111.54666667],0
a2,1,0.858448,0.031809,[ 4 80] ; [  6 135],[ 3.73333333 80.26666667] ; [  6.26666667 134.73333333],0
b2,1,0.89583,0.017143,[17 33] ; [23 47],[16.66666667 33.33333333] ; [23.33333333 46.66666667],0
b3,1,0.89583,0.017143,[17 33] ; [23 47],[16.66666667 33.33333333] ; [23.33333333 46.66666667],0
n1,1,0.930447,0.007618,[11 23] ; [12 24],[11.17142857 22.82857143] ; [11.82857143 24.17142857],0
a4,1,0.942403,0.00522,[18 65] ; [ 30 111],[17.78571429 65.21428571] ; [ 30.21428571 110.78571429],0
b5,1,0.964436,0.001988,[48 36] ; [81 60],[48.16 35.84] ; [80.84 60.16],0
