Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,23.659863,[37 18] ; [33 84],[22.38372093 32.61627907] ; [47.61627907 69.38372093],1
u1,1,0.391899,0.733041,[ 6 51] ; [  8 110],[ 4.56 52.44] ; [  9.44 108.56],0
b4,1,0.399841,0.708805,[29 28] ; [68 50],[31.59428571 25.40571429] ; [65.40571429 52.59428571],0
s1,1,0.402486,0.700886,[ 4 51] ; [  5 113],[ 2.86127168 52.13872832] ; [  6.13872832 111.86127168],0
a6,1,0.404476,0.694978,[32 25] ; [74 44],[34.52571429 22.47428571] ; [71.47428571 46.52571429],0
s3,1,0.456629,0.554144,[13 42] ; [34 83],[15.02906977 39.97093023] ; [31.97093023 85.02906977],0
a8,1,0.472938,0.515103,[ 7 44] ; [ 11 100],[ 5.66666667 45.33333333] ; [12.33333333 98.66666667],0
r1,1,0.500905,0.453019,[32 24] ; [61 57],[29.93103448 26.06896552] ; [63.06896552 54.93103448],0
v1,1,0.535325,0.384273,[17 39] ; [30 86],[15.30232558 40.69767442] ; [31.69767442 84.30232558],0
n3,1,0.549671,0.357906,[7 7] ; [26 18],[7.96551724 6.03448276] ; [25.03448276 18.96551724],0
s2,1,0.5801,0.306073,[11 45] ; [19 98],[ 9.71098266 46.28901734] ; [20.28901734 96.71098266],0
d2,1,0.597214,0.279219,[25 32] ; [46 70],[23.39306358 33.60693642] ; [47.60693642 68.39306358],0
s4,1,0.646827,0.209924,[ 5 52] ; [ 13 105],[ 5.86285714 51.13714286] ; [ 12.13714286 105.86285714],0
u2,1,0.679583,0.170596,[14 17] ; [22 22],[14.88 16.12] ; [21.12 22.88],0
a2,1,0.692763,0.156111,[ 9 48] ; [ 16 102],[ 8.14285714 48.85714286] ; [ 16.85714286 101.14285714],0
n1,1,0.717838,0.130573,[4 9] ; [17 30],[4.55 8.45] ; [16.45 30.55],0
p5,1,0.718552,0.129884,[ 2 54] ; [  3 113],[ 1.62790698 54.37209302] ; [  3.37209302 112.62790698],0
u3,1,0.7624,0.091404,[13 18] ; [20 24],[13.64 17.36] ; [19.36 24.64],0
a5,1,0.847069,0.037195,[31 26] ; [66 52],[31.59428571 25.40571429] ; [65.40571429 52.59428571],0
n2,1,0.871001,0.026369,[8 6] ; [28 19],[8.26229508 5.73770492] ; [27.73770492 19.26229508],0
d4,1,0.976241,0.000887,[39 18] ; [81 37],[39.08571429 17.91428571] ; [80.91428571 37.08571429],0
s5,1,0.986559,0.000284,[ 5 52] ; [ 10 103],[ 5.02941176 51.97058824] ; [  9.97058824 103.02941176],0
