Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000786,11.274281,[50 75] ; [27 11],[59.04907975 65.95092025] ; [17.95092025 20.04907975],1
s7,1,0.002754,8.963478,[41 82] ; [23 15],[48.89440994 74.10559006] ; [15.10559006 22.89440994],0
p11,1,0.003212,8.68272,[100  25] ; [22 17],[92.98780488 32.01219512] ; [29.01219512  9.98780488],0
s5,1,0.017836,5.612233,[33 86] ; [18 19],[38.90384615 80.09615385] ; [12.09615385 24.90384615],0
s6,1,0.019688,5.439369,[72 52] ; [30  8],[78.07407407 45.92592593] ; [23.92592593 14.07407407],0
p6,1,0.021326,5.299914,[30 93] ; [17 22],[35.68518519 87.31481481] ; [11.31481481 27.68518519],0
u3,1,0.027707,4.846206,[25 17] ; [12  1],[28.25454545 13.74545455] ; [8.74545455 4.25454545],0
u1,1,0.029074,4.763252,[ 10 115] ; [ 8 31],[ 13.7195122 111.2804878] ; [ 4.2804878 34.7195122],0
p2,1,0.032041,4.596284,[105  19] ; [27 12],[100.41717791  23.58282209] ; [31.58282209  7.41717791],0
p8,1,0.041499,4.155517,[63 62] ; [12 26],[57.51533742 67.48466258] ; [17.48466258 20.51533742],0
d2,1,0.107375,2.592439,[46 79] ; [20 19],[50.30487805 74.69512195] ; [15.69512195 23.30487805],0
d3,1,0.128723,2.307843,[90 35] ; [32  6],[93.55828221 31.44171779] ; [28.44171779  9.55828221],0
s3,1,0.178654,1.808781,[60 62] ; [24 15],[63.65217391 58.34782609] ; [20.34782609 18.65217391],0
r2,1,0.185028,1.756773,[112  11] ; [38  1],[113.88888889   9.11111111] ; [36.11111111  2.88888889],0
b1,1,0.21518,1.536227,[42 83] ; [ 9 30],[38.87195122 86.12804878] ; [12.12804878 26.87195122],0
b5,1,0.226072,1.465403,[73 52] ; [27 12],[76.2195122 48.7804878] ; [23.7804878 15.2195122],0
p5,1,0.23236,1.426357,[ 10 114] ; [ 1 38],[  8.36809816 115.63190184] ; [ 2.63190184 36.36809816],0
d1,1,0.248567,1.33134,[67 58] ; [25 14],[70.12195122 54.87804878] ; [21.87804878 17.12195122],0
s8,1,0.255048,1.295441,[45 80] ; [18 21],[48.01829268 76.98170732] ; [14.98170732 24.01829268],0
r3,1,0.290836,1.115746,[116   9] ; [38  1],[117.37804878   7.62195122] ; [36.62195122  2.37804878],0
a7,1,0.344439,0.893838,[101  24] ; [28 10],[98.92638037 26.07361963] ; [30.07361963  7.92638037],0
p12,1,0.358457,0.843292,[  8 117] ; [ 1 38],[  6.8597561 118.1402439] ; [ 2.1402439 36.8597561],0
p9,1,0.361914,0.831242,[115  10] ; [34  5],[113.56707317  11.43292683] ; [35.43292683  3.56707317],0
n4,1,0.403978,0.696453,[51 74] ; [13 26],[48.7804878 76.2195122] ; [15.2195122 23.7804878],0
p4,1,0.445735,0.581475,[60 65] ; [16 23],[57.92682927 67.07317073] ; [18.07317073 20.92682927],0
u2,1,0.468303,0.525977,[31 12] ; [8 5],[29.94642857 13.05357143] ; [9.05357143 3.94642857],0
b2,1,0.492315,0.471464,[22 43] ; [ 6 17],[20.68181818 44.31818182] ; [ 7.31818182 15.68181818],0
b3,1,0.492315,0.471464,[22 43] ; [ 6 17],[20.68181818 44.31818182] ; [ 7.31818182 15.68181818],0
a4,1,0.509487,0.43512,[49 76] ; [13 26],[47.25609756 77.74390244] ; [14.74390244 24.25609756],0
p3,1,0.526076,0.401966,[52 73] ; [14 25],[50.30487805 74.69512195] ; [15.69512195 23.30487805],0
p1,1,0.556033,0.34662,[  9 114] ; [ 4 35],[  9.87037037 113.12962963] ; [ 3.12962963 35.87037037],0
v1,1,0.574443,0.315305,[46 74] ; [13 26],[44.52830189 75.47169811] ; [14.47169811 24.52830189],0
a5,1,0.590329,0.28983,[84 41] ; [28 11],[85.36585366 39.63414634] ; [26.63414634 12.36585366],0
v2,1,0.602862,0.270701,[58 60] ; [20 17],[59.38064516 58.61935484] ; [18.61935484 18.38064516],0
n2,1,0.603821,0.269271,[24 13] ; [5 4],[23.32608696 13.67391304] ; [5.67391304 3.32608696],0
