Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,54.666047,[24 69] ; [46  5],[45.20833333 47.79166667] ; [24.79166667 26.20833333],1
p1,1,0.75552,0.096951,[ 9 87] ; [ 4 47],[ 8.48979592 87.51020408] ; [ 4.51020408 46.48979592],0
n2,1,0.796017,0.066825,[27  9] ; [10  4],[26.64  9.36] ; [10.36  3.64],0
p11,1,0.809317,0.058229,[64 32] ; [35 16],[64.65306122 31.34693878] ; [34.34693878 16.65306122],0
v2,1,0.820941,0.051227,[30 58] ; [18 32],[30.60869565 57.39130435] ; [17.39130435 32.60869565],0
n3,1,0.822334,0.05042,[23 11] ; [9 5],[22.66666667 11.33333333] ; [9.33333333 4.66666667],0
d2,1,0.843546,0.038951,[24 72] ; [12 39],[23.51020408 72.48979592] ; [12.48979592 38.51020408],0
p5,1,0.853453,0.034119,[ 5 90] ; [ 3 47],[ 5.24137931 89.75862069] ; [ 2.75862069 47.24137931],0
a1,1,0.863851,0.029403,[ 5 91] ; [ 3 48],[ 5.2244898 90.7755102] ; [ 2.7755102 48.2244898],0
p12,1,0.946256,0.004544,[ 2 92] ; [ 1 50],[ 1.94482759 92.05517241] ; [ 1.05517241 49.94482759],0
a6,1,0.994356,5e-05,[49 47] ; [26 25],[48.97959184 47.02040816] ; [26.02040816 24.97959184],0
