Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,47.697155,[125  34] ; [166 195],[88.97884615 70.02115385] ; [202.02115385 158.97884615],1
p7,1,0.0,44.056963,[129  28] ; [183 175],[95.11456311 61.88543689] ; [216.88543689 141.11456311],1
p8,1,0.0,32.647488,[107  50] ; [147 213],[77.13346228 79.86653772] ; [176.86653772 183.13346228],1
p3,1,2e-06,22.78925,[97 62] ; [139 223],[72.02303263 86.97696737] ; [163.97696737 198.02303263],1
b3,1,0.000859,11.109659,[48 54] ; [ 60 154],[34.86075949 67.13924051] ; [ 73.13924051 140.86075949],1
b2,1,0.000859,11.109659,[48 54] ; [ 60 154],[34.86075949 67.13924051] ; [ 73.13924051 140.86075949],1
p2,1,0.000885,11.054015,[144  15] ; [284  78],[130.61804223  28.38195777] ; [297.38195777  64.61804223],1
s8,1,0.000949,10.924427,[76 83] ; [118 244],[59.20537428 99.79462572] ; [134.79462572 227.20537428],1
p5,1,0.00181,9.732878,[ 16 143] ; [ 12 347],[  8.59459459 150.40540541] ; [ 19.40540541 339.59459459],0
n4,1,0.002298,9.294544,[134  25] ; [260 102],[120.24184261  38.75815739] ; [273.75815739  88.24184261],0
s7,1,0.002821,8.919511,[76 77] ; [122 222],[60.95372233 92.04627767] ; [137.04627767 206.95372233],0
p12,1,0.003586,8.482283,[ 15 143] ; [ 12 349],[  8.21965318 149.78034682] ; [ 18.78034682 342.21965318],0
n6,1,0.005296,7.775471,[141  17] ; [287  76],[129.79654511  28.20345489] ; [298.20345489  64.79654511],0
v1,1,0.006741,7.34065,[91 65] ; [159 192],[76.92307692 79.07692308] ; [173.07692308 177.92307692],0
p1,1,0.006983,7.277305,[ 17 142] ; [ 16 345],[ 10.09038462 148.90961538] ; [ 22.90961538 338.09038462],0
s6,1,0.012643,6.218446,[105  53] ; [197 163],[92.11583012 65.88416988] ; [209.88416988 150.11583012],0
p9,1,0.020835,5.340528,[137  21] ; [280  79],[127.43907157  30.56092843] ; [289.56092843  69.43907157],0
n5,1,0.027368,4.867453,[125  33] ; [251 109],[114.68725869  43.31274131] ; [261.31274131  98.68725869],0
d2,1,0.040065,4.215128,[84 75] ; [156 206],[73.243762 85.756238] ; [166.756238 195.243762],0
d1,1,0.041206,4.167535,[99 60] ; [191 172],[88.33333333 70.66666667] ; [201.66666667 161.33333333],0
d4,1,0.059769,3.543779,[134  25] ; [278  83],[125.97692308  33.02307692] ; [286.02307692  74.97692308],0
v2,1,0.073176,3.210302,[95 62] ; [177 164],[85.75100402 71.24899598] ; [186.24899598 154.75100402],0
d3,1,0.079668,3.071661,[117  41] ; [240 122],[108.47307692  49.52692308] ; [248.52692308 113.47307692],0
a1,1,0.084542,2.97534,[  8 151] ; [  8 355],[  4.87356322 154.12643678] ; [ 11.12643678 351.87356322],0
s2,1,0.093645,2.810571,[71 87] ; [134 227],[62.40847784 95.59152216] ; [142.59152216 218.40847784],0
n2,1,0.150161,2.070615,[16 11] ; [62 22],[18.97297297  8.02702703] ; [59.02702703 24.97297297],0
b1,1,0.155338,2.019033,[66 93] ; [127 236],[ 58.78735632 100.21264368] ; [134.21264368 228.78735632],0
u1,1,0.161712,1.958146,[ 30 129] ; [ 51 312],[ 24.67241379 134.32758621] ; [ 56.32758621 306.67241379],0
